,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
5182,0.015,-0.114,0.989,-27.039,-49.133,-41.626,4,0
5183,0.015,-0.156,1.02,7.874,-48.218,-52.124,4,0
5184,-0.028,-0.17,1.06,34.729,-44.678,-57.495,4,0
5185,-0.139,0.02,1.125,54.749,-40.405,-57.678,4,0
5186,-0.171,0.104,1.08,38.147,-53.284,-49.133,4,0
5187,-0.091,0.195,0.972,-7.385,-67.505,-40.161,4,0
5188,-0.055,0.158,0.929,-47.729,-77.209,-38.879,4,0
5189,-0.037,0.074,0.934,-62.561,-77.881,-39.001,4,0
5190,-0.036,-0.063,0.96,-62.073,-70.618,-38.757,4,0
5191,-0.034,-0.082,0.957,-49.011,-61.096,-38.818,4,0
5192,-0.06,-0.023,0.905,-43.579,-60.181,-40.039,4,0
5193,-0.027,0.003,0.863,-43.823,-62.012,-39.734,4,0
5194,0.025,0.006,0.822,-47.974,-61.768,-36.316,4,0
5195,0.078,-0.094,0.782,-46.448,-55.664,-31.494,4,0
5196,0.107,-0.141,0.8,-34.851,-37.476,-31.738,4,0
5197,0.093,-0.174,0.832,-23.193,-18.799,-35.461,4,0
5198,0.097,-0.108,0.828,-24.292,-13.55,-38.391,4,0
5199,0.12,-0.009,0.818,-40.466,-20.569,-41.504,4,0
5200,0.195,0.059,0.823,-49.255,-36.926,-36.804,4,0
5201,0.295,0.002,0.832,-42.664,-45.105,-25.33,4,0
5202,0.416,-0.034,0.828,-30.823,-43.213,-20.203,4,0
5203,0.558,0.263,0.899,-246.277,20.203,43.579,4,0
5204,0.697,0.58,0.684,-503.967,99.976,72.144,4,0
5205,0.625,0.652,0.173,-878.479,207.153,100.403,4,0
5206,0.363,0.486,-0.631,-1157.837,265.015,134.338,4,0
5207,-0.044,-0.38,-1.897,-1452.454,306.091,200.562,4,0
5208,-0.065,-0.886,-2.065,-1520.752,319.336,268.677,4,0
5209,-0.4,-2.199,-1.46,-1372.131,270.447,322.693,4,0
5210,-0.596,-2.787,-0.556,-1094.482,151.001,299.805,4,0
5211,-0.647,-2.865,0.187,-630.249,87.219,203.247,4,0
5212,-1.159,-3.189,-0.442,135.254,-113.098,-22.217,4,0
5213,-1.315,-2.777,-0.879,790.283,-238.708,-170.532,4,0
5214,-0.577,-1.571,-1.616,1001.465,-195.312,-197.998,4,0
5215,-0.371,-1.485,-1.462,992.554,-162.842,-182.8,4,0
5216,-0.235,-1.567,-1.33,925.964,-163.33,-186.951,4,0
5217,-0.066,-1.28,-0.202,942.688,-194.336,-206.543,4,0
5218,0.026,-1.125,-0.075,1111.267,-197.205,-223.633,4,0
5219,-0.034,-0.709,-0.766,1103.516,-233.826,-185.303,4,0
5220,0.18,-0.154,-0.654,1032.227,-255.92,-161.377,4,0
5221,0.443,0.374,-0.332,849.243,-232.239,-137.817,4,0
5222,0.715,1.042,0.448,537.17,-132.141,-105.835,4,0
5223,0.687,1.221,0.553,145.874,-26.917,-54.26,4,0
5224,0.527,0.984,0.618,-134.46,83.252,19.165,4,0
5225,0.45,0.32,0.804,-210.449,135.742,53.101,4,0
5226,0.448,0.005,0.9,-214.05,179.382,69.519,4,0
5227,0.497,-0.372,1.166,-107.056,193.176,58.044,4,0
5228,0.498,-0.397,0.957,-15.869,159.058,38.879,4,0
5229,0.447,-0.415,1.006,15.015,100.342,24.78,4,0
5230,0.665,0.01,1.491,30.273,55.298,12.939,4,0
5231,0.788,0.171,1.418,-31.189,16.541,16.052,4,0
5232,1.023,0.184,1.431,-77.515,-6.104,18.311,4,0
5233,1.067,0.044,1.479,-85.327,-0.244,30.884,4,0
5234,1.072,-0.178,1.51,-53.833,6.653,40.1,4,0
5235,1.048,-0.383,1.477,23.132,18.311,50.659,4,0
5236,0.932,-0.282,1.374,81.36,30.884,61.035,4,0
5237,0.658,0.072,1.014,88.623,34.851,74.585,4,0
5238,0.542,0.195,0.846,73.059,34.18,86.853,4,0
5239,0.382,0.191,0.729,37.72,35.278,90.271,4,0
5240,-0.034,0.295,0.525,21.24,74.768,101.013,4,0
5241,-0.321,0.322,0.458,36.682,142.212,124.756,4,0
5242,-1.225,0.451,0.296,66.895,187.012,170.471,4,0
5243,-1.815,0.592,0.313,68.298,201.111,223.45,4,0
5244,-2.153,0.599,0.206,56.885,164.429,262.634,4,0
5245,-1.68,-0.162,0.726,65.918,115.967,224.548,4,1
5246,-1.305,-0.507,0.915,85.632,104.431,160.706,4,0
5247,-0.652,-1.132,1.005,86.243,51.941,86.853,4,0
5248,-0.352,-1.493,1.085,86.243,6.226,23.376,4,0
5249,-0.239,-1.256,0.988,24.841,-60.913,-78.674,4,0
5250,-0.665,-0.035,0.668,-60.791,-122.07,-155.518,4,0
5251,-0.647,0.295,0.559,-128.723,-155.823,-184.692,4,0
5252,-0.612,0.532,0.626,-142.822,-140.808,-172.18,4,0
5253,-0.452,0.51,0.648,-118.652,-97.595,-126.587,4,0
5254,-0.319,0.386,0.666,-57.861,-55.42,-83.435,4,0
5255,-0.127,0.005,0.661,1.404,-30.273,-79.041,4,0
5256,-0.087,-0.046,0.706,60.669,-20.081,-96.069,4,0
5257,-0.068,-0.015,0.829,82.703,-22.827,-102.112,4,0
5258,-0.091,0.316,1.039,73.914,-24.841,-88.013,4,0
5259,-0.037,0.471,1.074,22.095,-28.442,-63.782,4,0
5260,0.139,0.441,1.081,-34.912,-25.696,-40.344,4,0
5261,0.17,0.333,1.071,-57.312,-19.531,-25.635,4,0
5262,0.154,0.215,1.089,-73.181,-4.333,-12.451,4,0
5263,0.025,-0.074,1.145,-50.659,8.179,-13.916,4,0
5264,-0.039,-0.185,1.096,-16.602,3.357,-20.874,4,0
5265,-0.045,-0.236,1.028,5.676,-1.282,-25.757,4,0
5266,-0.049,-0.223,1.028,13.306,-4.822,-29.236,4,0
5267,-0.068,-0.17,1.062,17.883,-10.193,-35.522,4,0
5268,-0.103,-0.047,1.128,16.357,-12.512,-36.072,4,0
5269,-0.132,-0.005,1.129,7.751,-16.418,-28.687,4,0
5270,-0.192,-0.01,1.043,-4.089,-30.334,-22.156,4,0
5271,-0.183,-0.062,1.007,-9.216,-45.349,-22.705,4,0
5272,-0.154,-0.106,0.955,-11.963,-59.875,-24.902,4,0
5273,-0.044,-0.093,0.879,-17.212,-61.279,-26.062,4,0
5274,0.011,-0.094,0.878,-19.836,-52.124,-23.926,4,0
5275,0.019,-0.082,0.906,-13.611,-42.542,-19.348,4,0
5276,-0.082,-0.036,0.984,6.104,-29.053,-6.836,4,0
5277,-0.132,-0.01,0.965,9.033,-25.757,10.986,4,0
5278,-0.186,0.027,0.885,-10.315,-35.889,22.339,4,0
5279,-0.169,-0.002,0.804,-46.143,-59.448,16.479,4,0
5280,-0.084,-0.083,0.792,-63.904,-74.585,5.249,4,0
5281,0.117,-0.323,0.768,-62.073,-87.036,-10.559,4,0
5282,0.128,-0.258,0.828,-42.969,-72.388,-15.32,4,0
5283,0.034,0.017,0.876,-33.875,-51.575,-0.549,4,0
5284,0.053,0.084,0.856,-46.692,-45.044,16.296,4,0
5285,0.163,0.032,0.826,-75.562,-42.786,37.781,4,0
5286,0.363,-0.232,0.761,-91.431,-49.805,39.124,4,0
5287,0.452,-0.387,0.758,-78.125,-57.19,22.644,4,0
5288,0.496,-0.519,0.801,-29.663,-59.387,2.014,4,0
5289,0.478,-0.423,0.849,9.338,-49.622,-4.639,4,0
5290,0.465,-0.294,0.9,50.659,-23.56,-4.028,4,0
5291,0.511,-0.153,0.91,55.176,-5.554,2.625,4,0
5292,0.565,-0.115,0.937,32.654,4.15,0.427,4,0
5293,0.532,-0.119,0.979,12.573,3.662,-4.944,4,0
5294,0.412,-0.172,1.071,-3.54,-12.39,-15.747,4,0
5295,0.4,-0.171,1.105,-2.563,-32.043,-23.193,4,0
5296,0.39,-0.192,1.102,20.935,-45.654,-20.264,4,0
5297,0.452,-0.133,1.063,33.142,-43.213,-14.404,4,0
5298,0.524,-0.102,1.031,36.072,-37.048,-12.878,4,0
5299,0.57,-0.097,0.968,28.137,-23.987,-10.681,4,0
5300,0.568,-0.092,0.948,17.212,-11.78,-12.207,4,0
5301,0.533,-0.08,0.966,10.559,-1.526,-13.184,4,0
5302,0.512,-0.064,1.002,8.728,3.967,-10.254,4,0
5303,0.479,-0.063,1.019,11.658,2.136,-7.385,4,0
5304,0.445,-0.095,1.047,17.212,-6.165,-4.456,4,0
5305,0.281,0.548,0.401,-608.887,157.837,41.26,4,0
5306,0.188,0.356,-0.026,-923.035,234.314,60.425,4,0
5307,-0.003,-0.042,-0.406,-1093.994,237.854,80.566,4,0
5308,-0.066,-0.672,-1.023,-1286.926,278.137,126.953,4,0
5309,-0.078,-0.897,-1.152,-1344.177,305.786,148.071,4,0
5310,-0.316,-1.398,-1.224,-1267.273,300.537,162.659,4,0
5311,-0.503,-1.566,-1.067,-1188.293,257.751,148.132,4,0
5312,-0.572,-1.483,-0.982,-1030.762,170.044,133.789,4,0
5313,-0.468,-1.948,-0.529,-705.505,76.782,73.242,4,0
5314,-0.274,-2.049,-0.108,-201.843,56.641,-14.954,4,0
5315,-0.486,-1.396,-0.7,259.033,-65.125,-54.688,4,0
5316,-0.339,-1.131,-1.114,474.487,-116.15,-31.189,4,0
5317,-0.238,-1.2,-1.149,659.302,-173.889,0.427,4,0
5318,-0.151,-1.552,-1.337,805.42,-207.275,-3.418,4,0
5319,-0.172,-1.867,-1.417,900.085,-198.242,-21.729,4,0
5320,-0.211,-2.048,-1.211,991.089,-214.111,-36.499,4,0
5321,-0.133,-1.932,-0.714,1207.092,-259.521,-69.275,4,0
5322,-0.172,-1.906,-0.895,1332.275,-249.207,-91.492,4,0
5323,-0.139,-1.217,-1.487,1331.238,-316.284,-86.548,4,0
5324,0.065,-0.67,-1.198,1213.684,-287.72,-89.661,4,0
5325,0.299,-0.014,-0.777,1078.796,-220.947,-82.581,4,0
5326,0.763,1.425,0.241,670.288,-51.758,-84.778,4,0
5327,0.777,2.07,0.354,27.344,138.733,-27.771,4,0
5328,0.356,0.777,0.825,-347.046,209.045,35.828,4,0
5329,0.201,0.008,1.021,-375.854,179.077,45.471,4,0
5330,0.104,-0.431,1.157,-279.48,128.113,36.682,4,0
5331,0.2,-1.018,1.362,-82.397,33.752,-6.531,4,0
5332,0.36,-0.676,1.301,68.481,-32.227,-24.78,4,0
5333,0.736,-0.083,1.3,110.901,-48.523,-19.043,4,0
5334,0.921,0.176,1.257,71.411,-48.34,-20.264,4,0
5335,0.986,0.307,1.262,-39.978,-25.696,-27.161,4,0
5336,0.93,0.27,1.413,-131.775,4.211,-23.437,4,0
5337,0.929,0.077,1.464,-152.527,1.709,-11.475,4,0
5338,1.02,-0.363,1.446,-107.483,-30.823,3.601,4,0
5339,1.11,-0.426,1.362,-51.208,-50.415,9.644,4,0
5340,1.146,-0.344,1.224,19.653,-65.308,13.0,4,0
5341,1.111,-0.036,1.031,61.829,-65.491,14.343,4,0
5342,1.044,0.079,0.907,71.289,-67.017,19.409,4,0
5343,0.934,0.187,0.824,60.608,-68.909,29.846,4,0
5344,0.562,0.377,0.779,32.532,-62.622,55.237,4,1
5345,0.267,0.419,0.761,17.151,-67.2,83.862,4,0
5346,-0.473,0.232,0.782,29.358,-75.256,96.924,4,0
5347,-0.829,-0.034,0.834,47.119,-54.932,109.741,4,0
5348,-1.035,-0.214,0.884,39.429,-31.799,112.915,4,0
5349,-1.179,-0.218,1.129,24.231,13.428,102.844,4,0
5350,-1.09,-0.238,1.344,41.565,62.744,83.069,4,0
5351,-0.967,-0.181,1.265,52.124,78.308,72.876,4,0
5352,-0.861,-0.146,1.148,26.733,52.856,68.054,4,0
5353,-0.749,-0.188,1.084,8.545,30.762,60.852,4,0
5354,-0.481,-0.261,0.895,-0.61,5.066,40.222,4,0
5355,-0.339,-0.284,0.805,11.475,-10.925,13.733,4,0
5356,-0.169,-0.239,0.693,34.729,-16.785,-10.742,4,0
5357,-0.152,-0.158,0.655,48.645,-23.926,-22.095,4,0
5358,-0.146,-0.067,0.66,62.073,-24.658,-28.503,4,0
5359,-0.005,0.128,0.721,42.297,-4.333,-24.414,4,0
5360,-0.009,0.177,0.731,16.174,1.038,-14.893,4,0
5361,0.03,0.082,0.77,-8.545,-5.005,-3.662,4,0
5362,0.091,-0.009,0.81,-13.062,-6.165,-0.977,4,0
5363,0.134,-0.057,0.844,-2.808,-2.991,-2.93,4,0
5364,0.118,-0.087,0.907,0.366,5.676,-3.906,4,0
5365,0.107,-0.07,0.918,-11.414,11.23,-0.732,4,0
5366,0.113,-0.068,0.918,-22.705,14.404,3.296,4,0
5367,0.133,-0.158,0.953,-21.545,19.226,4.028,4,0
5368,0.145,-0.173,0.965,-1.709,16.113,-0.793,4,0
5369,0.154,-0.136,1.014,12.329,13.428,-7.568,4,0
5370,0.131,-0.093,1.028,15.93,8.972,-8.667,4,0
5371,0.117,-0.034,1.038,10.01,6.042,-6.47,4,0
5372,0.152,-0.032,1.055,-5.188,4.272,-2.38,4,0
5373,0.161,-0.059,1.053,-13.794,2.258,0.549,4,0
5374,0.146,-0.109,1.057,-9.277,1.221,0.488,4,0
5375,0.136,-0.127,1.048,-0.977,-1.099,-0.549,4,0
5376,0.139,-0.122,1.038,10.071,-5.737,-3.601,4,0
5377,0.147,-0.072,1.016,14.099,-7.202,-4.272,4,0
5378,0.153,-0.052,1.003,9.949,-4.15,-0.916,4,0
5379,0.164,-0.026,0.993,-0.244,1.892,3.662,4,0
5380,0.161,-0.037,0.994,-7.446,5.859,6.897,4,0
5381,0.148,-0.06,0.996,-13.062,10.803,10.132,4,0
5382,0.113,-0.135,0.998,-10.071,12.146,9.644,4,0
5383,0.096,-0.147,1.0,-4.944,7.385,3.967,4,0
5384,0.058,-0.129,1.03,-3.906,-5.127,-4.089,4,0
5385,0.073,-0.128,1.029,-2.197,-13.672,-7.874,4,0
5386,0.085,-0.109,1.019,-2.686,-19.775,-9.827,4,0
5387,0.097,-0.107,0.97,-7.935,-21.057,-8.85,4,0
5388,0.108,-0.095,0.951,-14.954,-18.005,-8.728,4,0
5389,0.117,-0.079,0.945,-23.132,-12.695,-7.568,4,0
5390,0.109,-0.056,0.959,-43.945,-2.869,-1.709,4,0
5391,0.089,-0.055,0.962,-71.289,2.319,5.981,4,0
5392,0.083,-0.171,0.962,-82.52,-0.916,8.301,4,0
5393,0.109,-0.237,0.96,-66.65,-6.042,1.282,4,0
5394,0.126,-0.275,0.942,-48.34,-10.925,-6.104,4,0
5395,0.157,-0.26,0.958,-19.592,-14.893,-14.832,4,0
5396,0.162,-0.227,0.965,-0.61,-14.404,-16.846,4,0
5397,0.178,-0.163,0.958,4.15,-11.902,-14.709,4,0
5398,0.179,-0.17,0.952,6.226,-12.634,-13.367,4,0
5399,0.196,-0.182,0.952,11.292,-11.536,-11.902,4,0
5400,0.214,-0.183,0.962,18.799,-8.24,-11.536,4,0
5401,0.215,-0.164,0.976,24.963,-5.066,-11.658,4,0
5402,0.198,-0.146,1.0,28.625,-4.211,-9.827,4,0
5403,0.198,-0.139,0.997,29.968,-3.845,-7.996,4,0
5404,0.191,-0.124,0.991,27.405,-3.662,-5.981,4,0
5405,0.173,-0.102,0.99,23.621,-4.211,-5.554,4,0
5406,0.171,-0.093,0.992,17.761,-2.991,-3.723,4,0
5407,-0.183,-0.142,0.886,-216.797,19.165,4.517,4,0
5408,-0.193,-0.161,0.838,-266.785,28.381,1.892,4,0
5409,-0.227,-0.194,0.71,-317.688,46.082,-1.892,4,0
5410,-0.249,-0.221,0.669,-354.919,64.636,-6.653,4,0
5411,-0.262,-0.278,0.589,-406.189,87.708,-14.282,4,0
5412,-0.169,-0.359,0.5,-447.571,112.61,-22.034,4,0
5413,-0.163,-0.364,0.432,-494.751,138.123,-21.362,4,0
5414,-0.157,-0.319,0.356,-546.936,165.71,-18.616,4,0
5415,-0.321,-0.38,0.123,-634.766,202.209,-13.977,4,0
5416,-0.427,-0.473,-0.102,-739.258,229.065,-11.475,4,0
5417,-0.414,-0.849,-0.503,-814.148,229.37,-7.385,4,0
5418,-0.218,-1.039,-0.525,-799.072,200.317,-5.859,4,0
5419,-0.005,-1.207,-0.427,-742.92,186.035,-7.263,4,0
5420,0.006,-1.34,-0.261,-601.99,162.781,-5.432,4,0
5421,-0.008,-1.448,-0.245,-417.175,119.568,-2.502,4,0
5422,-0.084,-1.392,-0.201,-224.792,57.678,-11.108,4,0
5423,-0.054,-1.277,-0.29,-128.845,29.114,-25.391,4,0
5424,-0.03,-1.149,-0.389,-56.03,-9.888,-49.805,4,0
5425,0.022,-0.927,-0.612,-40.039,-46.631,-64.697,4,0
5426,0.044,-0.914,-0.679,-42.542,-79.529,-66.467,4,0
5427,0.12,-0.951,-0.766,-19.592,-105.225,-65.186,4,0
5428,0.136,-1.022,-0.82,17.029,-115.417,-60.425,4,0
5429,0.2,-1.044,-0.79,89.6,-114.014,-51.331,4,0
5430,0.247,-0.985,-0.792,142.395,-94.91,-40.771,4,0
5431,0.253,-0.913,-0.778,144.043,-70.984,-39.795,4,0
5432,0.312,-0.803,-0.771,99.854,-47.729,-45.105,4,0
5433,0.478,-0.695,-0.795,12.634,-18.311,-39.917,4,0
5434,0.471,-0.687,-0.749,-61.951,8.423,-17.273,4,0
5435,0.398,-0.762,-0.704,-113.647,21.973,11.536,4,0
5436,0.403,-0.816,-0.668,-131.531,20.447,31.067,4,0
5437,0.387,-0.9,-0.665,-129.578,11.414,37.292,4,0
5438,0.426,-1.042,-0.672,-116.455,7.446,33.752,4,0
5439,0.443,-1.076,-0.676,-94.177,9.949,19.348,4,0
5440,0.397,-1.047,-0.726,-73.975,9.949,9.46,4,0
5441,0.37,-0.997,-0.729,-54.077,13.489,3.174,4,0
5442,0.339,-0.949,-0.726,-42.236,14.709,0.122,4,0
5443,0.246,-0.871,-0.756,-28.87,10.864,-2.197,4,1
5444,0.193,-0.842,-0.754,-13.916,3.601,-4.517,4,0
5445,0.11,-0.801,-0.783,-1.709,-3.601,-6.775,4,0
5446,0.099,-0.787,-0.794,7.141,-5.554,-8.606,4,0
5447,0.091,-0.805,-0.796,27.71,-6.409,-10.376,4,0
5448,0.018,-0.995,-0.797,72.021,-14.221,-11.902,4,0
5449,-0.046,-1.141,-0.777,164.246,-33.386,-23.01,4,0
5450,-0.306,-1.68,-0.74,316.833,-86.06,-58.777,4,0
5451,-0.409,-2.007,-0.762,481.995,-146.057,-96.985,4,0
5452,-0.435,-2.147,-0.728,790.344,-233.643,-151.917,4,0
5453,-0.221,-2.03,-0.896,1076.66,-262.512,-206.665,4,0
5454,-0.1,-1.64,-1.03,1221.924,-237.183,-262.634,4,0
5455,-0.073,-1.359,-1.164,1213.562,-245.117,-283.569,4,0
5456,0.047,-0.553,-0.973,1064.575,-257.202,-297.913,4,0
5457,0.153,-0.143,-0.593,865.723,-248.291,-284.607,4,0
5458,0.322,0.175,-0.026,695.007,-228.21,-244.751,4,0
5459,0.518,0.239,0.122,547.791,-175.415,-198.486,4,0
5460,0.661,0.358,0.191,436.401,-126.16,-170.654,4,0
5461,0.69,0.684,0.304,264.648,-55.664,-127.319,4,0
5462,0.685,0.609,0.467,141.602,15.564,-93.323,4,0
5463,0.54,0.258,0.619,83.252,53.833,-71.289,4,0
5464,0.508,0.228,0.694,76.904,63.171,-62.378,4,0
5465,0.462,0.227,0.755,81.36,61.584,-55.725,4,0
5466,0.441,0.397,0.836,52.063,51.636,-46.204,4,0
5467,0.488,0.548,0.896,-61.707,67.505,-19.714,4,0
5468,0.563,0.865,0.822,-291.016,120.667,33.752,4,0
5469,0.562,0.963,0.625,-509.216,172.485,82.275,4,0
5470,0.426,0.997,0.257,-929.993,258.667,165.649,4,0
5471,-0.07,0.231,-1.141,-1343.811,313.293,237.915,4,0
5472,-0.23,-0.173,-1.757,-1593.872,332.947,306.885,4,0
5473,-0.374,-1.078,-2.391,-1656.921,313.416,365.906,4,0
5474,-0.539,-1.684,-2.058,-1573.853,269.775,397.705,4,0
5475,-0.781,-2.325,-1.323,-1200.867,160.217,378.235,4,0
5476,-0.78,-4.038,0.926,-436.646,-12.024,168.884,4,0
5477,-0.534,-2.74,0.132,514.221,-170.349,-129.395,4,0
5478,-1.26,-2.163,-0.875,820.007,-292.419,-210.327,4,0
5479,-0.25,-1.348,-1.302,916.382,-214.966,-234.131,4,0
5480,0.127,-0.963,-1.064,793.152,-79.163,-190.308,4,0
5481,0.057,-0.761,-0.123,703.308,-76.599,-159.546,4,0
5482,0.013,-0.84,0.131,639.648,-51.575,-112.976,4,0
5483,-0.044,-0.756,0.113,578.491,-49.927,-71.167,4,0
5484,0.0,-0.448,0.195,431.763,-41.931,-7.874,4,0
5485,0.049,-0.26,0.327,222.778,2.441,48.645,4,0
5486,-0.174,-0.363,0.597,49.255,-8.118,69.946,4,0
5487,-0.2,-0.783,0.833,-11.108,-29.541,62.073,4,0
5488,-0.184,-1.073,1.005,27.405,-45.715,40.039,4,0
5489,-0.128,-1.382,0.88,115.723,-55.664,17.578,4,0
5490,-0.016,-1.375,0.806,180.603,-83.191,-6.287,4,0
5491,0.216,-1.003,0.716,232.605,-89.661,-28.076,4,0
5492,0.26,-0.94,0.72,222.412,-82.336,-38.635,4,0
5493,0.286,-0.859,0.709,181.824,-75.134,-36.133,4,0
5494,0.446,-0.557,0.728,83.923,-69.763,-22.705,4,0
5495,0.596,-0.502,0.767,6.226,-82.092,-12.329,4,0
5496,0.76,-0.639,0.776,-16.479,-92.407,-19.897,4,0
5497,1.164,-1.005,0.832,-27.588,-72.51,-21.118,4,0
5498,1.316,-1.181,0.876,12.085,-54.81,-34.424,4,0
5499,1.464,-1.268,0.889,56.03,-43.64,-58.655,4,0
5500,1.539,-1.172,0.838,85.022,-57.556,-89.417,4,0
5501,1.714,-1.04,0.877,91.736,-65.491,-110.901,4,0
5502,2.035,-0.461,0.71,75.5,-89.478,-133.179,4,0
5503,2.178,-0.126,0.516,48.523,-121.46,-130.859,4,0
5504,2.565,0.096,0.315,56.946,-99.06,-97.961,4,0
5505,2.485,0.091,0.079,93.689,-32.104,-44.8,4,0
5506,2.354,0.084,-0.054,132.324,23.926,-5.981,4,0
5507,1.625,0.191,-0.167,169.495,90.332,45.837,4,0
5508,1.174,0.325,-0.179,186.279,129.761,82.703,4,0
5509,-1.305,-1.177,1.423,109.924,91.797,-112.061,4,0
5510,-1.274,-0.706,1.332,112.061,-37.72,-183.899,4,0
5511,-1.492,0.026,0.987,58.167,-113.647,-170.898,4,0
5512,-1.505,0.265,0.875,10.986,-109.314,-155.151,4,0
5513,-1.442,0.327,0.766,-30.457,-88.257,-154.968,4,0
5514,-1.729,0.168,0.732,-48.584,-75.439,-157.227,4,0
5515,-1.724,0.169,0.784,-10.01,-33.508,-171.387,4,0
5516,-1.58,0.112,0.493,10.132,-56.335,-165.405,4,0
5517,-1.26,0.396,0.443,-2.502,-89.05,-165.222,4,0
5518,-0.895,0.592,0.345,-49.561,-145.752,-154.419,4,0
5519,0.006,0.585,0.203,-106.445,-160.583,-120.361,4,0
5520,0.354,0.539,0.199,-138.855,-133.789,-83.618,4,0
5521,0.67,0.456,0.228,-130.066,-106.812,-61.89,4,0
5522,1.145,0.397,0.375,-98.145,-44.312,-21.851,4,0
5523,1.269,0.401,0.409,-67.749,27.649,21.301,4,0
5524,1.58,0.156,0.406,-62.622,66.406,43.091,4,0
5525,1.632,0.116,0.492,-91.064,87.158,39.246,4,0
5526,1.521,0.073,0.529,-117.981,83.252,39.49,4,0
5527,1.208,-0.047,0.779,-137.329,73.669,57.861,4,0
5528,1.122,-0.123,0.935,-122.07,68.237,83.435,4,0
5529,1.014,-0.225,1.142,-88.074,65.674,104.37,4,0
5530,0.922,-0.299,1.192,-67.688,54.81,110.168,4,0
5531,0.834,-0.363,1.239,-61.401,38.33,102.905,4,0
5532,0.675,-0.538,1.245,-62.256,5.554,84.29,4,0
5533,0.619,-0.595,1.218,-56.152,-24.536,66.467,4,0
5534,0.561,-0.699,1.103,-47.485,-43.579,55.908,4,0
5535,0.568,-0.704,1.034,-35.4,-50.781,49.072,4,0
5536,0.581,-0.673,0.962,-22.339,-49.561,39.368,4,0
5537,0.558,-0.599,0.877,-11.292,-36.865,31.738,4,0
5538,0.522,-0.568,0.857,3.418,-18.127,29.907,4,0
5539,0.433,-0.558,0.839,22.522,0.244,30.09,4,0
5540,0.388,-0.556,0.833,34.912,1.648,25.024,4,0
5541,0.333,-0.562,0.839,61.462,-15.137,6.653,4,0
5542,0.286,-0.522,0.861,92.041,-36.743,-13.794,4,1
5543,0.292,-0.505,0.882,118.164,-45.349,-24.719,4,0
5544,0.281,-0.484,0.889,142.395,-50.232,-24.048,4,0
5545,0.253,-0.514,0.888,192.383,-56.885,-10.803,4,0
5546,0.273,-0.47,0.846,237.854,-66.65,-5.127,4,0
5547,0.325,-0.236,0.843,247.559,-84.717,-23.01,4,0
5548,0.308,-0.058,0.833,225.769,-115.051,-51.453,4,0
5549,0.308,0.069,0.8,205.2,-133.667,-68.481,4,0
5550,0.437,0.164,0.757,174.194,-146.301,-78.857,4,0
5551,0.569,0.182,0.824,149.048,-109.863,-75.317,4,0
5552,0.59,0.19,0.908,122.07,-53.406,-52.429,4,0
5553,0.521,0.205,0.923,91.675,-20.386,-27.405,4,0
5554,0.489,0.304,0.96,11.108,-6.836,14.893,4,0
5555,0.515,0.732,1.116,-158.569,-1.831,57.129,4,0
5556,0.492,0.836,1.009,-457.642,37.17,98.816,4,0
5557,0.457,0.79,0.219,-858.398,129.456,130.615,4,0
5558,0.417,0.364,-0.404,-1104.37,187.5,121.582,4,0
5559,0.404,-0.128,-1.232,-1411.377,281.433,115.723,4,0
5560,0.202,-1.019,-1.962,-1516.846,282.227,116.394,4,0
5561,0.181,-1.49,-1.848,-1491.394,214.905,124.695,4,0
5562,-0.095,-2.126,-0.518,-1190.247,124.573,132.568,4,0
5563,-0.242,-2.464,0.241,-899.475,72.327,111.572,4,0
5564,-0.541,-3.216,0.742,-220.337,-93.872,13.733,4,0
5565,-0.361,-1.929,-0.707,454.956,-168.091,-72.144,4,0
5566,-0.316,-1.359,-1.019,669.739,-177.429,-72.205,4,0
5567,-0.024,-0.985,-0.924,630.066,-126.526,-48.462,4,0
5568,0.232,-0.833,-0.713,512.024,-62.683,-24.231,4,0
5569,0.188,-0.936,-0.417,437.317,-51.147,0.427,4,0
5570,-0.02,-1.373,0.277,513.977,-85.205,11.169,4,0
5571,-0.029,-1.51,-0.002,610.718,-107.788,13.733,4,0
5572,-0.004,-1.488,-0.223,631.958,-128.357,-3.296,4,0
5573,0.049,-1.108,0.019,668.823,-147.4,-36.316,4,0
5574,0.088,-0.916,0.132,649.048,-160.828,-57.129,4,0
5575,0.324,-0.637,0.389,579.773,-131.897,-59.448,4,0
5576,0.432,-0.458,0.48,512.939,-94.543,-54.26,4,0
5577,0.437,-0.341,0.548,408.081,-44.739,-42.664,4,0
5578,0.421,-0.147,0.65,303.894,-11.719,-34.79,4,0
5579,0.404,-0.046,0.697,190.918,28.198,-10.376,4,0
5580,0.251,-0.201,0.925,110.046,56.03,5.676,4,0
5581,0.184,-0.304,0.966,69.214,55.664,-0.61,4,0
5582,0.156,-0.258,0.982,33.752,50.232,-10.62,4,0
5583,0.16,-0.407,0.961,37.048,10.681,-21.973,4,0
5584,0.246,-0.426,1.011,44.922,-7.446,-17.334,4,0
5585,0.322,-0.39,1.012,46.631,-6.47,-13.611,4,0
5586,0.423,-0.382,0.997,40.1,0.549,-13.489,4,0
5587,0.478,-0.425,1.01,30.945,7.812,-14.465,4,0
5588,0.595,-0.498,1.073,25.452,9.46,-15.381,4,0
5589,0.673,-0.493,1.074,23.437,1.648,-22.705,4,0
