,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
4391,0.203,-0.214,0.786,-54.626,70.19,121.033,3,0
4392,0.247,-0.277,0.774,-95.093,55.481,93.567,3,0
4393,0.308,-0.417,0.727,-118.408,37.72,73.425,3,0
4394,0.363,-0.487,0.708,-110.535,22.705,55.481,3,0
4395,0.396,-0.551,0.705,-86.426,14.893,43.701,3,0
4396,0.465,-0.571,0.678,-37.537,7.812,23.682,3,0
4397,0.502,-0.527,0.652,7.446,4.944,2.319,3,0
4398,0.513,-0.322,0.581,32.41,2.258,-18.86,3,0
4399,0.544,-0.203,0.556,34.363,3.418,-33.569,3,0
4400,0.563,-0.115,0.541,24.597,8.362,-50.842,3,0
4401,0.574,0.048,0.527,12.146,15.442,-60.242,3,0
4402,0.586,0.127,0.528,1.709,23.071,-67.017,3,0
4403,0.661,0.285,0.511,-9.644,31.433,-71.716,3,0
4404,0.619,0.406,0.489,-8.24,21.362,-71.411,3,0
4405,0.642,0.436,0.521,5.005,0.61,-66.833,3,0
4406,0.726,0.492,0.539,33.447,-17.273,-54.138,3,0
4407,0.754,0.534,0.53,63.599,-23.804,-44.128,3,0
4408,0.782,0.594,0.514,73.425,-20.02,-40.894,3,0
4409,0.818,0.723,0.5,68.604,-8.606,-35.522,3,0
4410,0.82,0.794,0.492,43.274,2.319,-30.579,3,0
4411,0.798,0.802,0.532,11.169,5.737,-24.597,3,0
4412,0.783,0.78,0.568,-11.414,4.944,-14.526,3,0
4413,0.759,0.734,0.596,-18.433,3.113,-8.85,3,0
4414,0.724,0.639,0.635,-19.836,0.854,-4.883,3,0
4415,0.709,0.591,0.646,-12.695,0.244,-2.38,3,0
4416,0.688,0.574,0.639,-6.531,-0.366,-1.77,3,0
4417,0.686,0.559,0.634,-4.578,-0.916,-0.183,3,0
4418,0.679,0.541,0.625,-3.967,-1.282,0.122,3,0
4419,0.654,0.476,0.624,-1.465,-1.038,-0.366,3,0
4420,0.647,0.464,0.628,1.77,-0.061,-2.075,3,0
4421,0.603,0.459,0.651,3.54,-2.747,-5.31,3,0
4422,0.607,0.477,0.653,1.77,-6.165,-6.958,3,0
4423,0.613,0.488,0.65,-4.089,-11.292,-6.592,3,0
4424,0.628,0.493,0.635,-10.803,-13.55,-6.897,3,0
4425,0.632,0.485,0.622,-14.343,-14.343,-7.446,3,0
4426,0.629,0.456,0.597,-10.742,-14.404,-7.69,3,0
4427,0.635,0.46,0.581,-8.057,-13.55,-8.24,3,0
4428,0.642,0.467,0.565,-6.104,-11.475,-8.24,3,0
4429,0.646,0.474,0.562,-4.395,-9.338,-7.935,3,0
4430,0.648,0.487,0.565,-4.639,-7.751,-8.118,3,0
4431,0.655,0.5,0.569,-6.531,-8.24,-8.667,3,0
4432,0.671,0.537,0.576,-10.742,-9.705,-7.446,3,0
4433,0.677,0.542,0.574,-15.503,-11.536,-4.395,3,0
4434,0.684,0.53,0.569,-17.517,-11.536,-2.869,3,0
4435,0.682,0.51,0.573,-12.268,-10.62,-2.38,3,0
4436,0.675,0.499,0.578,-6.592,-10.315,-2.136,3,0
4437,0.669,0.503,0.589,-1.099,-10.986,-1.282,3,0
4438,0.667,0.513,0.591,-2.563,-12.878,-0.488,3,0
4439,0.673,0.513,0.586,-8.301,-15.32,-0.061,3,0
4440,0.675,0.5,0.578,-12.573,-16.541,0.671,3,0
4441,0.675,0.482,0.572,-17.273,-16.907,1.038,3,0
4442,0.676,0.45,0.552,-19.653,-16.296,0.183,3,0
4443,0.676,0.427,0.545,-16.785,-15.625,-0.977,3,0
4444,0.682,0.405,0.526,-10.742,-15.442,-3.052,3,0
4445,0.684,0.401,0.518,-6.836,-15.198,-4.089,3,0
4446,0.686,0.407,0.514,-2.075,-12.817,-4.333,3,0
4447,0.684,0.423,0.507,-0.183,-11.841,-2.319,3,0
4448,0.679,0.415,0.505,-0.183,-13.428,-3.845,3,0
4449,0.683,0.421,0.513,-2.869,-13.855,-5.432,3,0
4450,0.679,0.425,0.513,-6.226,-12.939,-5.859,3,0
4451,0.68,0.428,0.512,-13.672,-11.963,-5.798,3,0
4452,0.673,0.439,0.498,-22.461,-11.719,-5.371,3,0
4453,0.667,0.432,0.496,-30.151,-11.902,-5.798,3,0
4454,0.661,0.415,0.497,-33.63,-11.719,-6.531,3,0
4455,0.65,0.389,0.512,-35.828,-10.315,-8.728,3,1
4456,0.659,0.381,0.512,-35.4,-10.071,-9.094,3,0
4457,0.666,0.365,0.489,-33.386,-12.695,-9.705,3,0
4458,0.684,0.382,0.472,-33.142,-13.184,-13.184,3,0
4459,0.704,0.39,0.452,-34.058,-11.902,-15.564,3,0
4460,0.717,0.381,0.441,-29.907,-8.606,-18.25,3,0
4461,0.719,0.374,0.444,-19.836,-4.089,-20.386,3,0
4462,0.718,0.369,0.464,-6.287,1.038,-22.095,3,0
4463,0.707,0.373,0.479,2.869,3.662,-22.766,3,0
4464,0.689,0.375,0.499,13.611,5.249,-22.949,3,0
4465,0.656,0.369,0.576,21.179,3.662,-24.292,3,0
4466,0.632,0.367,0.611,25.513,-0.305,-25.146,3,0
4467,0.595,0.369,0.656,24.414,-5.676,-26.672,3,0
4468,0.583,0.365,0.671,19.958,-9.521,-27.649,3,0
4469,0.591,0.378,0.668,4.883,-13.428,-30.823,3,0
4470,0.626,0.445,0.608,-21.973,-19.714,-34.485,3,0
4471,0.651,0.474,0.576,-50.964,-20.386,-36.743,3,0
4472,0.668,0.506,0.558,-70.374,-18.86,-36.56,3,0
4473,0.67,0.452,0.512,-88.196,-13.672,-35.828,3,0
4474,0.649,0.407,0.508,-91.431,-6.47,-35.767,3,0
4475,0.604,0.321,0.526,-82.275,0.854,-35.522,3,0
4476,0.607,0.299,0.541,-69.519,8.179,-37.354,3,0
4477,0.623,0.287,0.546,-61.34,11.536,-40.161,3,0
4478,0.663,0.38,0.519,-55.542,14.221,-44.006,3,0
4479,0.66,0.394,0.516,-54.199,14.526,-48.279,3,0
4480,0.633,0.365,0.553,-44.006,14.099,-52.063,3,0
4481,0.615,0.357,0.575,-23.621,14.404,-55.42,3,0
4482,0.603,0.351,0.595,-7.385,15.747,-56.763,3,0
4483,0.583,0.364,0.628,15.137,17.456,-58.167,3,0
4484,0.555,0.368,0.645,31.006,14.282,-59.509,3,0
4485,0.495,0.374,0.683,37.659,6.226,-61.401,3,0
4486,0.515,0.426,0.692,35.706,1.892,-60.913,3,0
4487,0.547,0.518,0.684,19.653,-3.052,-61.462,3,0
4488,0.51,-0.019,0.274,-528.564,-4.7,54.138,3,0
4489,0.413,0.048,0.198,-616.211,25.818,80.444,3,0
4490,0.198,-0.34,0.102,-679.687,53.589,135.986,3,0
4491,0.033,-0.678,0.115,-689.331,47.607,164.49,3,0
4492,-0.072,-1.16,0.13,-608.093,10.193,196.899,3,0
4493,-0.191,-1.826,0.172,-433.533,-52.185,201.843,3,0
4494,-0.198,-2.064,0.19,-188.782,-102.051,178.955,3,0
4495,-0.087,-2.219,0.077,59.631,-131.226,136.475,3,0
4496,0.013,-2.116,0.003,201.965,-131.653,96.436,3,0
4497,0.115,-1.884,-0.056,335.632,-108.215,35.461,3,0
4498,0.189,-1.484,0.042,390.503,-91.248,-20.325,3,0
4499,0.168,-1.343,0.124,412.17,-86.67,-62.134,3,0
4500,0.158,-1.199,0.26,424.744,-98.328,-105.713,3,0
4501,0.176,-1.094,0.315,435.608,-107.3,-135.925,3,0
4502,0.187,-1.006,0.348,459.595,-116.76,-170.349,3,0
4503,0.256,-0.771,0.327,485.413,-107.483,-184.448,3,0
4504,0.319,-0.601,0.373,495.178,-79.773,-177.917,3,0
4505,0.4,-0.433,0.431,483.337,-52.368,-163.269,3,0
4506,0.565,0.016,0.582,426.025,-4.456,-133.667,3,0
4507,0.59,0.194,0.661,330.444,42.725,-103.699,3,0
4508,0.55,0.378,0.79,218.872,88.074,-76.05,3,0
4509,0.502,0.39,0.828,115.112,127.136,-52.246,3,0
4510,0.45,0.349,0.863,57.678,143.799,-41.687,3,0
4511,0.333,0.138,0.94,1.526,149.17,-37.048,3,0
4512,0.304,0.019,0.973,-12.756,138.611,-37.781,3,0
4513,0.277,-0.127,1.05,4.456,121.948,-42.358,3,0
4514,0.287,-0.122,1.099,25.085,111.938,-45.349,3,0
4515,0.298,-0.058,1.174,53.467,100.952,-53.894,3,0
4516,0.359,0.218,1.423,67.932,99.976,-60.364,3,0
4517,0.396,0.356,1.587,60.852,101.379,-57.434,3,0
4518,0.309,0.433,1.887,44.617,94.116,-48.706,3,0
4519,0.253,0.433,1.997,34.485,80.872,-44.861,3,0
4520,0.188,0.395,2.073,28.442,49.561,-37.476,3,0
4521,0.105,0.245,2.134,38.391,8.85,-28.564,3,0
4522,0.098,0.176,2.111,61.218,-34.668,-20.752,3,0
4523,0.109,0.138,2.06,78.247,-62.012,-14.771,3,0
4524,0.116,0.124,1.887,97.717,-95.459,-9.705,3,0
4525,0.146,0.132,1.785,109.375,-116.577,-2.808,3,0
4526,0.223,0.119,1.578,113.159,-126.831,1.77,3,0
4527,0.259,0.096,1.498,116.089,-128.418,4.333,3,0
4528,0.285,0.076,1.414,117.554,-128.845,6.897,3,0
4529,0.3,-0.022,1.249,120.667,-131.226,10.559,3,0
4530,0.331,-0.075,1.176,126.77,-134.155,11.719,3,0
4531,0.433,-0.062,1.039,133.179,-133.667,12.024,3,0
4532,0.52,-0.022,0.927,123.657,-130.371,3.662,3,0
4533,0.408,-0.051,0.9,122.253,-128.54,0.061,3,0
4534,0.485,-0.0,0.786,135.193,-138.672,-12.573,3,0
4535,0.442,0.086,0.727,151.245,-149.658,-5.493,3,0
4536,0.427,0.211,0.577,165.955,-155.64,5.432,3,0
4537,0.418,0.265,0.49,168.03,-148.56,14.771,3,0
4538,0.413,0.287,0.429,162.72,-134.46,18.616,3,0
4539,0.364,0.3,0.313,149.048,-110.962,15.076,3,0
4540,0.322,0.299,0.255,130.249,-81.116,7.446,3,0
4541,0.262,0.297,0.17,105.347,-47.424,-2.014,3,0
4542,0.223,0.279,0.142,87.097,-26.55,-7.263,3,0
4543,0.188,0.246,0.126,61.279,0.366,-11.536,3,0
4544,0.15,0.2,0.122,40.955,17.151,-5.798,3,0
4545,0.133,0.192,0.133,23.987,23.804,6.592,3,0
4546,0.105,0.167,0.134,16.907,21.912,12.634,3,0
4547,0.106,0.102,0.165,13.672,14.221,13.123,3,0
4548,0.118,0.068,0.174,21.851,5.371,5.554,3,0
4549,0.176,0.075,0.176,35.95,-0.427,-5.432,3,0
4550,0.2,0.088,0.168,47.302,-4.395,-15.564,3,0
4551,0.214,0.112,0.163,51.025,-7.141,-17.334,3,0
4552,0.229,0.177,0.144,49.927,-12.268,-14.526,3,0
4553,0.232,0.194,0.137,42.48,-16.907,-14.16,3,0
4554,0.25,0.205,0.123,33.081,-21.301,-25.269,3,1
4555,0.272,0.245,0.114,25.452,-21.545,-37.231,3,0
4556,0.291,0.312,0.114,9.705,-16.724,-57.373,3,0
4557,0.345,0.512,0.156,-8.24,-4.639,-77.698,3,0
4558,0.361,0.691,0.221,-22.888,18.555,-89.783,3,0
4559,0.434,1.307,0.378,-35.461,55.237,-74.951,3,0
4560,0.429,1.529,0.357,-38.452,65.796,-45.959,3,0
4561,0.454,1.672,0.329,-31.738,61.584,-5.737,3,0
4562,0.578,1.689,0.295,-12.634,51.819,21.79,3,0
4563,0.605,1.629,0.289,24.597,42.053,38.33,3,0
4564,0.588,1.564,0.252,63.171,41.321,48.645,3,0
4565,0.586,1.566,0.278,83.74,44.25,60.486,3,0
4566,0.562,1.573,0.296,97.046,69.336,88.013,3,0
4567,0.542,1.546,0.373,109.009,75.806,107.483,3,0
4568,0.557,1.476,0.365,108.032,99.06,129.333,3,0
4569,0.539,1.421,0.378,103.394,114.075,136.719,3,0
4570,0.563,1.32,0.414,98.206,138.062,146.484,3,0
4571,0.551,1.243,0.433,93.201,159.363,160.706,3,0
4572,0.501,1.039,0.509,90.759,166.321,159.973,3,0
4573,0.511,0.989,0.544,85.815,159.851,144.836,3,0
4574,0.492,0.929,0.591,83.801,148.437,143.616,3,0
4575,0.414,0.814,0.653,81.238,123.84,154.602,3,0
4576,0.378,0.668,0.693,89.294,87.036,161.316,3,0
4577,0.358,0.511,0.702,99.365,49.988,150.818,3,0
4578,0.353,0.446,0.694,100.891,30.823,138.611,3,0
4579,0.366,0.429,0.674,99.182,13.55,119.812,3,0
4580,0.331,0.337,0.668,94.543,11.047,110.779,3,0
4581,0.326,0.309,0.691,86.121,24.902,100.098,3,0
4582,0.349,0.282,0.753,75.134,48.889,93.567,3,0
4583,0.342,0.299,0.774,64.88,62.378,95.459,3,0
4584,0.313,0.256,0.795,48.767,79.163,97.534,3,0
4585,0.311,0.204,0.857,26.917,86.121,91.187,3,0
4586,0.329,0.131,0.864,9.338,83.679,82.458,3,0
4587,0.357,0.135,0.86,-2.197,77.942,76.294,3,0
4588,0.387,0.011,0.862,-10.437,65.857,73.12,3,0
4589,0.418,-0.033,0.867,-6.042,52.429,68.481,3,0
4590,0.234,1.037,1.022,-240.967,-93.323,73.12,3,0
4591,0.307,1.32,1.066,-371.094,-112.61,137.512,3,0
4592,0.181,1.54,0.804,-600.098,-154.785,227.417,3,0
4593,0.123,1.257,0.477,-792.053,-130.737,274.841,3,0
4594,0.249,0.539,-0.079,-914.49,-57.434,329.102,3,0
4595,0.402,0.476,-0.427,-981.079,16.663,367.432,3,0
4596,0.41,0.349,-0.784,-1046.57,120.239,415.1,3,0
4597,-0.612,-1.701,-0.57,-858.521,110.107,403.687,3,0
4598,-0.943,-3.236,-0.058,-303.894,-17.456,262.817,3,0
4599,-0.88,-3.687,0.219,95.764,-114.38,98.877,3,0
4600,-0.548,-2.908,-0.405,570.618,-199.829,-119.629,3,0
4601,-0.271,-1.85,-0.51,741.76,-166.687,-226.379,3,0
4602,-0.033,-0.438,-0.276,702.576,-114.502,-259.277,3,0
4603,0.16,-0.044,-0.1,586.853,-59.448,-250.305,3,0
4604,0.325,0.263,0.113,504.944,-21.79,-230.469,3,0
4605,0.304,0.446,0.365,395.874,34.912,-169.067,3,0
4606,0.297,0.487,0.497,290.527,90.027,-101.013,3,0
4607,0.264,0.384,0.766,198.364,128.357,-70.129,3,0
4608,0.165,0.297,0.927,124.512,134.46,-70.984,3,0
4609,0.114,0.2,1.074,100.22,126.77,-72.815,3,0
4610,0.074,0.187,1.424,105.164,102.539,-62.378,3,0
4611,0.137,0.239,1.568,140.259,79.346,-40.161,3,0
4612,0.243,0.448,1.878,178.589,53.955,-31.555,3,0
4613,0.29,0.581,1.978,200.378,34.912,-33.264,3,0
4614,0.297,0.735,2.011,214.661,0.122,-38.147,3,0
4615,0.355,1.114,1.962,191.956,-29.297,-26.428,3,0
4616,0.387,1.232,1.922,141.846,-48.767,9.949,3,0
4617,0.45,1.238,1.796,80.75,-56.274,44.25,3,0
4618,0.442,1.081,1.751,48.401,-55.603,56.885,3,0
4619,0.411,0.895,1.71,28.748,-51.758,68.298,3,0
4620,0.33,0.591,1.628,36.743,-52.002,75.623,3,0
4621,0.271,0.477,1.591,57.678,-57.983,80.017,3,0
4622,0.236,0.38,1.558,75.989,-65.002,78.857,3,0
4623,0.204,0.284,1.492,103.21,-76.782,73.669,3,0
4624,0.202,0.289,1.439,119.507,-89.478,72.021,3,0
4625,0.231,0.358,1.285,118.713,-98.816,73.547,3,0
4626,0.287,0.374,1.188,100.525,-106.628,78.674,3,0
4627,0.288,0.351,1.081,87.341,-108.826,80.933,3,0
4628,0.33,0.302,0.902,68.604,-107.422,80.872,3,0
4629,0.33,0.266,0.811,49.805,-102.234,79.773,3,0
4630,0.322,0.176,0.658,39.001,-92.407,77.698,3,0
4631,0.313,0.128,0.6,36.499,-84.106,76.416,3,0
4632,0.329,0.09,0.558,42.236,-66.162,69.153,3,0
4633,0.344,0.069,0.48,53.711,-47.241,62.073,3,0
4634,0.326,0.057,0.47,67.505,-38.391,57.068,3,0
4635,0.267,0.056,0.423,76.721,-41.565,56.274,3,0
4636,0.231,0.049,0.402,80.017,-48.767,57.312,3,0
4637,0.203,0.037,0.38,81.604,-62.866,58.105,3,0
4638,0.192,-0.009,0.334,79.102,-72.632,54.626,3,0
4639,0.216,-0.013,0.309,74.341,-73.303,43.762,3,0
4640,0.269,0.014,0.251,63.416,-65.186,29.663,3,0
4641,0.293,0.027,0.235,52.856,-54.565,20.691,3,0
4642,0.3,0.054,0.219,31.86,-35.339,12.024,3,0
4643,0.296,0.063,0.225,7.507,-15.93,7.935,3,0
4644,0.298,0.057,0.232,-12.146,2.258,6.47,3,0
4645,0.295,0.051,0.246,-21.362,12.939,4.761,3,0
4646,0.298,0.033,0.285,-27.771,23.315,-1.892,3,0
4647,0.277,0.01,0.296,-29.48,23.437,-14.771,3,0
4648,0.209,-0.076,0.29,-25.269,10.986,-30.579,3,0
4649,0.17,-0.147,0.276,-3.174,-10.498,-48.706,3,0
4650,0.155,-0.2,0.256,22.4,-25.146,-62.256,3,0
4651,0.174,-0.22,0.223,74.158,-41.748,-87.952,3,0
4652,0.191,-0.186,0.218,136.169,-49.316,-117.432,3,0
4653,0.236,-0.006,0.17,210.876,-50.781,-133.118,3,1
4654,0.253,0.326,0.123,245.605,-49.927,-134.216,3,0
4655,0.335,0.593,0.083,257.69,-32.837,-108.643,3,0
4656,0.492,1.205,0.006,229.919,5.188,-69.397,3,0
4657,0.562,1.339,-0.004,187.378,40.71,-46.082,3,0
4658,0.603,1.517,-0.057,143.066,59.692,-40.771,3,0
4659,0.63,1.574,-0.086,106.873,66.956,-42.786,3,0
4660,0.66,1.683,-0.098,46.204,69.519,-47.241,3,0
4661,0.711,1.833,-0.091,-16.052,73.914,-41.992,3,0
4662,0.681,1.852,-0.061,-49.622,76.416,-18.677,3,0
4663,0.688,1.807,-0.024,-53.955,81.543,-2.686,3,0
4664,0.673,1.685,0.103,-28.564,83.435,20.081,3,0
4665,0.655,1.581,0.151,32.715,73.792,44.434,3,0
4666,0.65,1.511,0.203,96.191,61.157,62.744,3,0
4667,0.629,1.541,0.24,125.916,58.35,75.745,3,0
4668,0.613,1.582,0.256,123.84,58.777,84.534,3,0
4669,0.637,1.594,0.296,98.083,59.875,97.595,3,0
4670,0.631,1.546,0.286,64.026,58.105,112.976,3,0
4671,0.579,1.297,0.317,43.579,57.434,127.502,3,0
4672,0.533,1.131,0.338,43.335,56.335,136.414,3,0
4673,0.515,1.012,0.358,49.805,53.65,137.573,3,0
4674,0.5,0.863,0.369,56.152,45.593,138.916,3,0
4675,0.517,0.851,0.345,52.124,32.104,135.559,3,0
4676,0.468,0.692,0.332,43.579,21.667,133.179,3,0
4677,0.466,0.605,0.346,40.344,20.691,128.357,3,0
4678,0.458,0.507,0.366,39.795,29.358,119.324,3,0
4679,0.481,0.442,0.406,37.903,50.476,105.957,3,0
4680,0.482,0.428,0.422,30.212,75.867,97.412,3,0
4681,0.459,0.409,0.46,19.043,100.586,92.834,3,0
4682,0.423,0.37,0.492,7.263,113.22,88.562,3,0
4683,0.378,0.287,0.531,-7.935,121.948,76.355,3,0
4684,0.359,0.16,0.624,-16.968,123.291,55.176,3,0
4685,0.367,0.104,0.666,-17.151,121.46,30.273,3,0
4686,0.378,0.095,0.701,-13.794,116.455,17.09,3,0
4687,0.399,0.107,0.761,-1.465,102.966,14.282,3,0
4688,0.412,0.138,0.782,14.587,79.651,26.733,3,0
4689,0.432,0.166,0.807,31.128,52.551,42.786,3,0
4690,0.459,0.17,0.812,40.466,28.687,46.814,3,0
4691,0.472,0.16,0.808,39.673,16.296,42.236,3,0
4692,0.412,-0.013,0.524,-653.259,90.576,58.838,3,0
4693,0.432,-0.042,0.456,-692.993,116.028,64.819,3,0
4694,0.301,-0.204,0.335,-755.737,137.817,68.115,3,0
4695,0.154,-0.567,0.37,-693.237,91.98,73.425,3,0
4696,-0.37,-2.074,0.557,-429.138,-37.17,99.854,3,0
4697,-0.383,-2.301,0.651,-182.068,-126.343,105.774,3,0
4698,-0.301,-2.249,0.544,188.904,-214.966,88.684,3,0
4699,0.119,-1.743,0.117,458.862,-209.351,60.242,3,0
4700,0.232,-1.362,0.056,598.267,-163.513,17.883,3,0
4701,0.375,-0.717,0.159,623.047,-101.074,-27.893,3,0
4702,0.308,-0.459,0.243,586.792,-68.481,-47.302,3,0
4703,0.279,-0.23,0.348,483.521,-29.968,-68.604,3,0
4704,0.275,0.008,0.59,371.094,-0.793,-82.336,3,0
4705,0.313,0.122,0.692,268.005,25.94,-85.999,3,0
4706,0.337,0.177,0.776,212.402,41.138,-80.627,3,0
4707,0.355,0.203,0.855,158.02,58.411,-63.11,3,0
4708,0.357,0.214,0.887,125.122,70.374,-33.447,3,0
4709,0.321,0.235,0.949,97.717,73.914,-3.235,3,0
4710,0.294,0.205,0.953,75.378,67.444,11.475,3,0
4711,0.261,0.152,0.958,67.078,58.044,13.306,3,0
4712,0.229,0.098,0.943,62.317,40.771,10.559,3,0
4713,0.225,0.102,0.932,63.171,27.893,5.92,3,0
4714,0.234,0.096,1.008,67.932,28.687,8.789,3,0
4715,0.22,0.104,1.06,72.815,33.081,12.756,3,0
4716,0.214,0.123,1.125,77.148,39.001,14.282,3,0
4717,0.217,0.194,1.26,72.998,41.138,16.174,3,0
4718,0.221,0.261,1.341,57.251,34.18,11.475,3,0
4719,0.241,0.37,1.533,34.241,24.902,7.08,3,0
4720,0.239,0.395,1.662,22.034,20.813,8.301,3,0
4721,0.249,0.423,1.776,7.69,17.151,15.259,3,0
4722,0.266,0.443,1.938,-2.441,10.864,19.348,3,0
4723,0.266,0.441,1.97,-6.653,-3.54,19.592,3,0
4724,0.265,0.433,1.968,-6.47,-17.029,18.799,3,0
4725,0.255,0.422,1.905,-4.089,-39.246,18.372,3,0
4726,0.257,0.409,1.86,3.235,-60.73,18.738,3,0
4727,0.269,0.363,1.758,15.015,-80.017,22.583,3,0
4728,0.275,0.325,1.688,31.86,-97.29,24.902,3,0
4729,0.283,0.284,1.613,44.556,-104.98,25.085,3,0
4730,0.302,0.226,1.484,64.026,-110.168,23.315,3,0
4731,0.312,0.21,1.421,79.224,-111.755,21.484,3,0
4732,0.32,0.189,1.311,88.135,-111.084,20.63,3,0
4733,0.322,0.17,1.257,93.567,-110.107,20.569,3,0
4734,0.329,0.15,1.201,96.13,-110.718,22.034,3,0
4735,0.329,0.107,1.066,97.534,-114.075,26.062,3,0
4736,0.336,0.08,1.0,99.304,-116.821,25.757,3,0
4737,0.362,0.04,0.881,102.234,-116.089,23.254,3,0
4738,0.379,0.031,0.826,104.492,-113.342,20.752,3,0
4739,0.384,0.023,0.767,104.431,-108.582,19.287,3,0
4740,0.39,0.023,0.658,100.647,-103.943,16.785,3,0
4741,0.404,0.024,0.609,91.98,-98.694,13.733,3,0
4742,0.424,0.037,0.516,77.026,-91.98,10.803,3,0
4743,0.434,0.055,0.477,65.43,-84.717,7.141,3,0
4744,0.427,0.071,0.449,47.668,-72.815,1.16,3,0
4745,0.426,0.057,0.399,37.109,-59.937,-5.31,3,0
4746,0.416,0.048,0.375,34.058,-49.438,-11.536,3,0
4747,0.402,0.034,0.354,37.109,-44.128,-15.32,3,0
4748,0.373,0.021,0.331,49.011,-38.757,-17.578,3,0
4749,0.377,0.014,0.333,74.341,-34.851,-17.395,3,0
4750,0.38,0.06,0.318,107.117,-32.593,-13.977,3,0
4751,0.393,0.096,0.31,133.667,-31.006,-12.329,3,0
4752,0.413,0.146,0.298,145.142,-29.419,-13.123,3,1
4753,0.421,0.261,0.267,150.635,-29.663,-14.771,3,0
4754,0.413,0.309,0.252,140.93,-31.25,-14.587,3,0
4755,0.442,0.387,0.238,120.789,-30.457,-16.296,3,0
4756,0.449,0.422,0.234,103.394,-27.588,-17.212,3,0
4757,0.452,0.45,0.238,77.148,-21.118,-16.235,3,0
4758,0.469,0.496,0.245,56.58,-14.465,-12.756,3,0
4759,0.48,0.489,0.243,42.236,-9.216,-9.766,3,0
4760,0.496,0.472,0.234,33.203,-6.226,-9.888,3,0
4761,0.5,0.453,0.229,30.823,-4.211,-11.353,3,0
4762,0.497,0.45,0.231,29.602,-1.648,-14.893,3,0
4763,0.507,0.456,0.239,28.87,1.282,-20.569,3,0
4764,0.511,0.468,0.234,26.672,3.845,-25.818,3,0
4765,0.531,0.524,0.243,21.24,7.812,-29.48,3,0
4766,0.548,0.563,0.248,17.151,10.437,-25.635,3,0
4767,0.56,0.6,0.255,8.85,12.329,-20.63,3,0
4768,0.559,0.592,0.28,3.723,14.221,-19.714,3,0
4769,0.556,0.573,0.295,7.568,14.099,-22.583,3,0
4770,0.559,0.573,0.309,13.306,14.221,-25.452,3,0
4771,0.573,0.617,0.337,21.179,14.954,-28.931,3,0
4772,0.578,0.649,0.348,26.123,16.113,-31.25,3,0
4773,0.591,0.749,0.386,27.649,17.395,-26.917,3,0
4774,0.587,0.781,0.397,23.743,15.503,-21.545,3,0
4775,0.577,0.802,0.418,19.47,12.756,-21.606,3,0
4776,0.562,0.859,0.477,11.536,3.784,-23.804,3,0
4777,0.576,0.924,0.51,0.427,-7.202,-20.691,3,0
4778,0.606,1.112,0.526,-18.494,-15.808,-6.836,3,0
4779,0.632,1.143,0.525,-37.17,-17.578,2.563,3,0
4780,0.649,1.124,0.521,-62.073,-15.32,13.794,3,0
4781,0.653,1.08,0.552,-70.374,-10.254,18.921,3,0
4782,0.656,1.06,0.58,-56.091,-3.479,25.696,3,0
4783,0.633,1.111,0.632,-19.226,4.272,29.907,3,0
4784,0.623,1.183,0.648,11.902,8.85,29.602,3,0
4785,0.618,1.243,0.642,57.617,8.24,36.499,3,0
4786,0.602,1.406,0.534,79.102,-1.16,53.528,3,0
4787,0.592,1.438,0.456,70.74,-11.719,74.402,3,0
4788,0.574,1.404,0.384,56.274,-15.991,86.731,3,0
4789,0.563,1.262,0.272,33.02,-13.0,97.351,3,0
4790,0.576,1.157,0.214,21.912,-1.831,103.821,3,0
4791,0.576,0.98,0.136,29.724,19.531,108.582,3,0
4792,0.581,0.927,0.113,46.936,48.889,111.633,3,0
4793,0.575,0.892,0.095,59.631,70.923,113.22,3,0
4794,-0.005,-0.62,0.204,-901.184,168.884,-5.249,3,0
4795,-0.176,-1.063,0.412,-861.877,132.141,-13.367,3,0
4796,-0.467,-2.049,0.58,-593.506,-21.24,17.456,3,0
4797,-0.637,-2.663,0.854,-154.602,-166.565,60.974,3,0
4798,-0.44,-2.478,0.694,225.769,-240.662,68.542,3,0
4799,-0.158,-2.211,0.417,402.283,-230.591,63.049,3,0
4800,0.196,-1.364,0.291,528.442,-188.293,38.757,3,0
4801,0.242,-1.042,0.33,542.847,-150.757,12.024,3,0
4802,0.227,-0.65,0.456,512.268,-125.488,-10.986,3,0
4803,0.191,-0.589,0.493,492.554,-117.126,-24.902,3,0
4804,0.185,-0.5,0.519,476.074,-105.225,-40.71,3,0
4805,0.259,-0.246,0.576,461.487,-86.426,-50.476,3,0
4806,0.292,-0.077,0.611,419.556,-59.204,-51.88,3,0
4807,0.352,0.255,0.716,340.515,-28.076,-50.049,3,0
4808,0.354,0.368,0.768,273.315,-8.85,-50.354,3,0
4809,0.351,0.443,0.81,163.147,18.494,-47.424,3,0
4810,0.313,0.463,0.854,58.899,40.71,-31.982,3,0
4811,0.294,0.396,0.836,-22.522,54.504,-10.01,3,0
4812,0.258,0.279,0.821,-56.946,56.824,-1.404,3,0
4813,0.176,0.018,0.808,-73.608,50.598,-2.808,3,0
4814,0.16,-0.055,0.857,-54.321,46.936,-13.855,3,0
4815,0.175,-0.042,1.041,-18.555,51.453,-16.541,3,0
4816,0.182,0.035,1.189,24.841,61.218,-8.972,3,0
4817,0.212,0.156,1.352,47.913,62.378,-3.479,3,0
