,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
2667,0.34,-0.131,0.668,24.353,64.331,-29.297,2,0
2668,0.383,-0.181,0.803,41.87,72.51,-31.372,2,0
2669,0.377,-0.173,0.876,66.772,77.332,-35.461,2,0
2670,0.372,-0.14,0.939,82.397,77.698,-36.743,2,0
2671,0.347,0.001,1.074,95.337,77.576,-34.424,2,0
2672,0.33,0.079,1.142,92.285,78.918,-31.738,2,0
2673,0.276,0.21,1.269,75.623,80.017,-31.799,2,1
2674,0.268,0.235,1.312,62.378,79.651,-29.602,2,0
2675,0.268,0.256,1.345,44.495,77.393,-22.766,2,0
2676,0.262,0.182,1.403,38.574,72.632,-18.921,2,0
2677,0.243,0.13,1.434,51.575,66.284,-24.414,2,0
2678,0.22,0.218,1.5,70.557,63.477,-28.992,2,0
2679,0.213,0.307,1.519,76.843,59.998,-27.283,2,0
2680,0.212,0.384,1.54,73.303,53.04,-23.743,2,0
2681,0.219,0.508,1.566,57.617,45.593,-19.47,2,0
2682,0.206,0.551,1.566,36.499,37.048,-9.705,2,0
2683,0.196,0.573,1.568,22.4,31.006,-1.221,2,0
2684,0.227,0.543,1.541,5.127,23.254,14.832,2,0
2685,0.219,0.517,1.524,-5.554,16.052,27.039,2,0
2686,0.176,0.398,1.493,-2.563,7.812,33.997,2,0
2687,0.156,0.364,1.467,5.981,-1.587,34.851,2,0
2688,0.148,0.359,1.432,8.545,-7.935,33.081,2,0
2689,0.153,0.401,1.354,3.357,-15.198,34.729,2,0
2690,0.134,0.442,1.315,-12.085,-19.897,49.866,2,0
2691,0.116,0.444,1.244,-31.067,-22.827,67.505,2,0
2692,0.106,0.399,1.212,-41.626,-23.865,76.965,2,0
2693,0.118,0.34,1.185,-48.462,-25.574,84.29,2,0
2694,0.094,0.232,1.159,-45.41,-24.414,88.928,2,0
2695,0.068,0.181,1.171,-37.109,-19.348,93.628,2,0
2696,0.053,0.113,1.204,-37.476,-13.367,94.727,2,0
2697,0.043,0.076,1.213,-46.57,-10.01,90.332,2,0
2698,0.028,0.021,1.208,-68.115,-9.277,78.247,2,0
2699,-0.001,-0.065,1.157,-91.431,-17.639,74.951,2,0
2700,0.233,-0.255,0.043,-743.652,403.748,173.889,3,1
2701,0.18,-0.377,-0.599,-860.535,483.643,171.875,3,0
2702,0.022,-0.634,-0.895,-922.363,534.79,147.522,3,0
2703,-0.75,-1.927,-0.482,-795.41,456.909,123.047,3,0
2704,-1.364,-2.94,0.128,-551.208,305.725,89.172,3,0
2705,-1.574,-3.435,0.563,-28.992,1.831,-8.301,3,0
2706,-1.154,-2.552,0.068,432.373,-242.737,-72.449,3,0
2707,-0.545,-1.668,-0.362,633.423,-301.697,-91.919,3,0
2708,-0.093,-0.964,-0.412,648.682,-299.622,-90.942,3,0
2709,0.214,-0.378,-0.119,587.158,-268.433,-82.886,3,0
2710,0.261,-0.184,0.061,474.731,-227.295,-56.824,3,0
2711,0.291,-0.143,0.376,353.516,-183.655,-41.687,3,0
2712,0.33,-0.15,0.449,239.319,-131.958,-32.898,3,0
2713,0.371,-0.146,0.51,174.561,-97.351,-25.269,3,0
2714,0.38,-0.28,0.58,105.896,-47.791,-16.846,3,0
2715,0.336,-0.389,0.611,72.693,-7.751,-15.991,3,0
2716,0.2,-0.631,0.691,73.12,24.902,-21.606,3,0
2717,0.164,-0.716,0.723,87.646,45.166,-28.015,3,0
2718,0.149,-0.736,0.779,116.638,64.819,-43.701,3,0
2719,0.117,-0.653,0.875,129.211,70.068,-53.528,3,0
2720,0.136,-0.609,0.919,121.521,71.777,-51.514,3,0
2721,0.272,-0.482,0.994,92.163,84.656,-42.725,3,0
2722,0.28,-0.448,1.026,66.956,96.191,-38.391,3,0
2723,0.255,-0.451,1.082,35.461,116.699,-38.147,3,0
2724,0.163,-0.456,1.167,18.982,135.864,-35.706,3,0
2725,0.101,-0.463,1.199,20.569,143.86,-30.273,3,0
2726,0.014,-0.489,1.241,31.006,134.46,-27.1,3,0
2727,-0.269,-0.632,1.346,60.181,97.839,-23.315,3,0
2728,-0.356,-0.657,1.372,87.341,47.974,-25.146,3,0
2729,-0.338,-0.564,1.344,100.952,5.005,-24.17,3,0
2730,-0.269,-0.483,1.289,90.698,-20.874,-27.71,3,0
2731,-0.209,-0.425,1.233,75.684,-30.396,-32.715,3,0
2732,-0.161,-0.305,1.143,47.607,-35.828,-38.757,3,0
2733,-0.17,-0.271,1.15,27.039,-37.842,-38.757,3,0
2734,-0.273,-0.373,1.254,35.95,-53.589,-32.043,3,0
2735,-0.244,-0.396,1.302,72.327,-74.707,-29.724,3,0
2736,-0.184,-0.359,1.329,95.215,-92.896,-29.297,3,0
2737,-0.067,-0.14,1.358,109.741,-122.437,-24.536,3,0
2738,0.005,-0.032,1.416,109.375,-150.024,-13.062,3,0
2739,0.197,-0.013,1.528,112.488,-168.457,3.479,3,0
2740,0.249,-0.038,1.553,118.347,-175.659,8.301,3,0
2741,0.283,-0.027,1.553,122.009,-181.152,6.775,3,0
2742,0.319,0.11,1.516,107.971,-181.702,5.493,3,0
2743,0.33,0.148,1.47,74.646,-180.176,6.653,3,0
2744,0.274,0.113,1.38,37.17,-174.255,9.705,3,0
2745,0.248,0.056,1.339,16.785,-169.922,14.038,3,0
2746,0.247,-0.032,1.294,2.258,-166.016,15.991,3,0
2747,0.186,-0.219,1.148,11.841,-172.729,14.954,3,0
2748,0.182,-0.254,1.047,29.724,-184.265,11.414,3,0
2749,0.194,-0.254,0.939,39.246,-190.186,7.202,3,0
2750,0.287,-0.235,0.718,48.828,-189.575,-1.099,3,0
2751,0.32,-0.219,0.6,54.199,-175.232,-12.939,3,0
2752,0.397,-0.177,0.374,54.932,-151.245,-29.297,3,0
2753,0.396,-0.134,0.282,47.546,-121.826,-45.654,3,0
2754,0.386,-0.103,0.2,40.039,-101.929,-47.668,3,0
2755,0.355,-0.069,0.031,26.428,-71.228,-46.082,3,0
2756,0.316,-0.103,-0.021,15.747,-41.931,-41.504,3,0
2757,0.238,-0.129,-0.076,4.272,-11.719,-29.846,3,0
2758,0.203,-0.161,-0.088,-3.54,7.019,-19.47,3,0
2759,0.161,-0.215,-0.098,-9.521,27.893,-7.507,3,0
2760,0.113,-0.372,-0.133,-3.357,41.016,-13.733,3,0
2761,0.099,-0.378,-0.149,7.507,49.744,-33.997,3,0
2762,0.216,-0.211,-0.058,17.761,65.552,-60.364,3,0
2763,0.27,-0.039,0.085,25.574,79.529,-72.876,3,0
2764,0.343,0.142,0.285,42.053,100.22,-77.026,3,0
2765,0.493,0.45,0.754,78.918,114.929,-69.519,3,0
2766,0.55,0.575,0.991,133.118,116.882,-62.927,3,0
2767,0.604,0.927,1.385,187.073,104.98,-61.096,3,0
2768,0.622,1.191,1.494,203.552,87.524,-52.734,3,0
2769,0.651,1.473,1.568,193.787,52.185,-19.287,3,0
2770,0.85,1.91,1.597,155.64,16.602,28.992,3,0
2771,0.978,1.945,1.562,121.216,-15.869,66.65,3,0
2772,1.032,1.885,1.503,110.718,-35.706,91.064,3,1
2773,1.041,1.663,1.356,120.3,-53.406,118.347,3,0
2774,1.108,1.552,1.282,136.719,-46.509,147.4,3,0
2775,0.943,1.54,1.196,152.039,-60.303,177.551,3,0
2776,0.856,1.431,1.115,161.621,-50.781,210.144,3,0
2777,0.759,1.293,1.09,167.725,-39.307,226.624,3,0
2778,0.502,1.047,0.99,168.091,-14.771,246.948,3,0
2779,0.358,0.902,0.927,163.086,20.691,257.996,3,0
2780,0.062,0.599,0.855,141.113,53.772,252.014,3,0
2781,-0.057,0.443,0.812,118.652,65.125,236.633,3,0
2782,-0.141,0.347,0.767,65.979,46.997,195.496,3,0
2783,-0.274,0.037,0.547,4.456,21.362,164.429,3,0
2784,-0.343,-0.118,0.393,-33.936,-3.723,182.434,3,0
2785,-0.194,-0.514,0.218,-44.556,5.554,178.589,3,0
2786,-0.14,-0.639,0.119,-35.889,38.391,163.025,3,0
2787,-0.369,-0.508,-0.127,-11.23,-35.034,172.18,3,0
2788,0.035,-0.613,0.38,11.353,36.011,170.349,3,0
2789,-0.044,-0.48,0.479,34.485,44.006,154.114,3,0
2790,0.075,-0.527,0.558,41.26,52.917,138.306,3,0
2791,0.084,-0.454,0.608,24.841,58.838,123.169,3,0
2792,0.105,-0.487,0.596,-10.254,65.491,116.455,3,0
2793,0.178,-0.73,0.594,-46.631,78.979,98.755,3,0
2794,0.206,-0.857,0.581,-64.331,78.491,67.078,3,0
2795,0.236,-0.936,0.575,-66.589,68.298,43.335,3,0
2796,0.32,-0.857,0.569,-66.284,47.485,6.592,3,0
2797,0.374,-0.74,0.591,-58.594,27.832,-23.682,3,0
2798,0.467,-0.504,0.625,-41.809,16.235,-36.56,3,0
2799,0.509,-0.421,0.635,-16.418,8.24,-41.382,3,0
2800,0.027,-0.452,-0.467,-990.784,240.54,240.051,3,0
2801,-0.32,-1.431,-0.118,-797.119,167.297,267.456,3,0
2802,-0.772,-3.723,0.893,-264.526,10.132,218.994,3,0
2803,-0.718,-3.619,0.913,326.599,-150.513,106.75,3,0
2804,-0.431,-3.194,0.444,616.638,-199.89,33.142,3,0
2805,0.187,-1.591,0.045,803.955,-168.152,-70.251,3,0
2806,0.208,-0.904,0.238,725.952,-136.78,-136.902,3,0
2807,0.259,0.147,0.601,550.232,-125.366,-118.469,3,0
2808,0.327,0.292,0.697,432.556,-109.436,-73.242,3,0
2809,0.398,0.319,0.788,279.724,-73.059,-11.841,3,0
2810,0.529,0.05,0.861,176.514,-27.344,13.733,3,0
2811,0.513,-0.03,0.841,114.319,21.118,20.508,3,0
2812,0.355,-0.14,0.854,72.998,57.495,22.278,3,0
2813,0.279,-0.17,0.89,50.476,70.618,23.926,3,0
2814,0.197,-0.209,0.923,24.841,74.097,34.119,3,0
2815,0.061,-0.358,1.033,14.404,56.641,38.635,3,0
2816,0.036,-0.401,1.054,13.123,33.691,34.485,3,0
2817,0.034,-0.422,1.062,15.015,17.822,26.794,3,0
2818,0.091,-0.405,1.044,18.372,2.441,16.663,3,0
2819,0.127,-0.361,1.014,19.165,-3.418,14.832,3,0
2820,0.186,-0.281,0.951,13.062,1.038,14.343,3,0
2821,0.194,-0.245,0.942,-4.395,8.24,11.597,3,0
2822,0.187,-0.23,0.941,-19.409,12.329,9.705,3,0
2823,0.096,-0.328,0.965,-33.447,7.08,3.418,3,0
2824,0.049,-0.411,0.977,-20.874,-12.146,-7.263,3,0
2825,0.027,-0.454,0.973,10.315,-33.875,-16.174,3,0
2826,0.064,-0.414,0.973,46.509,-46.021,-11.719,3,0
2827,0.13,-0.343,0.997,62.195,-44.312,-4.944,3,0
2828,0.289,-0.204,1.163,68.359,-30.396,5.92,3,0
2829,0.405,-0.146,1.31,66.467,-7.446,5.127,3,0
2830,0.492,-0.071,1.641,61.89,4.822,3.967,3,0
2831,0.525,-0.058,1.783,58.838,3.479,7.019,3,0
2832,0.545,-0.033,1.928,54.199,-10.864,10.681,3,0
2833,0.512,0.001,2.17,45.654,-37.476,13.0,3,0
2834,0.448,-0.059,2.253,45.105,-75.134,13.245,3,0
2835,0.377,-0.148,2.275,52.612,-113.647,10.437,3,0
2836,0.342,-0.173,2.208,58.899,-136.78,8.972,3,0
2837,0.329,-0.173,2.084,59.814,-159.973,7.812,3,0
2838,0.297,-0.188,1.769,50.354,-168.701,4.7,3,0
2839,0.273,-0.194,1.591,36.194,-167.175,5.371,3,0
2840,0.247,-0.218,1.409,28.625,-161.316,7.324,3,0
2841,0.181,-0.326,1.099,26.184,-153.625,7.385,3,0
2842,0.189,-0.383,0.93,36.926,-141.968,-0.183,3,0
2843,0.16,-0.439,0.636,52.917,-130.249,-10.681,3,0
2844,0.141,-0.429,0.51,64.697,-120.117,-20.691,3,0
2845,0.134,-0.38,0.408,65.674,-114.136,-27.283,3,0
2846,0.168,-0.253,0.222,58.167,-103.027,-32.227,3,0
2847,0.197,-0.179,0.164,42.725,-84.167,-30.945,3,0
2848,0.272,-0.115,0.103,26.917,-56.885,-24.658,3,0
2849,0.254,-0.113,0.11,20.325,-39.978,-20.508,3,0
2850,0.185,-0.209,0.112,34.851,-29.846,-17.7,3,0
2851,0.137,-0.315,0.129,70.496,-29.114,-23.499,3,0
2852,0.122,-0.287,0.129,97.961,-31.494,-32.41,3,0
2853,0.176,-0.125,0.119,100.525,-26.855,-41.138,3,0
2854,0.191,-0.06,0.124,89.661,-20.264,-44.983,3,0
2855,0.211,-0.026,0.141,69.214,-6.226,-48.34,3,0
2856,0.225,0.003,0.195,57.495,6.47,-50.11,3,0
2857,0.246,0.04,0.258,54.199,16.296,-55.115,3,0
2858,0.323,0.158,0.433,53.894,25.146,-61.462,3,0
2859,0.395,0.261,0.563,54.932,32.288,-68.115,3,0
2860,0.472,0.385,0.715,62.134,45.715,-75.012,3,0
2861,0.616,0.695,1.053,74.89,57.19,-77.332,3,0
2862,0.627,0.822,1.2,91.125,58.594,-71.411,3,0
2863,0.615,0.948,1.315,100.342,52.307,-60.852,3,0
2864,0.653,1.258,1.475,107.483,38.513,-37.415,3,0
2865,0.691,1.402,1.505,104.492,17.334,-1.587,3,0
2866,0.766,1.508,1.442,95.154,-9.521,28.015,3,0
2867,0.811,1.495,1.367,84.229,-36.011,49.194,3,0
2868,0.875,1.453,1.276,83.13,-47.791,63.049,3,0
2869,1.087,1.394,1.037,93.323,-45.105,84.473,3,0
2870,1.101,1.409,0.924,105.774,-38.574,117.432,3,0
2871,1.117,1.417,0.732,118.958,-13.123,156.433,3,1
2872,0.998,1.389,0.654,120.972,3.967,181.885,3,0
2873,0.816,1.331,0.609,112.549,20.813,207.214,3,0
2874,0.474,1.021,0.608,103.271,21.362,226.135,3,0
2875,0.426,0.894,0.628,106.506,11.292,234.375,3,0
2876,0.196,0.558,0.583,126.892,14.771,247.925,3,0
2877,0.127,0.49,0.536,137.085,25.818,253.54,3,0
2878,0.009,0.426,0.486,120.667,42.786,260.315,3,0
2879,-0.111,0.249,0.388,62.195,49.194,248.291,3,0
2880,-0.192,0.024,0.328,4.517,47.913,234.497,3,0
2881,-0.232,-0.219,0.278,-13.428,46.997,221.313,3,0
2882,-0.29,-0.748,0.219,4.028,56.152,190.796,3,0
2883,-0.247,-0.847,0.25,46.936,76.66,147.4,3,0
2884,-0.157,-0.65,0.438,73.73,95.154,111.816,3,0
2885,-0.123,-0.49,0.551,60.486,103.455,108.704,3,0
2886,-0.048,-0.42,0.656,40.588,98.145,108.582,3,0
2887,0.027,-0.513,0.751,16.846,72.632,105.835,3,0
2888,0.076,-0.587,0.777,9.155,35.278,86.243,3,0
2889,0.163,-0.674,0.744,20.813,4.028,65.186,3,0
2890,0.256,-0.607,0.724,29.541,-8.118,50.598,3,0
2891,0.344,-0.5,0.696,26.123,-14.038,33.02,3,0
2892,0.472,-0.258,0.632,-2.136,-11.414,19.836,3,0
2893,0.53,-0.191,0.625,-33.081,-3.54,16.663,3,0
2894,0.588,-0.16,0.674,-48.767,1.953,15.198,3,0
2895,0.6,-0.178,0.71,-48.218,0.977,13.0,3,0
2896,0.61,-0.19,0.741,-35.034,-4.883,10.376,3,0
2897,0.67,-0.188,0.766,-18.433,-11.353,7.874,3,0
2898,0.691,-0.169,0.759,-7.507,-11.78,3.784,3,0
2899,0.722,-0.109,0.733,-7.874,-6.897,-1.831,3,0
2900,0.315,-0.188,-0.125,-785.095,383.85,135.803,3,0
2901,0.189,-0.37,-0.128,-789.49,365.784,154.053,3,0
2902,-0.665,-2.274,0.569,-553.711,229.736,164.856,3,0
2903,-0.848,-2.718,0.988,-109.192,22.766,106.628,3,0
2904,-0.887,-2.732,0.62,358.459,-186.34,17.639,3,0
2905,-0.445,-2.088,0.128,655.09,-238.098,-55.786,3,0
2906,-0.089,-1.389,-0.023,723.206,-225.83,-85.693,3,0
2907,0.205,-0.365,0.148,723.694,-202.637,-108.826,3,0
2908,0.196,-0.105,0.392,647.583,-186.707,-111.084,3,0
2909,0.282,0.225,0.624,555.237,-159.79,-102.295,3,0
2910,0.462,0.518,0.728,466.125,-113.464,-89.111,3,0
2911,0.686,1.043,0.901,237.0,-7.874,-69.336,3,0
2912,0.754,1.187,1.197,-21.545,95.093,-31.311,3,0
2913,0.635,0.96,1.308,-204.651,169.861,14.099,3,0
2914,0.433,0.155,1.454,-265.137,203.857,39.307,3,0
2915,0.303,0.017,1.535,-271.362,210.815,49.316,3,0
2916,0.193,-0.065,1.6,-284.668,195.557,58.96,3,0
2917,0.103,-0.235,1.648,-307.007,161.926,60.181,3,0
2918,0.006,-0.453,1.671,-286.072,106.445,52.551,3,0
2919,-0.113,-0.8,1.703,-222.595,53.04,40.894,3,0
2920,-0.303,-1.276,1.725,-71.35,-39.612,14.587,3,0
2921,-0.263,-1.201,1.627,77.515,-121.582,-10.681,3,0
2922,-0.034,-0.722,1.323,160.034,-164.917,-19.775,3,0
2923,0.055,-0.465,1.209,157.837,-167.236,-16.113,3,0
2924,0.123,-0.286,1.148,123.901,-158.386,-10.193,3,0
2925,0.183,-0.224,1.108,64.148,-133.728,-4.272,3,0
2926,0.193,-0.292,1.1,25.146,-104.187,-1.465,3,0
2927,0.145,-0.458,1.115,16.907,-82.275,-4.089,3,0
2928,0.104,-0.529,1.138,27.466,-76.782,-8.484,3,0
2929,0.08,-0.547,1.158,54.138,-82.092,-14.221,3,0
2930,0.079,-0.505,1.144,78.674,-96.924,-19.104,3,0
2931,0.107,-0.445,1.108,92.957,-110.535,-22.949,3,0
2932,0.167,-0.313,0.988,93.689,-116.211,-23.315,3,0
2933,0.208,-0.258,0.915,85.815,-113.22,-22.583,3,0
2934,0.249,-0.223,0.85,69.58,-101.196,-21.973,3,0
2935,0.321,-0.213,0.749,56.885,-82.031,-22.278,3,0
2936,0.312,-0.2,0.723,52.063,-65.735,-17.822,3,0
2937,0.282,-0.18,0.718,48.096,-56.885,-12.634,3,0
2938,0.257,-0.165,0.723,44.067,-53.772,-10.742,3,0
2939,0.234,-0.146,0.717,33.875,-53.711,-7.385,3,0
2940,0.192,-0.155,0.661,24.536,-57.19,-3.845,3,0
2941,0.192,-0.178,0.631,20.569,-57.983,-3.479,3,0
2942,0.209,-0.206,0.628,25.635,-56.58,-6.104,3,0
2943,0.263,-0.241,0.696,49.438,-53.772,-11.047,3,0
2944,0.281,-0.226,0.726,85.083,-56.274,-14.282,3,0
2945,0.359,-0.057,0.753,105.591,-62.622,-17.761,3,0
2946,0.385,0.035,0.768,102.112,-70.496,-17.334,3,0
2947,0.411,0.104,0.79,92.407,-73.73,-14.404,3,0
2948,0.458,0.173,0.82,72.205,-74.402,-6.897,3,0
2949,0.47,0.195,0.821,46.692,-70.679,0.732,3,0
2950,0.479,0.181,0.792,21.545,-65.063,7.263,3,0
2951,0.471,0.15,0.768,7.202,-60.059,9.705,3,0
2952,0.459,0.111,0.736,-8.362,-53.894,10.071,3,0
2953,0.415,0.008,0.64,-15.137,-49.622,6.775,3,0
2954,0.385,-0.046,0.58,-16.907,-45.898,-1.831,3,0
2955,0.333,-0.117,0.446,-15.869,-39.795,-8.911,3,0
2956,0.306,-0.12,0.364,-15.442,-33.936,-8.667,3,0
2957,0.291,-0.114,0.285,-20.386,-23.193,-6.287,3,0
2958,0.293,-0.186,0.113,-22.278,-8.85,-6.042,3,0
2959,0.328,-0.235,0.063,-11.047,10.864,-18.616,3,0
2960,0.351,-0.278,0.04,7.507,24.963,-31.86,3,0
2961,0.4,-0.214,0.125,44.678,48.096,-52.185,3,0
2962,0.461,-0.1,0.22,78.857,67.139,-69.031,3,0
2963,0.528,0.242,0.516,103.638,77.332,-75.439,3,0
2964,0.576,0.424,0.715,125.0,80.017,-69.458,3,0
2965,0.647,0.579,0.907,140.991,78.979,-60.913,3,0
2966,0.74,0.891,1.255,166.626,68.604,-43.64,3,0
2967,0.77,1.033,1.362,185.486,47.18,-23.56,3,0
2968,0.834,1.392,1.451,180.786,21.606,-3.906,3,0
2969,0.917,1.564,1.44,145.02,0.244,24.414,3,0
2970,0.98,1.677,1.407,113.403,-11.047,47.913,3,1
2971,1.085,1.707,1.289,71.594,-21.606,85.999,3,0
2972,1.083,1.561,1.23,53.101,-20.63,117.188,3,0
2973,0.98,1.38,1.089,61.279,-35.339,147.827,3,0
2974,0.927,1.195,1.008,75.378,-33.508,172.363,3,0
2975,0.84,1.02,0.912,108.032,-27.649,201.904,3,0
2976,0.711,0.862,0.704,122.498,-12.878,217.773,3,0
2977,0.621,0.784,0.592,116.333,3.113,234.131,3,0
2978,0.379,0.519,0.476,99.67,10.986,241.455,3,0
2979,0.248,0.283,0.415,93.14,18.86,241.15,3,0
2980,0.154,0.095,0.403,92.529,29.114,225.22,3,0
2981,0.139,-0.003,0.413,95.886,30.762,195.801,3,0
2982,0.114,0.019,0.434,105.835,29.602,188.232,3,0
2983,0.055,0.026,0.458,118.347,28.137,193.97,3,0
2984,0.001,-0.049,0.533,144.592,29.297,200.256,3,0
2985,-0.007,-0.049,0.579,168.091,37.354,191.467,3,0
2986,0.014,-0.022,0.667,171.265,44.739,177.734,3,0
2987,-0.027,-0.003,0.702,151.794,49.011,163.818,3,0
2988,-0.051,0.006,0.726,130.432,52.063,154.907,3,0
2989,-0.023,-0.12,0.783,90.088,61.523,144.226,3,0
2990,0.004,-0.171,0.826,46.143,76.477,124.817,3,0
2991,0.101,-0.365,0.993,9.033,103.882,105.652,3,0
2992,0.114,-0.51,1.073,-8.667,120.911,103.821,3,0
2993,0.104,-0.626,1.121,-34.79,120.605,97.778,3,0
2994,0.093,-0.803,1.123,-66.406,83.862,62.378,3,0
2995,0.115,-0.809,1.088,-93.018,32.288,10.986,3,0
2996,0.254,-0.581,0.96,-106.384,-8.85,-36.255,3,0
2997,0.33,-0.436,0.889,-103.333,-24.658,-58.96,3,0
2998,0.402,-0.287,0.821,-81.238,-35.889,-74.768,3,0
2999,0.521,-0.049,0.713,-45.532,-37.109,-68.726,3,0
3000,-0.988,-3.316,0.375,-693.97,290.588,149.292,3,0
3001,-1.246,-3.49,0.907,-134.399,17.578,76.294,3,0
3002,-0.97,-2.863,0.476,387.329,-187.073,13.55,3,0
3003,-0.37,-2.202,0.029,615.356,-219.543,-13.733,3,0
3004,0.126,-1.345,-0.069,713.379,-157.654,-33.447,3,0
3005,0.365,-0.048,0.387,607.788,-118.225,-48.157,3,0
3006,0.301,0.114,0.624,438.538,-120.789,-36.255,3,0
3007,0.116,0.053,0.839,299.5,-133.606,-10.071,3,0
3008,0.149,-0.057,0.877,240.112,-135.681,7.446,3,0
3009,0.176,-0.165,0.841,189.27,-125.366,14.893,3,0
3010,0.262,-0.256,0.797,163.391,-97.656,8.423,3,0
3011,0.288,-0.235,0.817,140.32,-62.012,4.211,3,0
3012,0.297,-0.195,0.85,121.155,-37.598,5.127,3,0
3013,0.229,-0.234,0.941,98.45,-11.902,5.92,3,0
3014,0.172,-0.295,0.996,94.543,0.244,7.69,3,0
3015,0.104,-0.328,1.081,103.455,-7.629,7.507,3,0
3016,0.112,-0.303,1.091,109.863,-27.527,3.723,3,0
3017,0.147,-0.256,1.09,110.901,-40.405,0.305,3,0
3018,0.223,-0.17,1.108,107.178,-44.434,-1.892,3,0
3019,0.265,-0.105,1.125,91.37,-35.156,-0.427,3,0
3020,0.315,-0.052,1.166,71.838,-17.883,4.272,3,0
3021,0.325,-0.016,1.212,54.565,-4.028,8.179,3,0
3022,0.344,0.008,1.273,24.292,12.573,11.169,3,0
3023,0.379,0.006,1.444,-1.16,22.461,12.268,3,0
3024,0.361,-0.018,1.528,-17.822,22.705,10.681,3,0
3025,0.301,-0.162,1.668,-14.648,10.01,1.953,3,0
3026,0.264,-0.227,1.733,1.282,-4.761,-6.104,3,0
3027,0.236,-0.262,1.77,40.222,-29.846,-12.573,3,0
3028,0.282,-0.118,1.765,72.327,-53.833,-16.846,3,0
3029,0.313,-0.02,1.748,84.29,-73.914,-14.099,3,0
3030,0.395,0.119,1.703,74.28,-91.431,-7.935,3,0
3031,0.434,0.125,1.663,64.88,-100.098,-5.371,3,0
3032,0.46,0.115,1.62,55.481,-109.497,-3.296,3,0
3033,0.501,0.059,1.562,62.012,-114.258,-5.493,3,0
3034,0.528,0.054,1.533,77.087,-118.225,-8.545,3,0
3035,0.526,0.054,1.507,89.294,-122.07,-8.545,3,0
3036,0.511,0.125,1.45,100.281,-126.465,0.488,3,0
3037,0.48,0.144,1.409,95.215,-135.742,13.855,3,0
3038,0.42,0.108,1.295,81.909,-150.696,23.132,3,0
3039,0.402,0.035,1.258,73.608,-157.166,22.583,3,0
3040,0.382,-0.056,1.175,81.482,-163.33,22.4,3,0
3041,0.37,-0.14,0.99,98.633,-168.762,19.47,3,0
3042,0.361,-0.132,0.868,106.995,-166.016,15.381,3,0
3043,0.363,-0.078,0.634,97.229,-156.982,9.949,3,0
3044,0.328,-0.074,0.519,82.52,-148.865,6.409,3,0
3045,0.302,-0.069,0.418,56.641,-134.338,4.211,3,0
3046,0.282,-0.09,0.224,35.4,-116.882,8.606,3,0
3047,0.282,-0.118,0.142,23.437,-98.572,8.667,3,0
3048,0.28,-0.199,0.029,26.55,-75.928,0.793,3,0
3049,0.259,-0.199,-0.008,32.349,-59.387,-5.127,3,0
3050,0.256,-0.183,-0.033,37.354,-34.912,-15.198,3,0
3051,0.267,-0.09,-0.028,31.616,-15.686,-26.917,3,0
3052,0.253,-0.037,-0.023,12.512,-1.709,-32.837,3,0
3053,0.252,0.025,-0.006,-3.845,7.812,-31.128,3,0
3054,0.283,0.091,0.036,-25.696,20.02,-26.794,3,0
3055,0.28,0.072,0.063,-32.288,26.245,-24.17,3,0
3056,0.323,0.082,0.145,-19.531,26.184,-27.039,3,0
3057,0.351,0.121,0.194,5.737,22.949,-32.104,3,0
3058,0.396,0.2,0.251,22.705,21.423,-36.072,3,0
3059,0.487,0.425,0.444,49.5,19.958,-39.612,3,0
3060,0.548,0.525,0.565,89.539,21.851,-36.926,3,0
3061,0.615,0.739,0.748,141.479,22.339,-30.884,3,0
3062,0.663,0.871,0.768,182.861,17.212,-19.104,3,0
3063,0.708,1.02,0.757,196.35,12.939,-10.437,3,0
3064,0.855,1.292,0.676,195.129,13.306,3.296,3,0
3065,0.918,1.407,0.626,168.64,18.86,17.151,3,0
3066,1.038,1.527,0.507,121.46,26.489,26.489,3,0
3067,1.079,1.483,0.453,84.534,32.593,29.48,3,0
3068,1.143,1.377,0.378,31.555,53.04,24.231,3,0
3069,1.111,1.276,0.378,-2.258,70.679,10.01,3,1
3070,1.061,1.22,0.405,-19.287,95.886,15.503,3,0
3071,0.955,1.156,0.466,-17.822,113.586,67.078,3,0
3072,0.848,1.054,0.492,-6.348,112.427,109.985,3,0
3073,0.736,0.881,0.52,33.081,96.558,161.621,3,0
3074,0.567,0.573,0.526,73.608,70.74,184.448,3,0
3075,0.478,0.436,0.532,99.67,39.429,185.669,3,0
3076,0.397,0.36,0.519,106.018,16.479,176.27,3,0
3077,0.273,0.258,0.48,92.712,-7.263,164.734,3,0
3078,0.231,0.244,0.444,55.908,-17.334,153.748,3,0
3079,0.166,0.119,0.398,18.005,-11.719,147.522,3,0
3080,0.127,0.065,0.4,-8.667,6.47,146.851,3,0
3081,0.113,0.045,0.425,-16.357,20.752,148.376,3,0
3082,0.077,-0.078,0.463,-1.953,35.461,164.856,3,0
3083,0.043,-0.135,0.494,28.809,45.837,173.889,3,0
3084,0.089,-0.247,0.574,57.19,58.533,166.931,3,0
3085,0.124,-0.247,0.625,71.167,70.435,156.372,3,0
3086,0.166,-0.231,0.679,72.571,87.036,134.583,3,0
3087,0.216,-0.21,0.785,49.622,96.619,111.816,3,0
3088,0.255,-0.202,0.831,14.282,97.229,91.37,3,0
