,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
2072,0.131,-0.162,-0.033,120.422,-31.006,-163.086,1,0
2073,0.133,-0.105,-0.087,117.126,-5.066,-154.419,1,0
2074,0.181,-0.007,-0.165,115.417,26.306,-147.095,1,0
2075,0.192,0.038,-0.182,113.525,59.692,-137.939,1,0
2076,0.187,0.088,-0.163,115.479,91.919,-124.634,1,0
2077,0.186,0.107,-0.113,119.568,111.816,-120.3,1,0
2078,0.171,0.122,-0.066,132.385,138.428,-119.263,1,0
2079,0.134,0.201,0.033,152.039,161.499,-115.967,1,1
2080,0.096,0.26,0.063,168.945,178.284,-111.328,1,0
2081,0.057,0.333,0.08,169.556,183.716,-107.056,1,0
2082,0.017,0.463,0.142,157.776,188.171,-101.074,1,0
2083,-0.005,0.498,0.164,128.967,183.35,-96.008,1,0
2084,-0.007,0.512,0.234,92.712,172.302,-99.487,1,0
2085,-0.043,0.485,0.236,63.538,164.49,-97.9,1,0
2086,-0.072,0.442,0.242,50.537,163.147,-95.398,1,0
2087,-0.135,0.367,0.28,35.583,169.861,-94.36,1,0
2088,-0.134,0.361,0.305,20.386,185.303,-96.741,1,0
2089,-0.079,0.422,0.422,3.296,209.29,-103.149,1,0
2090,-0.097,0.414,0.48,-4.7,220.764,-104.858,1,0
2091,-0.159,0.384,0.517,-15.93,223.694,-101.868,1,0
2092,-0.29,0.248,0.635,-24.17,202.332,-97.351,1,0
2093,-0.37,0.127,0.718,-25.085,171.509,-99.426,1,0
2094,-0.447,-0.033,0.882,-10.254,145.264,-103.821,1,0
2095,-0.439,-0.025,0.888,-4.639,131.775,-109.558,1,0
2096,-0.391,0.06,0.879,-21.729,121.399,-119.202,1,0
2097,-0.274,0.123,0.996,-57.19,122.559,-125.366,1,0
2098,-0.281,0.06,1.106,-83.069,125.854,-117.615,1,0
2099,-0.312,-0.04,1.201,-91.553,116.15,-114.136,1,0
2100,-0.431,-0.26,1.323,-98.022,74.341,-119.263,1,0
2101,-0.486,-0.337,1.363,-97.229,10.498,-131.836,1,0
2102,-0.445,-0.449,1.397,-81.97,-35.034,-143.921,1,0
2103,-0.353,-0.46,1.468,-65.674,-37.72,-151.672,1,0
2104,-0.332,-0.467,1.574,-61.646,-27.771,-149.902,1,0
2105,-0.386,-0.343,1.853,-81.116,-36.682,-135.01,1,0
2106,-0.437,-0.344,1.974,-138.733,-88.013,-128.601,1,0
2107,-0.399,-0.37,1.955,-205.505,-147.766,-136.108,1,0
2108,-0.248,-0.472,1.854,-234.131,-154.48,-140.564,1,0
2109,-0.175,-0.602,1.747,-229.126,-141.418,-140.137,1,0
2110,-0.165,-0.806,1.921,-201.294,-118.652,-135.681,1,0
2111,-0.19,-0.898,1.978,-183.044,-134.033,-158.325,1,0
2112,-0.083,-0.988,2.003,-159.058,-161.682,-184.387,1,0
2113,0.025,-0.991,1.95,-132.385,-174.683,-187.866,1,0
2114,0.165,-0.948,1.865,-91.858,-175.11,-169.495,1,0
2115,0.367,-0.815,1.724,-63.232,-151.611,-146.912,1,0
2116,0.358,-0.813,1.667,-48.035,-131.592,-135.62,1,0
2117,0.342,-0.906,1.6,-30.823,-131.348,-140.137,1,0
2118,0.376,-0.936,1.539,-15.015,-136.23,-148.804,1,0
2119,0.422,-0.961,1.435,15.625,-135.559,-159.241,1,0
2120,0.495,-0.884,1.257,50.781,-122.375,-162.231,1,0
2121,0.498,-0.816,1.173,71.899,-105.652,-160.4,1,0
2122,0.51,-0.705,1.105,74.28,-93.323,-156.433,1,0
2123,0.538,-0.507,0.862,66.772,-64.209,-141.357,1,0
2124,0.586,-0.428,0.753,72.144,-18.86,-112.366,1,0
2125,0.479,-0.321,0.618,87.341,22.339,-86.67,1,0
2126,0.354,-0.297,0.586,98.877,36.011,-70.862,1,0
2127,0.206,-0.293,0.562,99.243,27.405,-67.749,1,0
2128,0.058,-0.287,0.465,95.337,9.399,-73.975,1,0
2129,0.047,-0.288,0.384,98.938,2.869,-79.407,1,0
2130,0.105,-0.237,0.221,112.915,24.414,-82.825,1,0
2131,0.127,-0.175,0.164,137.085,70.801,-83.74,1,0
2132,0.157,-0.132,0.11,149.78,113.281,-79.956,1,0
2133,0.139,0.079,0.089,157.593,177.063,-69.153,1,0
2134,0.046,0.187,0.096,160.522,222.29,-51.392,1,0
2135,-0.196,0.248,0.157,157.776,236.572,-32.288,1,0
2136,-0.215,0.283,0.219,152.649,231.995,-20.02,1,0
2137,-0.16,0.308,0.258,141.113,224.915,-4.883,1,0
2138,-0.083,0.346,0.204,112.366,224.06,4.517,1,0
2139,-0.072,0.312,0.188,84.167,237.244,4.517,1,0
2140,-0.116,0.261,0.2,65.613,251.282,3.113,1,0
2141,-0.169,0.235,0.261,55.847,254.395,1.831,1,0
2142,0.069,-0.685,0.202,-882.263,192.688,48.828,1,0
2143,0.06,-1.061,0.257,-829.651,189.941,39.551,1,0
2144,0.015,-1.337,0.368,-669.8,170.288,21.301,1,0
2145,-0.235,-1.64,0.677,-440.552,100.464,13.184,1,0
2146,-0.24,-1.576,0.761,-202.454,-12.939,9.338,1,0
2147,-0.216,-1.452,0.559,29.968,-110.535,18.372,1,0
2148,-0.096,-1.262,0.443,154.297,-147.4,29.419,1,0
2149,0.002,-1.106,0.332,289.185,-160.828,54.26,1,0
2150,0.197,-0.698,0.323,313.416,-133.972,73.242,1,0
2151,0.248,-0.534,0.388,264.404,-96.985,65.186,1,0
2152,0.228,-0.463,0.478,217.468,-75.378,56.458,1,0
2153,0.123,-0.544,0.615,162.781,-60.12,45.654,1,0
2154,0.103,-0.636,0.665,149.17,-62.683,31.921,1,0
2155,0.122,-0.602,0.659,144.958,-65.979,28.137,1,0
2156,0.163,-0.486,0.698,95.764,-48.584,28.809,1,0
2157,0.165,-0.459,0.702,56.58,-33.203,30.396,1,0
2158,0.076,-0.53,0.72,10.254,-15.747,33.386,1,0
2159,0.074,-0.593,0.74,-3.235,-9.766,35.461,1,0
2160,0.079,-0.699,0.791,10.803,-15.808,33.691,1,0
2161,0.082,-0.735,0.823,28.076,-23.071,30.884,1,0
2162,0.088,-0.713,0.865,36.438,-35.522,27.649,1,0
2163,0.173,-0.648,0.956,14.709,-44.739,27.466,1,0
2164,0.255,-0.71,1.052,-32.654,-41.382,26.184,1,0
2165,0.355,-1.08,1.419,-94.849,-32.349,15.991,1,0
2166,0.367,-1.322,1.6,-138.428,-29.968,9.338,1,0
2167,0.355,-1.541,1.735,-196.472,-50.232,-11.23,1,0
2168,0.225,-1.906,1.677,-236.023,-98.694,-46.204,1,0
2169,0.156,-2.031,1.506,-227.966,-149.536,-78.247,1,0
2170,0.138,-2.145,1.273,-192.566,-176.575,-96.497,1,0
2171,0.165,-2.099,0.808,-132.507,-196.838,-122.742,1,0
2172,0.172,-1.955,0.59,-90.637,-188.293,-147.034,1,0
2173,0.153,-1.586,0.223,-82.825,-162.17,-170.898,1,0
2174,0.141,-1.434,0.065,-98.511,-127.258,-188.599,1,0
2175,0.16,-1.329,-0.076,-108.154,-96.008,-199.219,1,0
2176,0.228,-1.206,-0.215,-103.882,-40.161,-214.6,1,0
2177,0.24,-1.124,-0.259,-71.045,14.343,-228.088,1,0
2178,0.29,-0.989,-0.281,-17.517,66.406,-240.845,1,1
2179,0.308,-0.862,-0.269,41.748,109.009,-246.704,1,0
2180,0.305,-0.721,-0.264,75.256,129.578,-242.493,1,0
2181,0.294,-0.47,-0.205,109.802,153.442,-230.103,1,0
2182,0.274,-0.365,-0.145,130.432,172.913,-212.158,1,0
2183,0.177,-0.172,-0.079,149.292,188.721,-182.983,1,0
2184,0.157,-0.084,-0.042,159.302,198.608,-160.095,1,0
2185,0.144,-0.016,-0.022,177.429,213.684,-128.723,1,0
2186,0.06,0.027,0.018,198.425,229.492,-104.37,1,0
2187,0.039,0.08,0.045,214.966,248.657,-87.219,1,0
2188,0.018,0.242,0.083,205.383,270.386,-74.585,1,0
2189,-0.011,0.292,0.112,188.11,287.964,-70.862,1,0
2190,-0.057,0.317,0.183,158.875,309.875,-66.223,1,0
2191,-0.182,0.299,0.242,140.93,314.514,-62.805,1,0
2192,-0.225,0.347,0.267,124.939,303.833,-56.396,1,0
2193,-0.226,0.389,0.312,115.906,289.856,-52.246,1,0
2194,-0.263,0.412,0.355,102.051,261.047,-48.767,1,0
2195,-0.262,0.435,0.371,86.487,225.708,-48.706,1,0
2196,-0.285,0.384,0.385,68.848,191.04,-52.979,1,0
2197,-0.312,0.312,0.398,56.885,162.964,-60.059,1,0
2198,-0.345,0.24,0.418,52.307,149.414,-65.002,1,0
2199,-0.381,0.16,0.444,40.283,135.925,-69.946,1,0
2200,-0.399,0.112,0.469,24.902,117.798,-79.224,1,0
2201,-0.416,0.046,0.516,5.005,99.976,-94.971,1,0
2202,-0.427,0.023,0.569,-6.592,86.548,-103.21,1,0
2203,-0.392,0.022,0.654,-17.883,77.881,-118.835,1,0
2204,-0.324,0.06,0.82,-19.47,70.679,-125.305,1,0
2205,-0.313,0.032,0.918,-15.808,53.772,-122.009,1,0
2206,-0.31,-0.047,1.09,-16.052,18.738,-125.427,1,0
2207,-0.343,-0.137,1.208,-16.785,-17.761,-135.925,1,0
2208,-0.356,-0.198,1.281,-15.381,-74.036,-156.189,1,0
2209,-0.275,-0.211,1.266,-11.536,-117.92,-167.297,1,0
2210,-0.161,-0.145,1.233,-16.235,-130.066,-165.1,1,0
2211,-0.005,-0.097,1.28,-29.968,-131.348,-163.94,1,0
2212,0.033,-0.056,1.401,-48.218,-128.052,-162.781,1,0
2213,0.028,-0.032,1.537,-87.402,-138.367,-161.682,1,0
2214,-0.04,-0.072,1.765,-122.559,-181.824,-161.56,1,0
2215,-0.032,-0.124,1.81,-142.7,-232.605,-154.236,1,0
2216,0.008,-0.241,1.822,-133.179,-257.202,-146.667,1,0
2217,0.301,-0.329,1.781,-108.459,-264.526,-128.479,1,0
2218,0.408,-0.228,1.784,-117.981,-246.826,-106.384,1,0
2219,0.456,-0.252,1.824,-149.292,-234.07,-87.341,1,0
2220,0.473,-0.292,1.801,-185.791,-242.554,-79.956,1,0
2221,0.526,-0.35,1.719,-201.111,-246.094,-78.491,1,0
2222,0.767,-0.578,1.622,-183.228,-242.371,-73.12,1,0
2223,0.842,-0.617,1.505,-140.686,-228.577,-65.308,1,0
2224,0.987,-0.611,1.175,-107.605,-205.2,-59.631,1,0
2225,1.05,-0.621,1.032,-94.055,-182.373,-59.937,1,0
2226,1.076,-0.639,0.909,-75.867,-143.066,-62.378,1,0
2227,1.095,-0.694,0.755,-53.711,-101.685,-68.237,1,0
2228,1.084,-0.713,0.694,-23.071,-57.129,-75.806,1,0
2229,1.032,-0.657,0.601,17.7,-7.08,-79.529,1,0
2230,0.941,-0.605,0.593,44.922,23.071,-80.627,1,0
2231,0.832,-0.529,0.556,75.989,56.396,-79.834,1,0
2232,0.709,-0.31,0.452,92.957,88.257,-73.669,1,0
2233,0.63,-0.226,0.408,100.891,116.089,-62.012,1,0
2234,0.561,-0.176,0.376,102.051,131.47,-52.551,1,0
2235,0.447,-0.114,0.327,102.783,157.349,-38.452,1,0
2236,0.391,-0.106,0.284,105.042,192.2,-27.161,1,0
2237,0.188,-0.048,0.243,105.53,222.717,-19.043,1,0
2238,0.076,-0.012,0.27,103.699,240.479,-15.747,1,0
2239,-0.005,-0.003,0.297,103.699,240.601,-12.329,1,0
2240,-0.023,0.031,0.345,107.483,238.159,-6.287,1,0
2241,-0.012,0.056,0.324,108.032,241.577,1.892,1,0
2242,-0.039,0.2,0.292,91.431,257.446,16.479,1,0
2243,-0.051,0.233,0.278,58.472,276.123,19.348,1,0
2244,-0.353,-0.153,1.294,-122.437,-140.625,-50.476,1,0
2245,-0.325,-0.129,1.297,-134.705,-143.982,-44.128,1,0
2246,-0.273,-0.204,1.231,-163.818,-145.996,-39.49,1,0
2247,-0.228,-0.308,1.205,-181.335,-145.447,-39.368,1,0
2248,-0.169,-0.498,1.22,-181.152,-119.812,-39.124,1,0
2249,-0.124,-0.553,1.274,-156.982,-83.13,-41.87,1,0
2250,-0.101,-0.579,1.356,-132.568,-63.904,-42.847,1,0
2251,-0.205,-0.521,1.46,-95.642,-59.387,-46.692,1,0
2252,-0.231,-0.447,1.433,-71.106,-91.309,-52.246,1,0
2253,-0.155,-0.295,1.254,-68.97,-120.3,-44.434,1,0
2254,-0.087,-0.292,1.178,-75.195,-120.972,-31.128,1,0
2255,-0.012,-0.316,1.124,-78.735,-105.896,-25.574,1,0
2256,0.035,-0.4,1.063,-70.74,-74.646,-26.794,1,0
2257,0.022,-0.451,1.042,-41.87,-53.589,-31.86,1,0
2258,0.04,-0.447,1.017,-6.47,-43.091,-35.095,1,0
2259,0.052,-0.415,1.008,16.907,-37.292,-35.4,1,0
2260,0.068,-0.37,0.995,48.889,-29.419,-30.579,1,0
2261,0.129,-0.258,0.953,69.397,-21.118,-25.208,1,0
2262,0.152,-0.207,0.944,79.956,-11.292,-20.508,1,0
2263,0.158,-0.142,0.953,78.064,-4.333,-13.916,1,0
2264,0.152,-0.118,0.955,69.336,-0.671,-8.789,1,0
2265,0.16,-0.107,0.953,47.729,5.005,-0.793,1,0
2266,0.155,-0.141,0.957,23.071,6.531,5.554,1,0
2267,0.144,-0.19,0.955,1.892,-0.61,8.606,1,0
2268,0.157,-0.227,0.935,-9.033,-5.798,9.949,1,0
2269,0.185,-0.278,0.889,-22.156,-10.01,11.108,1,0
2270,0.191,-0.321,0.865,-26.55,-12.207,10.681,1,0
2271,0.217,-0.38,0.81,-26.184,-13.55,8.362,1,0
2272,0.223,-0.398,0.789,-23.499,-15.198,6.714,1,0
2273,0.218,-0.421,0.779,-21.484,-19.775,5.188,1,0
2274,0.24,-0.436,0.745,-18.555,-28.076,3.845,1,0
2275,0.252,-0.446,0.73,-12.878,-31.982,4.578,1,0
2276,0.299,-0.458,0.729,-3.357,-27.649,8.362,1,0
2277,0.307,-0.456,0.736,3.174,-23.01,11.841,1,1
2278,0.313,-0.446,0.751,7.751,-15.808,14.771,1,0
2279,0.304,-0.434,0.786,3.723,-10.864,13.55,1,0
2280,0.308,-0.435,0.8,-5.188,-6.104,10.986,1,0
2281,0.302,-0.463,0.824,-9.705,-1.892,8.728,1,0
2282,0.289,-0.48,0.835,-9.46,-0.549,7.629,1,0
2283,0.278,-0.488,0.847,-5.371,-0.61,5.127,1,0
2284,0.276,-0.484,0.88,0.061,-0.061,2.563,1,0
2285,0.269,-0.481,0.898,4.761,0.366,0.366,1,0
2286,0.269,-0.449,0.928,7.141,-0.61,-1.648,1,0
2287,0.268,-0.43,0.934,6.653,-2.563,-2.441,1,0
2288,0.27,-0.414,0.933,4.089,-3.967,-2.563,1,0
2289,0.271,-0.388,0.929,1.831,-4.028,-2.014,1,0
2290,0.27,-0.382,0.923,0.854,-2.686,-1.099,1,0
2291,0.267,-0.378,0.918,0.183,-2.136,-0.671,1,0
2292,0.262,-0.369,0.908,-0.854,-1.465,0.0,1,0
2293,0.26,-0.367,0.905,-1.709,-2.258,0.671,1,0
2294,0.241,-0.379,0.906,0.671,-5.493,0.977,1,0
2295,0.243,-0.374,0.901,4.517,-7.812,2.136,1,0
2296,0.251,-0.369,0.897,5.676,-7.141,2.808,1,0
2297,0.258,-0.364,0.888,6.287,-3.662,3.174,1,0
2298,0.253,-0.355,0.89,4.761,-1.77,4.272,1,0
2299,0.238,-0.361,0.884,1.099,-0.977,5.493,1,0
2300,0.229,-0.375,0.881,-0.549,-1.648,5.432,1,0
2301,0.223,-0.387,0.88,-0.854,-3.235,4.333,1,0
2302,0.229,-0.397,0.878,0.549,-3.357,3.54,1,0
2303,0.23,-0.397,0.871,2.563,-3.052,3.052,1,0
2304,0.239,-0.405,0.87,5.005,-2.625,3.052,1,0
2305,0.244,-0.401,0.869,6.775,-1.465,3.479,1,0
2306,0.247,-0.388,0.866,6.287,0.793,4.15,1,0
2307,0.236,-0.382,0.872,3.113,1.953,4.333,1,0
2308,0.233,-0.385,0.881,0.793,0.916,4.028,1,0
2309,0.234,-0.402,0.882,-0.305,-0.122,2.38,1,0
2310,0.239,-0.408,0.887,-1.16,-1.465,0.671,1,0
2311,0.232,-0.404,0.892,-1.343,-2.197,0.366,1,0
2312,0.214,-0.407,0.903,0.183,-2.625,1.892,1,0
2313,0.182,-0.412,0.924,4.883,-1.892,2.563,1,0
2314,0.139,-0.423,0.96,10.742,-2.38,2.502,1,0
2315,0.048,-0.452,1.063,27.1,-5.005,3.906,1,0
2316,0.034,-0.476,1.132,50.659,-7.935,5.249,1,0
2317,0.045,-0.525,1.349,79.224,-12.329,-6.592,1,0
2318,0.129,-0.568,1.482,121.887,-14.648,-23.621,1,0
2319,0.218,-0.636,1.692,158.63,-21.729,-40.527,1,0
2320,0.545,-0.62,2.05,220.947,-31.128,-68.848,1,0
2321,0.647,-0.442,2.176,250.305,-27.893,-79.468,1,0
2322,0.573,0.001,2.286,237.61,-33.569,-65.674,1,0
2323,0.45,0.183,2.21,205.139,-48.34,-45.105,1,0
2324,0.344,0.278,2.026,134.338,-79.407,-9.338,1,0
2325,0.218,0.177,1.453,64.88,-97.534,18.921,1,0
2326,0.194,0.094,1.14,18.616,-85.999,36.621,1,0
2327,0.139,-0.114,0.629,15.93,-45.532,44.8,1,0
2328,0.122,-0.184,0.418,29.358,-6.348,52.002,1,0
2329,0.08,-0.225,0.339,71.899,53.65,58.105,1,0
2330,-0.053,-0.234,0.179,140.808,103.271,52.856,1,0
2331,-0.099,-0.137,0.137,229.187,147.156,52.307,1,0
2332,-0.155,0.038,0.103,279.358,170.959,60.852,1,0
2333,-0.2,0.432,0.023,321.96,206.421,80.444,1,0
2334,-0.241,0.616,0.014,305.603,242.493,99.731,1,0
2335,-0.318,0.849,0.026,243.591,270.508,120.422,1,0
2336,-0.383,0.847,0.055,168.274,282.288,132.446,1,0
2337,-0.433,0.773,0.1,121.521,279.968,137.329,1,0
2338,-0.533,0.515,0.15,67.871,257.69,136.963,1,0
2339,-0.554,0.361,0.156,27.466,220.642,119.629,1,0
2340,-0.534,0.079,0.14,-5.493,187.744,95.825,1,0
2341,-0.53,-0.068,0.097,-16.113,171.875,81.543,1,0
2342,-0.511,-0.187,0.049,-25.452,158.997,64.392,1,0
2343,-0.424,-0.221,0.019,-44.556,153.809,45.471,1,0
2344,-0.371,-0.232,0.046,-70.862,145.813,17.761,1,0
2345,-0.268,-0.158,0.106,-109.314,135.132,-9.277,1,0
2346,-0.428,-0.135,1.749,-114.685,-156.372,104.492,1,0
2347,-0.422,-0.124,1.71,-86.06,-174.561,117.493,1,0
2348,-0.398,-0.081,1.677,-78.857,-191.65,122.314,1,0
2349,-0.316,-0.111,1.625,-86.975,-194.946,124.023,1,0
2350,-0.252,-0.145,1.575,-97.29,-193.176,124.939,1,0
2351,-0.191,-0.196,1.518,-107.056,-185.669,125.488,1,0
2352,-0.092,-0.382,1.407,-92.834,-177.063,125.122,1,0
2353,-0.038,-0.466,1.384,-56.824,-167.48,122.925,1,0
2354,0.097,-0.572,1.352,-13.672,-155.457,115.845,1,0
2355,0.155,-0.606,1.337,15.503,-145.752,108.093,1,0
2356,0.208,-0.593,1.326,51.575,-134.766,100.098,1,0
2357,0.278,-0.531,1.333,64.697,-124.084,98.816,1,0
2358,0.276,-0.507,1.342,58.96,-113.403,95.337,1,0
2359,0.261,-0.508,1.344,53.833,-109.314,92.041,1,0
2360,0.229,-0.523,1.254,52.307,-109.619,84.9,1,0
2361,0.238,-0.501,1.194,56.213,-111.145,76.111,1,0
2362,0.255,-0.437,1.121,68.848,-115.051,68.542,1,0
2363,0.257,-0.382,1.057,80.933,-124.146,65.43,1,0
2364,0.253,-0.317,0.963,81.909,-130.981,65.125,1,0
2365,0.273,-0.21,0.79,78.308,-136.169,64.453,1,0
2366,0.295,-0.187,0.694,77.454,-131.653,63.171,1,0
2367,0.335,-0.113,0.528,74.646,-116.638,62.866,1,0
2368,0.351,-0.085,0.484,82.703,-95.154,65.369,1,0
2369,0.358,-0.063,0.453,90.271,-80.933,71.167,1,0
2370,0.327,0.004,0.365,96.436,-58.777,82.886,1,0
2371,0.317,0.028,0.299,86.121,-36.621,94.666,1,0
2372,0.319,0.027,0.189,58.716,-16.357,98.755,1,0
2373,0.305,-0.023,0.171,36.804,-5.066,96.375,1,0
2374,0.292,-0.097,0.162,12.878,7.324,87.708,1,0
2375,0.271,-0.242,0.18,5.127,17.09,74.89,1,0
2376,0.283,-0.277,0.188,8.423,28.015,62.256,1,1
2377,0.284,-0.304,0.232,14.587,36.255,52.856,1,0
2378,0.26,-0.319,0.264,16.724,40.527,47.18,1,0
2379,0.264,-0.323,0.331,17.09,49.011,39.856,1,0
2380,0.318,-0.313,0.507,14.282,58.594,34.424,1,0
2381,0.339,-0.305,0.585,5.432,63.599,29.724,1,0
2382,0.363,-0.312,0.667,-1.648,62.622,25.024,1,0
2383,0.42,-0.316,0.793,-11.292,54.26,16.052,1,0
2384,0.446,-0.33,0.836,-19.409,41.687,6.653,1,0
2385,0.508,-0.335,0.913,-24.414,31.555,-2.075,1,0
2386,0.54,-0.3,0.96,-24.475,29.053,-6.775,1,0
2387,0.569,-0.258,0.995,-23.499,28.381,-6.409,1,0
2388,0.608,-0.219,1.041,-20.203,27.405,-4.272,1,0
2389,0.61,-0.213,1.058,-16.846,24.231,-4.7,1,0
2390,0.589,-0.187,1.062,-14.404,18.799,-7.141,1,0
2391,0.585,-0.166,1.07,-13.977,15.503,-8.911,1,0
2392,0.575,-0.162,1.082,-13.062,11.108,-11.719,1,0
2393,0.548,-0.146,1.055,-17.517,13.672,-13.123,1,0
2394,0.515,-0.151,1.033,-24.719,15.686,-14.709,1,0
2395,0.499,-0.218,1.045,-30.518,20.569,-16.235,1,0
2396,0.473,-0.272,1.038,-32.654,20.63,-20.081,1,0
2397,0.46,-0.302,1.012,-36.316,15.381,-28.015,1,0
2398,0.442,-0.331,0.96,-44.373,9.521,-35.339,1,0
2399,0.415,-0.353,0.944,-45.776,4.028,-36.682,1,0
2400,0.418,-0.423,0.914,-37.292,1.831,-39.429,1,0
2401,0.419,-0.432,0.89,-29.602,2.686,-43.03,1,0
2402,0.416,-0.411,0.87,-22.278,4.211,-50.659,1,0
2403,0.41,-0.359,0.871,-22.278,6.287,-58.777,1,0
2404,0.406,-0.356,0.885,-27.527,9.033,-64.636,1,0
2405,0.395,-0.348,0.897,-31.006,11.902,-67.749,1,0
2406,0.373,-0.274,0.948,-31.128,14.221,-69.641,1,0
2407,0.375,-0.244,0.966,-19.836,12.695,-68.176,1,0
2408,0.369,-0.154,0.958,-9.277,10.254,-66.956,1,0
2409,0.354,-0.095,0.947,-6.775,7.629,-65.247,1,0
2410,0.33,-0.048,0.934,-8.606,7.263,-63.11,1,0
2411,0.302,0.01,0.907,-10.925,10.01,-57.983,1,0
2412,0.296,0.035,0.891,-13.428,14.771,-50.72,1,0
2413,0.289,0.05,0.878,-17.029,18.982,-42.725,1,0
2414,0.278,0.045,0.876,-22.705,20.874,-39.124,1,0
2415,0.284,0.037,0.885,-35.095,21.667,-36.194,1,0
2416,0.328,-0.064,0.956,-44.556,18.494,-33.875,1,0
2417,0.366,-0.138,0.995,-50.049,14.404,-30.579,1,0
2418,0.417,-0.336,1.061,-47.729,12.268,-29.236,1,0
2419,0.445,-0.444,1.075,-44.678,12.878,-29.358,1,0
2420,0.479,-0.535,1.082,-52.124,12.085,-37.17,1,0
2421,0.575,-0.718,1.127,-70.068,9.521,-53.894,1,0
2422,0.603,-0.814,1.195,-77.393,7.629,-72.083,1,0
2423,0.586,-0.902,1.276,-68.726,0.122,-83.618,1,0
2424,0.485,-0.949,1.385,-39.917,-18.494,-100.769,1,0
2425,0.459,-0.879,1.4,-13.794,-35.645,-114.502,1,0
2426,0.412,-0.697,1.374,-3.906,-46.265,-123.657,1,0
2427,0.411,-0.62,1.353,-3.479,-49.072,-131.409,1,0
2428,0.418,-0.543,1.338,-5.554,-48.95,-135.681,1,0
2429,0.391,-0.428,1.326,-7.019,-50.598,-142.151,1,0
2430,0.359,-0.378,1.312,-0.427,-58.716,-143.433,1,0
2431,0.293,-0.25,1.195,3.113,-71.777,-142.273,1,0
2432,0.274,-0.2,1.116,0.122,-83.618,-140.015,1,0
2433,0.284,-0.151,1.021,-5.127,-86.548,-138.794,1,0
2434,0.312,-0.091,0.861,-15.93,-81.482,-138.367,1,0
2435,0.317,-0.066,0.792,-21.545,-72.083,-136.841,1,0
2436,0.316,-0.021,0.648,-22.766,-61.34,-133.85,1,0
2437,0.311,-0.002,0.576,-21.545,-54.932,-132.385,1,0
2438,0.314,0.021,0.508,-15.93,-45.166,-129.028,1,0
2439,0.317,0.083,0.387,-7.141,-32.471,-122.864,1,0
2440,0.321,0.112,0.328,0.0,-12.817,-112.976,1,0
2441,0.299,0.133,0.221,2.38,13.184,-102.6,1,0
2442,0.271,0.13,0.192,4.211,32.166,-97.351,1,0
2443,0.238,0.121,0.165,6.775,62.744,-91.309,1,0
2444,0.157,0.109,0.162,9.155,90.271,-85.449,1,0
2445,0.116,0.096,0.193,13.062,109.741,-81.543,1,0
2446,0.062,0.069,0.236,15.686,115.784,-82.52,1,0
2447,-0.019,0.065,0.32,15.076,118.225,-87.097,1,0
2448,-0.277,-1.326,0.992,-327.881,149.109,29.419,1,0
2449,-0.72,-1.969,1.267,53.772,-52.673,43.701,1,0
2450,-0.562,-1.6,1.128,351.135,-217.163,81.482,1,0
2451,-0.006,-0.663,0.648,473.267,-279.175,106.323,1,0
2452,0.152,-0.308,0.634,448.364,-256.897,110.718,1,0
2453,0.281,-0.059,0.746,302.734,-199.036,84.045,1,0
2454,0.254,0.1,0.932,133.789,-123.962,26.978,1,0
2455,0.164,0.172,0.938,-31.738,-70.801,2.38,1,0
2456,0.236,0.036,0.984,-92.346,-50.415,-3.113,1,0
2457,0.239,-0.304,1.003,-115.417,-34.241,0.61,1,0
2458,0.262,-0.415,1.033,-96.13,-33.325,3.052,1,0
2459,0.237,-0.513,1.102,-55.847,-43.64,0.122,1,0
2460,0.247,-0.541,1.09,-7.874,-59.021,-0.916,1,0
2461,0.29,-0.538,1.078,21.851,-68.054,-2.38,1,0
2462,0.396,-0.522,1.13,64.392,-74.463,-4.028,1,0
2463,0.464,-0.442,1.153,72.998,-69.702,-4.456,1,0
2464,0.642,-0.354,1.272,44.617,-50.781,-3.54,1,0
2465,0.752,-0.399,1.378,0.671,-29.48,-2.38,1,0
2466,0.845,-0.509,1.512,-27.344,-17.456,-8.667,1,0
2467,0.77,-0.805,1.797,-48.218,-15.747,-30.823,1,0
2468,0.643,-0.847,1.863,-59.082,-29.846,-53.406,1,0
2469,0.456,-0.902,1.854,-61.646,-59.631,-59.448,1,0
2470,0.397,-0.94,1.765,-62.317,-85.022,-61.829,1,0
2471,0.356,-0.979,1.658,-59.204,-119.446,-70.618,1,0
2472,0.317,-0.983,1.375,-44.922,-140.747,-80.994,1,0
2473,0.31,-0.906,1.211,-33.997,-150.757,-91.309,1,0
2474,0.314,-0.722,0.899,-31.738,-149.597,-100.525,1,0
2475,0.324,-0.677,0.761,-27.039,-143.005,-108.887,1,1
2476,0.329,-0.679,0.612,5.798,-116.943,-122.559,1,0
2477,0.372,-0.656,0.263,60.669,-69.153,-138.184,1,0
2478,0.365,-0.628,0.119,106.445,-23.682,-149.475,1,0
2479,0.341,-0.516,-0.061,125.916,0.122,-160.4,1,0
2480,0.276,-0.52,-0.357,159.119,32.288,-179.382,1,0
2481,0.279,-0.412,-0.411,192.444,70.19,-185.974,1,0
2482,0.226,-0.102,-0.458,216.125,117.432,-168.701,1,0
2483,0.186,0.023,-0.443,221.008,182.312,-152.954,1,0
2484,0.081,0.155,-0.356,212.524,226.379,-147.4,1,0
