,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
1374,1.163,-0.375,1.016,-15.564,-63.354,-25.696,1,0
1375,1.145,-0.379,0.976,-14.038,-70.007,-29.785,1,0
1376,1.075,-0.364,0.888,-18.25,-74.463,-32.288,1,0
1377,1.021,-0.348,0.868,-29.907,-73.12,-31.494,1,0
1378,0.908,-0.345,0.807,-41.138,-72.021,-27.588,1,0
1379,0.804,-0.405,0.769,-42.969,-76.294,-25.085,1,0
1380,0.717,-0.45,0.714,-43.03,-88.684,-29.175,1,0
1381,0.612,-0.5,0.588,-41.26,-98.45,-41.382,1,0
1382,0.588,-0.494,0.511,-42.542,-100.464,-58.044,1,0
1383,0.549,-0.462,0.365,-42.664,-89.722,-73.669,1,0
1384,0.52,-0.432,0.313,-42.908,-77.881,-82.764,1,1
1385,0.477,-0.395,0.281,-39.917,-58.96,-93.933,1,0
1386,0.355,-0.323,0.251,-33.386,-44.739,-99.365,1,0
1387,0.318,-0.27,0.246,-25.452,-33.875,-101.379,1,0
1388,0.28,-0.156,0.224,-21.179,-21.851,-103.394,1,0
1389,0.276,-0.115,0.208,-19.348,-13.123,-105.713,1,0
1390,0.269,-0.063,0.201,-20.752,-2.808,-109.253,1,0
1391,0.235,0.089,0.213,-24.048,4.211,-108.582,1,0
1392,0.225,0.147,0.212,-27.161,8.423,-97.046,1,0
1393,0.22,0.168,0.225,-27.039,11.414,-88.196,1,0
1394,0.236,0.152,0.229,-25.757,16.724,-78.857,1,0
1395,0.253,0.146,0.232,-21.118,22.278,-73.486,1,0
1396,0.298,0.177,0.269,-20.508,24.475,-73.669,1,0
1397,0.32,0.223,0.283,-30.762,23.621,-74.768,1,0
1398,0.349,0.29,0.273,-45.288,23.132,-71.838,1,0
1399,0.439,0.365,0.256,-66.895,28.076,-59.204,1,0
1400,0.479,0.323,0.228,-79.895,35.583,-33.875,1,0
1401,0.602,0.122,0.19,-86.914,46.387,-11.353,1,0
1402,0.667,0.021,0.222,-84.106,56.763,-6.958,1,0
1403,0.733,0.012,0.284,-71.594,70.374,-17.273,1,0
1404,0.754,0.107,0.442,-53.162,83.984,-23.804,1,0
1405,0.771,0.232,0.513,-43.091,93.262,-21.545,1,0
1406,0.786,0.439,0.612,-51.575,103.149,0.61,1,0
1407,0.883,0.473,0.618,-69.336,109.497,19.592,1,0
1408,0.982,0.389,0.627,-100.952,120.117,40.71,1,0
1409,1.01,0.092,0.754,-114.868,120.483,48.035,1,0
1410,1.06,0.011,0.807,-100.769,112.61,29.297,1,0
1411,1.119,-0.04,0.904,-74.463,106.018,17.944,1,0
1412,1.295,0.014,1.01,-39.917,99.548,11.902,1,0
1413,1.42,0.081,1.054,-26.611,91.248,13.428,1,0
1414,1.498,0.133,1.177,-36.316,79.956,8.24,1,0
1415,1.489,0.105,1.256,-43.64,65.735,-4.028,1,0
1416,1.458,0.095,1.327,-40.161,53.894,-10.376,1,0
1417,1.401,0.081,1.409,-25.146,33.997,-10.681,1,0
1418,1.394,0.069,1.425,-9.399,16.968,-8.301,1,0
1419,1.305,0.043,1.4,-2.502,2.563,-4.822,1,0
1420,1.259,0.029,1.385,-7.507,-5.188,-1.648,1,0
1421,1.189,0.016,1.368,-13.672,-9.155,0.793,1,0
1422,1.038,-0.068,1.285,-22.095,-18.188,4.089,1,0
1423,0.969,-0.147,1.242,-19.409,-28.503,0.122,1,0
1424,0.833,-0.24,1.134,-10.681,-44.128,-7.751,1,0
1425,0.745,-0.239,1.063,-8.911,-55.908,-15.686,1,0
1426,0.695,-0.222,0.984,-12.573,-73.608,-26.245,1,0
1427,0.563,-0.244,0.86,-16.724,-78.918,-34.851,1,0
1428,0.5,-0.248,0.797,-14.832,-78.979,-42.114,1,0
1429,0.661,0.913,-0.196,-887.085,247.986,266.846,1,0
1430,0.515,0.802,-0.622,-1141.357,265.381,304.749,1,0
1431,0.18,0.143,-1.794,-1357.056,256.592,276.489,1,0
1432,0.227,-0.458,-2.076,-1416.931,223.999,186.523,1,0
1433,0.071,-1.004,-1.909,-1299.927,119.263,90.088,1,0
1434,-1.065,-4.829,-0.981,-720.581,-124.207,-83.984,1,0
1435,-1.245,-5.022,-0.199,421.509,-393.738,-163.696,1,0
1436,-0.656,-2.945,-2.976,1106.75,-506.775,-108.337,1,0
1437,0.677,-1.73,-2.88,1205.872,-433.167,-152.161,1,0
1438,1.036,-0.754,-2.156,1068.359,-386.23,-306.885,1,0
1439,0.491,0.253,-1.263,730.042,-281.982,-488.831,1,0
1440,0.49,0.47,-0.673,488.586,-158.936,-462.28,1,0
1441,0.843,0.385,-0.289,404.968,-64.575,-276.367,1,0
1442,1.018,0.643,-0.254,363.098,-11.353,-172.241,1,0
1443,1.192,0.774,-0.171,264.648,56.458,-83.923,1,0
1444,1.097,0.676,0.24,148.865,102.844,-44.861,1,0
1445,0.933,0.509,0.426,63.965,109.192,-10.681,1,0
1446,0.758,0.169,0.603,13.306,93.567,20.996,1,0
1447,0.756,-0.008,0.606,-9.338,77.454,34.424,1,0
1448,0.802,-0.183,0.57,-26.062,59.875,39.307,1,0
1449,0.945,-0.32,0.475,-40.649,55.359,41.443,1,0
1450,1.069,-0.295,0.429,-65.857,62.378,48.584,1,0
1451,1.317,-0.263,0.442,-102.6,82.642,56.58,1,0
1452,1.339,-0.406,0.511,-116.638,92.773,61.096,1,0
1453,1.378,-0.602,0.58,-97.534,91.736,60.486,1,0
1454,1.399,-0.918,0.775,-44.434,79.834,41.931,1,0
1455,1.412,-0.971,0.83,15.259,70.068,23.926,1,0
1456,1.448,-0.916,0.864,36.438,74.585,16.357,1,0
1457,1.549,-0.657,0.928,20.142,127.014,18.433,1,0
1458,1.277,-0.576,0.825,-2.502,21.606,-17.09,1,0
1459,0.893,-0.815,1.21,-14.832,-9.338,-20.935,1,0
1460,0.87,-0.807,1.126,-22.339,-63.721,-31.25,1,0
1461,0.926,-0.75,1.013,-34.363,-85.571,-39.124,1,0
1462,0.98,-0.638,0.772,-58.167,-96.436,-43.152,1,0
1463,0.915,-0.634,0.691,-77.148,-91.064,-40.894,1,0
1464,0.756,-0.687,0.549,-80.933,-80.75,-44.312,1,0
1465,0.665,-0.74,0.506,-68.604,-76.355,-46.021,1,0
1466,0.58,-0.792,0.465,-29.236,-69.763,-46.753,1,0
1467,0.472,-0.743,0.396,1.77,-54.504,-48.523,1,0
1468,0.419,-0.666,0.385,3.723,-32.837,-64.941,1,0
1469,0.29,-0.566,0.36,-9.766,-14.099,-83.618,1,0
1470,0.216,-0.534,0.356,-18.433,-6.226,-95.764,1,0
1471,0.167,-0.557,0.35,-10.315,0.183,-116.211,1,0
1472,0.157,-0.518,0.32,15.869,4.7,-134.644,1,0
1473,0.143,-0.412,0.303,40.161,6.958,-141.174,1,0
1474,0.148,-0.274,0.297,49.5,8.301,-142.578,1,0
1475,0.19,-0.035,0.301,53.04,12.146,-141.052,1,0
1476,0.198,0.061,0.296,45.41,16.235,-134.033,1,0
1477,0.234,0.177,0.294,31.067,18.799,-123.413,1,0
1478,0.254,0.221,0.287,10.62,19.653,-111.206,1,0
1479,0.297,0.247,0.281,-4.211,20.874,-102.661,1,0
1480,0.335,0.213,0.281,-24.475,20.752,-90.576,1,0
1481,0.346,0.186,0.302,-37.17,17.395,-82.825,1,0
1482,0.385,0.174,0.342,-40.405,13.0,-72.937,1,0
1483,0.434,0.192,0.352,-43.091,14.282,-60.669,1,1
1484,0.466,0.197,0.352,-47.485,15.198,-49.683,1,0
1485,0.501,0.151,0.325,-57.739,20.081,-34.241,1,0
1486,0.538,0.141,0.312,-75.073,31.799,-22.888,1,0
1487,0.582,0.059,0.311,-89.905,46.631,-15.503,1,0
1488,0.589,-0.031,0.326,-93.811,54.932,-10.01,1,0
1489,0.645,-0.092,0.347,-92.102,65.002,-11.108,1,0
1490,0.752,-0.125,0.45,-81.055,73.975,-20.935,1,0
1491,0.744,-0.105,0.507,-68.542,73.425,-26.001,1,0
1492,0.729,0.032,0.57,-70.19,69.58,-23.315,1,0
1493,0.769,0.078,0.564,-83.435,72.083,-15.869,1,0
1494,0.866,0.049,0.554,-107.239,81.055,-3.357,1,0
1495,0.932,-0.135,0.656,-122.498,100.159,-3.357,1,0
1496,0.941,-0.215,0.726,-116.333,99.976,-8.972,1,0
1497,0.927,-0.25,0.817,-112.122,98.999,-14.526,1,0
1498,0.958,-0.277,0.957,-98.389,82.52,-19.653,1,0
1499,1.046,-0.317,1.038,-73.303,75.562,-14.648,1,0
1500,1.297,-0.404,1.174,-46.753,86.304,-17.883,1,0
1501,1.352,-0.405,1.225,-33.752,99.304,-26.55,1,0
1502,1.367,-0.357,1.303,-31.982,102.966,-34.729,1,0
1503,1.331,-0.133,1.447,-38.879,92.773,-42.908,1,0
1504,1.315,0.002,1.486,-53.772,67.993,-31.982,1,0
1505,1.264,-0.024,1.487,-62.683,37.415,-12.817,1,0
1506,1.175,-0.193,1.471,-53.101,18.616,-4.883,1,0
1507,1.104,-0.329,1.443,-23.926,0.122,-7.141,1,0
1508,1.018,-0.347,1.338,-2.93,-4.883,-16.357,1,0
1509,0.979,-0.253,1.263,-11.292,-1.587,-21.301,1,0
1510,0.865,-0.189,1.125,-33.508,1.099,-20.508,1,0
1511,0.79,-0.243,1.072,-41.26,-1.587,-22.278,1,0
1512,0.705,-0.304,1.026,-32.349,-11.23,-33.264,1,0
1513,0.589,-0.366,0.923,-6.775,-21.606,-44.373,1,0
1514,0.573,-0.316,0.848,10.559,-25.513,-55.42,1,0
1515,0.542,-0.152,0.7,6.775,-22.095,-64.148,1,0
1516,0.494,-0.083,0.653,-4.822,-14.099,-70.862,1,0
1517,0.426,-0.054,0.635,-24.414,4.028,-76.965,1,0
1518,0.331,-0.063,0.634,-40.71,20.508,-82.947,1,0
1519,0.223,-0.105,0.657,-42.053,26.001,-89.539,1,0
1520,0.084,-0.203,0.716,-25.33,18.066,-92.651,1,0
1521,-0.077,-0.375,0.803,25.513,-6.897,-91.553,1,0
1522,-0.065,-0.348,0.784,78.125,-32.41,-91.736,1,0
1523,0.044,-0.108,0.673,97.717,-46.326,-96.13,1,0
1524,0.103,0.023,0.63,79.285,-46.997,-100.769,1,0
1525,0.153,0.116,0.588,53.711,-44.189,-99.976,1,0
1526,0.273,0.209,0.511,11.23,-35.278,-95.703,1,0
1527,0.305,0.206,0.502,-18.738,-25.513,-92.529,1,0
1528,0.324,0.112,0.501,-21.118,-19.897,-89.172,1,0
1529,0.352,0.106,0.512,-10.742,-19.592,-89.844,1,0
1530,0.369,0.132,0.535,12.39,-20.447,-88.013,1,0
1531,0.986,0.073,0.506,157.715,34.241,91.919,1,0
1532,1.038,0.095,0.518,142.944,50.903,88.501,1,0
1533,1.009,0.073,0.562,142.7,53.772,91.492,1,0
1534,0.94,-0.001,0.603,156.616,40.344,85.327,1,0
1535,0.922,-0.085,0.604,173.889,25.33,72.388,1,0
1536,0.932,-0.107,0.598,202.148,10.62,49.438,1,0
1537,0.994,0.005,0.614,215.942,8.972,34.912,1,0
1538,1.011,0.09,0.65,208.313,17.517,27.771,1,0
1539,0.967,0.157,0.711,188.354,22.278,26.55,1,0
1540,0.93,0.206,0.718,170.166,23.743,30.334,1,0
1541,0.9,0.232,0.717,141.846,13.367,40.283,1,0
1542,0.871,0.134,0.699,121.216,5.676,45.41,1,0
1543,0.87,0.104,0.657,110.107,-3.723,45.41,1,0
1544,0.861,0.095,0.626,104.065,-8.179,45.837,1,0
1545,0.856,0.096,0.567,94.482,-11.292,47.974,1,0
1546,0.856,0.082,0.544,83.679,-9.46,50.171,1,0
1547,0.865,0.101,0.5,67.261,-0.977,52.612,1,0
1548,0.853,0.111,0.482,44.8,6.287,55.908,1,0
1549,0.819,0.112,0.467,29.846,7.08,56.091,1,0
1550,0.776,0.062,0.464,14.771,2.197,53.955,1,0
1551,0.785,0.044,0.461,13.672,-2.625,47.363,1,0
1552,0.839,0.07,0.484,16.968,0.427,40.405,1,0
1553,0.848,0.061,0.497,21.301,2.93,38.269,1,0
1554,0.862,0.06,0.521,25.146,3.113,32.471,1,0
1555,0.896,0.129,0.513,18.677,3.052,26.794,1,0
1556,0.903,0.164,0.494,0.61,5.005,25.452,1,0
1557,0.957,0.291,0.455,-30.273,13.428,26.855,1,0
1558,0.964,0.326,0.458,-53.65,20.935,32.288,1,0
1559,0.939,0.317,0.445,-83.984,25.574,43.701,1,0
1560,0.93,0.226,0.448,-100.769,23.315,52.673,1,0
1561,0.894,0.066,0.476,-79.895,14.099,48.34,1,0
1562,0.881,-0.062,0.479,-50.354,3.845,40.344,1,0
1563,0.871,-0.062,0.489,-6.958,-10.498,27.954,1,0
1564,0.878,-0.003,0.457,15.747,-19.104,23.132,1,0
1565,0.903,0.12,0.418,9.949,-15.381,21.423,1,0
1566,0.9,0.14,0.399,-13.062,-7.019,24.048,1,0
1567,0.891,0.117,0.388,-26.184,-0.122,25.452,1,0
1568,0.875,0.047,0.394,-33.63,7.935,22.339,1,0
1569,0.864,0.035,0.401,-29.358,13.184,20.02,1,0
1570,0.819,-0.091,0.422,-2.747,10.132,13.55,1,0
1571,0.819,-0.102,0.421,31.982,-0.732,6.348,1,0
1572,0.825,-0.058,0.42,42.908,-6.409,2.563,1,0
1573,0.86,0.083,0.405,35.339,-7.141,0.061,1,0
1574,0.889,0.134,0.412,9.338,0.549,1.526,1,0
1575,0.906,0.112,0.423,-17.029,12.146,7.446,1,0
1576,0.883,0.075,0.41,-23.682,11.108,11.719,1,0
1577,0.884,0.01,0.44,-21.606,10.925,12.207,1,0
1578,0.886,-0.075,0.472,-7.202,8.118,6.836,1,0
1579,0.884,-0.084,0.468,11.353,0.671,-0.732,1,0
1580,0.926,0.033,0.469,16.663,-1.16,-6.47,1,0
1581,0.937,0.092,0.46,12.756,0.183,-6.714,1,0
1582,0.935,0.126,0.463,-0.61,3.784,-2.197,1,1
1583,0.922,0.08,0.465,-9.521,5.371,1.343,1,0
1584,0.921,0.049,0.466,-7.812,5.188,-0.916,1,0
1585,0.919,0.038,0.463,-3.967,5.127,-3.174,1,0
1586,0.915,0.085,0.449,-1.404,6.47,-6.042,1,0
1587,0.904,0.11,0.447,-4.272,8.423,-6.775,1,0
1588,0.892,0.128,0.442,-5.432,9.338,-7.751,1,0
1589,0.89,0.149,0.441,-5.249,10.986,-6.287,1,0
1590,0.875,0.167,0.441,-5.127,11.475,-2.869,1,0
1591,0.827,0.156,0.455,2.136,5.615,2.197,1,0
1592,0.86,0.197,0.43,-0.183,4.333,8.118,1,0
1593,0.957,0.41,0.419,-36.804,24.658,20.508,1,0
1594,0.936,0.455,0.42,-71.411,39.429,32.593,1,0
1595,0.916,0.519,0.393,-139.893,58.899,63.843,1,0
1596,0.911,0.574,0.363,-223.45,83.069,106.079,1,0
1597,0.872,0.532,0.309,-312.561,103.088,151.306,1,0
1598,0.808,0.351,0.121,-402.649,118.347,191.223,1,0
1599,0.823,0.406,0.03,-492.493,139.099,223.267,1,0
1600,0.683,0.399,-0.057,-645.203,179.687,269.531,1,0
1601,0.069,-0.073,-0.489,-782.715,191.589,313.354,1,0
1602,-0.153,-0.392,-0.729,-878.601,160.278,326.843,1,0
1603,-0.351,-1.211,-1.141,-897.583,93.628,308.96,1,0
1604,-0.539,-2.071,-1.176,-784.546,4.578,238.831,1,0
1605,-0.303,-3.377,-1.316,-346.802,-86.426,103.333,1,0
1606,0.562,-3.642,-1.165,163.94,-59.509,-41.504,1,0
1607,0.685,-2.782,-1.39,398.437,-19.348,-66.65,1,0
1608,1.289,-2.174,-1.306,398.193,16.907,-76.355,1,0
1609,1.652,-1.561,-0.56,252.808,96.924,-128.296,1,0
1610,1.218,-1.633,-0.251,90.881,125.732,-178.101,1,0
1611,0.709,-1.959,0.196,21.301,85.693,-221.741,1,0
1612,0.54,-2.025,0.261,61.768,35.767,-264.221,1,0
1613,0.385,-2.023,0.271,132.019,3.845,-281.86,1,0
1614,0.001,-1.712,0.325,239.685,-59.143,-324.829,1,0
1615,-0.104,-1.28,0.189,306.396,-70.068,-327.515,1,0
1616,-0.141,-0.413,0.045,309.448,-80.139,-326.477,1,0
1617,-0.19,-0.077,-0.004,276.978,-79.59,-320.74,1,0
1618,-0.219,0.142,-0.066,207.886,-68.542,-299.377,1,0
1619,-0.258,0.45,-0.149,133.545,-39.368,-260.254,1,0
1620,-0.244,0.47,-0.209,68.909,-3.662,-212.097,1,0
1621,-0.204,0.369,-0.28,25.452,37.964,-169.128,1,0
1622,-0.185,0.253,-0.277,11.78,65.308,-153.076,1,0
1623,-0.137,0.193,-0.214,21.362,101.44,-152.771,1,0
1624,-0.058,0.201,-0.014,55.786,126.892,-151.855,1,0
1625,-0.078,0.302,0.094,73.059,136.169,-136.047,1,0
1626,-0.044,0.437,0.19,65.796,138.977,-122.925,1,0
1627,0.052,0.519,0.376,33.691,141.235,-100.525,1,0
1628,0.132,0.482,0.456,-13.489,139.343,-85.693,1,0
1629,0.308,0.369,0.595,-47.913,135.986,-80.811,1,0
1630,0.406,0.34,0.684,-67.871,138.306,-75.745,1,0
1631,0.516,0.323,0.796,-67.871,140.137,-71.35,1,0
1632,0.679,0.222,0.944,-54.932,136.536,-61.523,1,0
1633,0.695,-0.304,0.757,35.278,-79.59,156.372,1,0
1634,0.734,-0.377,0.735,53.589,-79.346,136.414,1,0
1635,0.809,-0.395,0.74,90.332,-68.42,108.582,1,0
1636,0.83,-0.346,0.737,126.831,-56.702,88.44,1,0
1637,0.888,-0.277,0.735,156.25,-51.514,77.332,1,0
1638,0.932,-0.269,0.72,179.504,-48.767,72.083,1,0
1639,0.974,-0.21,0.718,185.486,-43.152,68.542,1,0
1640,0.992,-0.111,0.752,177.551,-29.602,64.453,1,0
1641,0.969,-0.08,0.771,157.654,-16.846,59.57,1,0
1642,0.873,-0.105,0.787,146.423,-12.268,56.58,1,0
1643,0.837,-0.157,0.76,150.024,-17.029,55.298,1,0
1644,0.829,-0.184,0.708,164.856,-28.137,49.988,1,0
1645,0.857,-0.081,0.58,173.767,-34.302,39.734,1,0
1646,0.881,0.018,0.534,168.274,-32.471,33.447,1,0
1647,0.89,0.122,0.471,153.259,-24.414,38.635,1,0
1648,0.885,0.13,0.451,141.724,-16.357,44.861,1,0
1649,0.879,0.104,0.453,130.92,0.061,53.711,1,0
1650,0.871,0.044,0.499,127.014,21.667,63.416,1,0
1651,0.865,0.035,0.522,113.037,47.302,78.552,1,0
1652,0.843,0.019,0.558,95.947,62.5,89.905,1,0
1653,0.764,-0.065,0.66,68.298,71.594,102.966,1,0
1654,0.753,-0.089,0.68,45.349,63.843,110.657,1,0
1655,0.722,-0.126,0.729,18.433,42.725,108.215,1,0
1656,0.723,-0.154,0.748,-3.967,26.55,102.6,1,0
1657,0.711,-0.184,0.751,-13.55,15.564,102.722,1,0
1658,0.649,-0.34,0.757,-10.315,-9.827,92.224,1,0
1659,0.663,-0.407,0.706,16.724,-31.738,75.378,1,0
1660,0.752,-0.306,0.586,44.006,-46.509,51.697,1,0
1661,0.801,-0.19,0.528,52.002,-47.913,33.264,1,0
1662,0.84,-0.071,0.492,45.044,-41.504,26.733,1,0
1663,0.873,0.069,0.465,22.4,-23.926,28.381,1,0
1664,0.874,0.069,0.467,-0.61,-6.165,32.043,1,0
1665,0.848,-0.058,0.499,-5.371,4.761,34.424,1,0
1666,0.827,-0.115,0.517,0.977,7.874,32.532,1,0
1667,0.819,-0.134,0.529,14.832,8.301,23.254,1,0
1668,0.816,-0.075,0.553,24.231,7.568,13.977,1,0
1669,0.818,-0.03,0.553,24.475,4.7,9.46,1,0
1670,0.836,0.012,0.549,22.278,1.343,8.301,1,0
1671,0.844,0.012,0.551,23.254,0.366,8.24,1,0
1672,0.841,-0.006,0.555,29.602,0.0,11.23,1,0
1673,0.869,0.054,0.566,33.203,1.465,8.362,1,0
1674,0.864,0.091,0.571,29.541,2.747,9.216,1,0
1675,0.857,0.133,0.564,21.667,2.869,11.78,1,0
1676,0.849,0.196,0.539,5.798,0.732,17.151,1,0
1677,0.864,0.221,0.514,-14.038,-0.61,24.475,1,0
1678,0.901,0.241,0.498,-37.72,5.371,37.476,1,0
1679,0.895,0.276,0.484,-72.815,13.977,52.551,1,0
1680,0.876,0.291,0.469,-98.145,19.47,64.026,1,0
1681,0.812,0.25,0.412,-133.362,24.658,82.642,1,1
1682,0.76,0.203,0.375,-160.4,26.245,103.088,1,0
1683,0.601,0.074,0.296,-175.171,23.376,121.033,1,0
1684,0.491,-0.078,0.309,-169.556,18.738,132.812,1,0
1685,0.364,-0.352,0.316,-114.868,3.845,152.405,1,0
1686,0.26,-0.715,0.291,-33.691,-10.559,162.17,1,0
1687,0.199,-0.771,0.277,38.086,-17.334,158.875,1,0
1688,0.006,-0.822,0.25,69.031,-14.954,161.804,1,0
1689,-0.074,-0.815,0.26,60.791,-8.118,169.373,1,0
1690,-0.128,-0.824,0.269,16.052,3.784,178.955,1,0
1691,0.044,-1.037,0.243,-50.903,16.785,179.382,1,0
1692,0.354,-1.198,0.256,-106.567,44.678,153.32,1,0
1693,0.854,-1.561,0.247,-144.47,76.233,114.502,1,0
1694,1.123,-1.778,0.241,-154.053,90.698,81.543,1,0
1695,1.389,-1.944,0.301,-143.799,121.155,20.63,1,0
1696,1.611,-1.975,0.593,-125.732,156.311,-45.41,1,0
1697,1.619,-1.863,0.765,-118.591,181.213,-101.685,1,0
1698,1.527,-1.684,0.927,-132.019,186.157,-124.695,1,0
1699,1.249,-1.276,1.115,-179.81,175.598,-141.113,1,0
1700,1.053,-1.202,1.195,-227.173,151.367,-138.855,1,0
1701,0.779,-1.185,1.245,-250.366,127.747,-126.648,1,0
1702,0.688,-1.182,1.207,-239.441,88.989,-136.292,1,0
1703,0.512,-1.392,1.08,-169.8,3.54,-154.48,1,0
1704,0.343,-1.414,0.954,-60.181,-34.058,-167.236,1,0
1705,0.359,-1.174,0.804,30.579,-57.922,-171.143,1,0
1706,0.399,-0.648,0.46,59.448,-64.758,-174.011,1,0
1707,0.353,-0.487,0.391,49.927,-62.073,-168.396,1,0
1708,0.344,-0.371,0.288,16.968,-57.739,-164.917,1,0
1709,0.272,-0.34,0.174,-11.353,-49.866,-157.104,1,0
1710,0.321,-0.332,0.147,-20.142,-33.203,-154.297,1,0
1711,0.421,-0.245,0.157,-19.226,-5.493,-157.593,1,0
1712,0.451,-0.185,0.172,-17.639,15.564,-156.433,1,0
1713,0.454,-0.115,0.206,-19.226,46.021,-149.109,1,0
1714,0.426,-0.023,0.332,-24.719,67.688,-138.123,1,0
1715,0.356,-0.076,0.414,-12.207,70.801,-125.366,1,0
1716,0.304,-0.165,0.432,5.615,60.974,-114.38,1,0
1717,0.31,-0.142,0.456,30.579,45.349,-109.436,1,0
1718,0.354,-0.067,0.441,35.828,41.931,-112.854,1,0
1719,0.432,0.055,0.403,19.47,47.119,-111.389,1,0
1720,0.491,0.103,0.403,-11.292,61.707,-104.553,1,0
1721,0.492,0.129,0.413,-33.936,72.754,-98.328,1,0
1722,0.422,0.062,0.483,-56.152,88.806,-87.036,1,0
1723,0.412,0.006,0.541,-56.519,96.375,-81.299,1,0
1724,0.393,-0.036,0.648,-40.588,94.91,-78.918,1,0
1725,0.376,-0.027,0.668,-23.193,84.839,-76.294,1,0
1726,0.365,0.004,0.655,-18.86,74.097,-74.89,1,0
1727,0.417,0.072,0.569,-25.452,62.805,-74.463,1,0
1728,0.461,0.083,0.545,-36.438,64.514,-78.308,1,0
1729,0.526,0.076,0.545,-36.865,75.684,-83.801,1,0
1730,0.564,0.115,0.581,-32.776,84.534,-87.158,1,0
1731,0.606,0.182,0.64,-21.545,96.741,-85.388,1,0
1732,0.625,0.305,0.735,-9.949,99.67,-72.998,1,0
1733,0.629,0.323,0.78,-4.883,90.698,-55.054,1,0
1734,0.697,0.293,0.866,-5.249,78.491,-42.847,1,0
1735,1.062,0.59,0.396,-313.66,110.474,123.291,1,0
1736,0.957,0.652,0.363,-494.324,160.645,160.95,1,0
1737,0.849,0.497,0.317,-654.724,188.232,187.866,1,0
1738,0.785,0.293,0.206,-751.953,194.214,214.417,1,0
1739,0.632,0.139,-0.147,-897.705,202.026,254.028,1,0
1740,0.464,-0.067,-0.428,-1000.732,181.702,262.695,1,0
1741,-0.009,-1.074,-0.488,-968.201,95.032,207.703,1,0
1742,-0.516,-2.232,-0.271,-651.001,-84.229,108.643,1,0
1743,-0.638,-3.414,-0.238,-273.499,-219.971,14.771,1,0
1744,-0.205,-3.026,-0.606,304.016,-346.13,-64.575,1,0
1745,0.246,-2.17,-1.14,613.77,-334.229,-78.125,1,0
1746,0.97,-0.891,-1.201,617.187,-244.385,-110.718,1,0
1747,0.967,-0.383,-0.919,404.541,-140.564,-160.095,1,0
1748,0.863,-0.145,-0.544,234.253,-57.678,-165.344,1,0
1749,0.801,-0.509,-0.074,59.692,26.55,-135.01,1,0
1750,0.792,-0.765,0.104,0.793,53.406,-107.666,1,0
1751,0.886,-1.221,0.291,45.959,46.936,-107.544,1,0
1752,0.977,-1.243,0.356,100.891,33.936,-122.498,1,0
1753,1.048,-1.144,0.398,170.349,6.287,-146.179,1,0
1754,1.153,-0.688,0.458,184.753,-7.08,-152.161,1,0
1755,1.194,-0.502,0.47,142.212,-10.132,-133.24,1,0
1756,1.236,-0.374,0.376,71.167,-12.146,-100.647,1,0
1757,1.243,-0.413,0.327,20.081,-10.437,-80.444,1,0
1758,1.238,-0.51,0.312,-41.87,18.311,-58.228,1,0
1759,1.004,-0.983,0.214,-32.898,-3.662,-58.35,1,0
1760,0.918,-1.155,0.207,21.24,-11.047,-78.979,1,0
1761,0.833,-1.164,0.177,61.035,-11.719,-93.445,1,0
1762,0.648,-0.862,0.055,100.098,-23.376,-110.168,1,0
1763,0.556,-0.661,0.022,97.412,-33.875,-119.69,1,0
1764,0.375,-0.328,-0.007,68.665,-36.865,-120.85,1,0
1765,0.281,-0.266,-0.014,47.668,-35.522,-110.291,1,0
1766,0.207,-0.221,-0.021,43.518,-31.616,-101.929,1,0
1767,0.095,-0.195,-0.062,52.795,-17.334,-92.59,1,0
1768,0.051,-0.169,-0.071,64.819,6.714,-88.501,1,0
1769,-0.049,-0.079,-0.056,73.364,27.649,-84.717,1,0
1770,-0.083,-0.002,-0.042,74.768,39.063,-76.294,1,0
1771,-0.049,0.095,-0.032,52.917,51.025,-59.448,1,0
1772,0.108,0.194,0.017,-6.348,63.477,-40.466,1,0
1773,0.16,0.19,0.073,-83.496,74.402,-25.391,1,0
1774,0.256,-0.04,0.199,-135.254,80.322,-8.362,1,0
1775,0.32,-0.194,0.243,-142.212,81.299,3.784,1,0
1776,0.391,-0.339,0.285,-118.53,81.299,15.991,1,0
1777,0.549,-0.519,0.323,-79.834,78.43,17.151,1,0
1778,0.604,-0.531,0.327,-51.819,73.975,9.888,1,0
1779,0.726,-0.475,0.326,-46.265,75.928,3.418,1,0
1780,0.802,-0.438,0.357,-52.429,87.891,-1.648,1,1
1781,0.852,-0.394,0.408,-61.279,105.286,-10.62,1,0
1782,0.852,-0.37,0.565,-58.35,116.089,-14.099,1,0
1783,0.81,-0.358,0.662,-44.617,119.141,-12.146,1,0
1784,0.785,-0.34,0.729,-32.593,117.126,-9.766,1,0
1785,0.83,-0.294,0.775,-25.94,113.831,-8.545,1,0
1786,0.879,-0.272,0.793,-29.297,117.737,-13.184,1,0
1787,0.96,-0.235,0.856,-38.452,126.038,-16.541,1,0
1788,0.979,-0.224,0.914,-47.241,137.512,-20.508,1,0
1789,1.009,-0.251,0.981,-50.232,144.836,-23.376,1,0
1790,1.201,-0.441,1.155,-44.8,148.071,-32.288,1,0
1791,1.303,-0.523,1.255,-29.785,138.184,-56.091,1,0
