,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
7774,0.318,-0.427,1.051,73.486,13.306,17.639,5,0
7775,0.309,-0.372,1.012,82.275,4.333,6.653,5,0
7776,0.335,-0.24,0.932,79.651,-2.991,-3.174,5,0
7777,0.389,-0.193,0.9,62.317,3.296,1.648,5,0
7778,0.485,-0.099,0.874,33.386,20.813,11.353,5,0
7779,0.479,-0.109,0.887,15.381,31.067,16.968,5,0
7780,0.434,-0.171,0.911,6.104,37.17,21.606,5,0
7781,0.338,-0.239,0.936,12.756,34.18,24.414,5,0
7782,0.342,-0.258,0.939,20.325,23.499,18.188,5,0
7783,0.305,-0.212,0.947,20.996,11.597,10.315,5,0
7784,0.305,-0.181,0.948,17.395,6.653,8.972,5,0
7785,0.303,-0.168,0.95,10.376,5.005,11.963,5,0
7786,0.289,-0.176,0.929,1.953,3.296,17.456,5,0
7787,0.295,-0.168,0.911,-7.385,2.747,19.653,5,0
7788,0.28,-0.146,0.896,-12.39,4.089,18.677,5,0
7789,0.243,-0.117,0.877,-15.808,7.751,16.663,5,0
7790,0.242,-0.105,0.877,-11.353,13.916,14.587,5,0
7791,0.188,-0.073,0.916,0.61,22.949,10.742,5,0
7792,0.143,-0.062,0.97,18.25,29.968,3.662,5,0
7793,0.106,0.007,1.02,25.574,32.104,-1.16,5,0
7794,0.07,0.162,1.073,28.87,34.729,-2.441,5,0
7795,0.074,0.181,1.085,28.015,31.006,16.113,5,0
7796,0.086,0.271,1.102,22.278,21.362,43.03,5,0
7797,0.059,0.224,1.106,26.611,5.859,76.355,5,0
7798,0.152,0.14,1.104,25.696,5.005,91.003,5,0
7799,0.303,-0.026,1.089,17.639,19.409,100.952,5,0
7800,0.337,-0.127,1.053,2.869,33.447,96.13,5,0
7801,0.338,-0.309,1.024,-5.127,36.56,74.585,5,0
7802,0.351,-0.393,1.026,2.869,30.396,56.702,5,0
7803,0.365,-0.434,1.014,30.396,13.123,35.217,5,0
7804,0.375,-0.382,0.972,59.082,-4.15,22.461,5,0
7805,0.384,-0.312,0.939,69.214,-17.578,15.808,5,0
7806,0.412,-0.192,0.909,58.96,-20.02,13.0,5,0
7807,0.405,-0.173,0.89,43.579,-16.541,14.404,5,0
7808,0.403,-0.157,0.869,15.625,-10.376,13.916,5,0
7809,0.328,-0.219,0.879,-0.122,-10.986,14.221,5,0
7810,0.292,-0.247,0.872,-1.038,-22.095,15.747,5,0
7811,0.259,-0.233,0.854,0.732,-32.837,12.451,5,0
7812,0.233,-0.181,0.804,3.235,-46.143,4.639,5,0
7813,0.259,-0.154,0.775,4.15,-46.57,1.343,5,0
7814,0.311,-0.052,0.763,-0.488,-33.447,-4.089,5,0
7815,0.308,-0.036,0.792,-5.249,-15.442,-6.958,5,0
7816,0.293,-0.025,0.82,-5.615,-5.188,-8.057,5,0
7817,0.267,-0.039,0.889,-1.953,3.967,-9.583,5,0
7818,0.262,-0.058,0.905,3.296,1.038,-13.0,5,0
7819,0.309,-0.036,0.948,5.554,-3.296,-18.127,5,0
7820,0.342,-0.0,0.962,3.296,-3.784,-22.4,5,0
7821,0.372,0.017,0.974,1.16,-3.906,-29.053,5,1
7822,0.399,0.076,0.969,-2.563,1.282,-25.024,5,0
7823,0.403,0.098,0.971,-8.606,8.911,-15.869,5,0
7824,0.374,0.068,0.975,-12.878,13.184,-7.08,5,0
7825,0.352,0.02,1.0,-12.329,14.648,-2.869,5,0
7826,0.322,-0.026,1.02,-10.437,14.709,-0.977,5,0
7827,0.273,-0.1,1.039,-7.08,12.146,-3.54,5,0
7828,0.246,-0.111,1.041,-4.883,8.118,-6.042,5,0
7829,0.234,-0.092,1.017,-7.019,1.465,-6.836,5,0
7830,0.231,-0.083,1.01,-10.071,-3.662,-5.981,5,0
7831,0.236,-0.069,0.999,-14.465,-7.629,-3.113,5,0
7832,0.261,-0.074,0.975,-14.893,-9.033,0.244,5,0
7833,0.262,-0.076,0.97,-15.259,-6.409,-2.808,5,0
7834,0.265,-0.084,0.964,-14.343,-6.47,-6.287,5,0
7835,0.277,-0.091,0.944,-11.597,-8.362,-6.592,5,0
7836,0.285,-0.072,0.927,-10.254,-10.742,-6.531,5,0
7837,0.306,-0.04,0.885,-10.193,-12.146,-5.798,5,0
7838,0.321,-0.037,0.866,-8.484,-10.925,-3.601,5,0
7839,0.334,-0.022,0.86,-7.935,-7.202,-3.418,5,0
7840,0.333,0.024,0.86,-10.254,0.366,-3.784,5,0
7841,0.324,0.013,0.874,-9.949,7.69,-2.808,5,0
7842,0.293,-0.046,0.92,-1.099,9.216,-0.793,5,0
7843,0.282,-0.058,0.94,6.897,7.935,0.183,5,0
7844,0.285,-0.049,0.955,13.428,7.324,0.549,5,0
7845,0.299,-0.02,0.969,8.667,10.864,0.183,5,0
7846,0.295,-0.016,0.983,-2.747,16.541,-1.465,5,0
7847,0.281,-0.078,1.011,-8.057,18.494,-1.221,5,0
7848,0.279,-0.091,1.019,-7.385,16.602,-0.916,5,0
7849,0.282,-0.094,1.021,-3.479,11.353,-0.977,5,0
7850,0.298,-0.065,1.006,-2.686,6.287,-0.671,5,0
7851,0.304,-0.058,0.994,-3.967,2.136,0.061,5,0
7852,0.305,-0.058,0.993,-3.967,0.366,0.0,5,0
7853,0.307,-0.048,0.972,-3.357,-1.282,-0.061,5,0
7854,0.268,-0.436,0.754,-177.979,-5.554,39.673,5,0
7855,0.229,-0.545,0.715,-175.232,-9.583,35.706,5,0
7856,0.217,-0.661,0.699,-142.334,-18.066,25.024,5,0
7857,0.231,-0.782,0.698,-87.891,-20.752,8.24,5,0
7858,0.259,-0.766,0.712,-36.377,-11.108,-4.7,5,0
7859,0.295,-0.635,0.75,-13.55,6.104,-10.01,5,0
7860,0.299,-0.563,0.787,-14.832,17.395,-11.23,5,0
7861,0.293,-0.507,0.825,-34.973,26.978,-14.343,5,0
7862,0.249,-0.48,0.856,-59.57,25.94,-16.785,5,0
7863,0.232,-0.494,0.868,-75.378,16.724,-15.381,5,0
7864,0.234,-0.555,0.876,-80.383,4.028,-12.756,5,0
7865,0.24,-0.606,0.872,-77.148,-5.554,-10.376,5,0
7866,0.242,-0.638,0.862,-63.904,-21.118,-8.789,5,0
7867,0.232,-0.69,0.804,-43.823,-37.354,-9.949,5,0
7868,0.236,-0.714,0.767,-16.418,-49.622,-10.986,5,0
7869,0.246,-0.701,0.73,-1.404,-53.101,-10.986,5,0
7870,0.273,-0.665,0.661,11.108,-51.758,-9.094,5,0
7871,0.286,-0.637,0.637,10.315,-42.297,-8.606,5,0
7872,0.294,-0.623,0.624,0.671,-26.978,-8.85,5,0
7873,0.292,-0.631,0.625,-7.69,-10.376,-5.432,5,0
7874,0.286,-0.645,0.638,-10.193,-1.77,-3.479,5,0
7875,0.269,-0.702,0.669,-6.042,6.165,-2.502,5,0
7876,0.259,-0.721,0.678,4.272,9.583,-3.54,5,0
7877,0.244,-0.722,0.689,15.442,9.521,-5.737,5,0
7878,0.248,-0.708,0.691,22.522,9.705,-7.446,5,0
7879,0.262,-0.694,0.694,32.776,11.841,-9.338,5,0
7880,0.292,-0.645,0.71,41.504,18.372,-11.108,5,0
7881,0.279,-0.647,0.725,51.819,23.437,-14.465,5,0
7882,0.286,-0.622,0.735,58.777,28.442,-19.531,5,0
7883,0.283,-0.619,0.736,60.73,29.541,-22.461,5,0
7884,0.294,-0.627,0.737,67.383,28.809,-24.963,5,0
7885,0.329,-0.583,0.75,75.684,31.128,-27.71,5,0
7886,0.338,-0.555,0.769,84.839,34.485,-27.954,5,0
7887,0.352,-0.522,0.795,89.539,37.048,-27.222,5,0
7888,0.344,-0.451,0.848,92.773,38.757,-27.039,5,0
7889,0.335,-0.411,0.867,90.027,37.354,-26.001,5,0
7890,0.3,-0.331,0.913,83.374,34.119,-23.926,5,0
7891,0.277,-0.292,0.933,75.684,27.466,-19.775,5,0
7892,0.257,-0.25,0.956,72.021,21.301,-16.357,5,0
7893,0.215,-0.16,0.996,68.848,10.071,-9.338,5,0
7894,0.184,-0.106,1.013,69.763,-1.404,-1.221,5,0
7895,0.102,0.001,1.077,79.712,-7.507,5.92,5,0
7896,0.036,0.064,1.137,103.333,-6.775,11.658,5,0
7897,-0.029,0.123,1.221,126.648,-7.446,15.869,5,0
7898,-0.193,0.279,1.306,163.574,-17.151,30.884,5,0
7899,-0.243,0.382,1.303,185.974,-32.532,56.58,5,0
7900,-0.31,0.579,1.266,175.415,-45.288,90.881,5,0
7901,-0.342,0.625,1.255,152.588,-50.232,112.671,5,0
7902,-0.395,0.61,1.256,104.98,-46.814,147.095,5,0
7903,-0.48,0.537,1.258,47.974,-35.156,171.753,5,0
7904,-0.521,0.457,1.243,6.348,-22.705,186.523,5,0
7905,-0.577,0.166,1.24,6.836,-19.836,199.585,5,0
7906,-0.577,0.07,1.224,26.794,-24.597,208.862,5,0
7907,-0.558,0.029,1.185,64.453,-37.109,221.436,5,0
7908,-0.51,0.023,1.082,88.684,-49.866,235.718,5,0
7909,-0.523,0.042,1.058,90.759,-59.021,250.488,5,0
7910,-0.548,0.044,1.046,84.9,-64.27,261.536,5,0
7911,-0.582,-0.067,1.019,70.496,-63.843,282.349,5,0
7912,-0.61,-0.164,1.015,61.096,-62.866,298.706,5,0
7913,-0.655,-0.367,1.058,61.34,-55.969,307.495,5,0
7914,-0.633,-0.457,1.08,71.716,-51.575,311.951,5,0
7915,-0.571,-0.506,1.092,85.754,-51.941,315.979,5,0
7916,-0.554,-0.583,1.085,106.018,-55.176,325.073,5,0
7917,-0.566,-0.609,1.063,119.141,-59.814,331.177,5,0
7918,-0.57,-0.604,0.996,113.586,-59.143,336.243,5,0
7919,-0.523,-0.589,0.97,96.313,-53.833,337.341,5,0
7920,-0.457,-0.576,0.951,60.547,-39.429,330.383,5,1
7921,-0.397,-0.637,0.906,34.912,-29.175,325.134,5,0
7922,-0.386,-0.739,0.855,34.546,-24.658,330.933,5,0
7923,-0.299,-0.826,0.783,49.805,-20.996,331.299,5,0
7924,-0.239,-0.875,0.783,59.448,-18.921,328.003,5,0
7925,-0.159,-0.882,0.806,63.11,-11.78,313.782,5,0
7926,-0.037,-0.876,0.869,49.255,-3.845,295.959,5,0
7927,-0.016,-0.893,0.919,38.94,-7.019,285.034,5,0
7928,0.031,-0.996,0.927,28.87,-15.442,278.931,5,0
7929,0.062,-1.017,0.924,22.522,-23.865,264.954,5,0
7930,0.062,-1.074,0.945,11.658,-29.358,233.459,5,0
7931,0.068,-1.074,0.966,4.822,-30.762,195.618,5,0
7932,0.095,-1.053,0.956,0.183,-31.555,164.124,5,0
7933,0.136,-1.001,0.939,-0.122,-33.081,146.851,5,0
7934,0.159,-0.946,0.903,7.141,-35.706,128.174,5,0
7935,0.184,-0.907,0.876,14.954,-31.677,113.708,5,0
7936,0.219,-0.776,0.844,17.151,-19.043,103.333,5,0
7937,0.223,-0.734,0.859,11.23,-8.301,87.952,5,0
7938,0.236,-0.686,0.888,9.766,-2.014,85.693,5,0
7939,0.19,-0.67,0.959,3.662,-0.427,77.759,5,0
7940,0.193,-0.641,0.987,2.075,-1.465,63.599,5,0
7941,0.105,-0.667,1.048,3.906,-9.644,51.88,5,0
7942,0.059,-0.661,1.083,6.226,-15.564,46.448,5,0
7943,0.034,-0.647,1.077,7.324,-24.963,41.382,5,0
7944,0.066,-0.615,1.041,5.676,-30.273,34.912,5,0
7945,0.088,-0.581,1.011,8.728,-32.837,31.006,5,0
7946,0.209,-0.485,0.953,13.367,-32.532,26.123,5,0
7947,0.236,-0.43,0.926,13.855,-31.067,21.79,5,0
7948,0.283,-0.383,0.897,11.78,-25.513,15.564,5,0
7949,0.313,-0.319,0.86,7.996,-18.311,14.343,5,0
7950,0.308,-0.317,0.864,7.019,-13.489,16.113,5,0
7951,0.288,-0.33,0.869,10.315,-12.451,17.395,5,0
7952,0.245,-0.373,0.865,15.625,-10.498,17.578,5,0
7953,0.231,-0.375,0.875,20.081,-7.446,13.245,5,0
7954,0.195,-0.357,0.908,19.836,-4.883,7.202,5,0
7955,0.2,-0.354,0.925,15.381,-3.479,4.7,5,0
7956,-0.059,-1.168,0.825,-117.432,30.518,-151.672,5,0
7957,-0.145,-1.298,0.767,-99.426,15.686,-174.377,5,0
7958,-0.276,-1.367,0.649,-67.017,5.981,-209.473,5,0
7959,-0.327,-1.31,0.609,-40.527,12.39,-245.728,5,0
7960,-0.347,-1.211,0.586,-33.63,24.292,-266.357,5,0
7961,-0.334,-0.979,0.584,-43.213,55.603,-290.405,5,0
7962,-0.298,-0.817,0.633,-63.171,99.426,-318.176,5,0
7963,-0.329,-0.632,0.764,-72.144,138.855,-339.417,5,0
7964,-0.402,-0.553,0.835,-65.613,153.992,-349.854,5,0
7965,-0.499,-0.498,0.874,-43.884,153.076,-350.769,5,0
7966,-0.627,-0.36,0.933,-21.79,125.122,-339.417,5,0
7967,-0.643,-0.239,0.942,-13.977,89.111,-333.313,5,0
7968,-0.627,-0.122,0.983,-11.902,59.631,-329.956,5,0
7969,-0.56,-0.062,1.002,-7.324,51.27,-331.726,5,0
7970,-0.507,-0.068,1.004,-4.883,54.26,-330.322,5,0
7971,-0.543,-0.004,1.041,-6.165,63.477,-326.294,5,0
7972,-0.585,-0.013,1.074,-12.756,75.378,-310.852,5,0
7973,-0.638,-0.02,1.14,-17.944,80.75,-297.424,5,0
7974,-0.676,0.057,1.189,-27.466,77.637,-275.513,5,0
7975,-0.651,0.052,1.205,-33.63,57.8,-256.775,5,0
7976,-0.609,0.093,1.196,-36.804,31.86,-249.451,5,0
7977,-0.569,0.09,1.185,-38.269,14.282,-242.31,5,0
7978,-0.539,0.123,1.169,-39.917,11.292,-239.868,5,0
7979,-0.445,0.183,1.11,-44.128,15.015,-237.671,5,0
7980,-0.404,0.191,1.104,-43.64,22.766,-233.398,5,0
7981,-0.38,0.224,1.11,-37.109,27.893,-217.834,5,0
7982,-0.375,0.269,1.13,-31.311,29.053,-204.407,5,0
7983,-0.37,0.311,1.139,-26.306,24.292,-183.716,5,0
7984,-0.288,0.356,1.143,-29.114,16.418,-167.053,5,0
7985,-0.235,0.342,1.125,-34.912,4.639,-155.701,5,0
7986,-0.098,0.26,1.084,-35.828,-0.366,-148.376,5,0
7987,-0.071,0.251,1.086,-33.203,2.747,-146.301,5,0
7988,-0.024,0.235,1.104,-27.954,16.357,-141.174,5,0
7989,-0.008,0.28,1.134,-24.292,30.64,-131.47,5,0
7990,0.011,0.295,1.146,-24.597,37.231,-113.586,5,0
7991,-0.024,0.292,1.156,-24.17,32.349,-89.172,5,0
7992,-0.027,0.26,1.154,-24.597,23.193,-74.097,5,0
7993,-0.04,0.242,1.149,-16.968,4.272,-56.824,5,0
7994,0.083,0.058,1.172,-2.563,-13.123,-82.153,5,0
7995,0.025,0.024,1.143,15.015,-15.503,-86.609,5,0
7996,0.021,0.066,1.103,21.729,-10.193,-83.74,5,0
7997,0.149,0.189,1.063,19.226,0.366,-75.928,5,0
7998,0.185,0.24,1.054,8.545,7.446,-65.002,5,0
7999,0.206,0.27,1.027,2.625,8.728,-53.711,5,0
8000,0.182,0.292,1.012,-2.93,11.414,-40.344,5,0
8001,0.161,0.314,0.999,-6.042,11.658,-32.532,5,0
8002,0.145,0.265,0.968,-3.235,3.052,-22.949,5,0
8003,0.179,0.21,0.948,6.653,-7.507,-16.541,5,0
8004,0.281,0.108,0.931,15.93,-7.08,-13.672,5,0
8005,0.294,0.085,0.934,19.592,-3.296,-16.418,5,0
8006,0.269,0.066,0.947,19.409,1.831,-24.292,5,0
8007,0.244,0.052,0.963,18.188,4.089,-29.541,5,0
8008,0.256,0.057,0.974,19.104,2.93,-32.104,5,0
8009,0.253,0.065,0.972,17.517,1.709,-30.64,5,0
8010,0.234,0.083,0.969,13.062,2.319,-27.466,5,0
8011,0.22,0.093,0.978,3.906,1.404,-22.949,5,0
8012,0.212,0.07,1.002,-0.061,-2.136,-21.484,5,0
8013,0.207,0.069,1.011,2.258,-6.531,-19.775,5,0
8014,0.209,0.075,1.016,2.625,-7.812,-19.226,5,0
8015,0.214,0.099,1.005,-0.732,-8.911,-19.531,5,0
8016,0.22,0.107,1.005,-6.287,-10.132,-20.264,5,0
8017,0.225,0.104,0.993,-10.559,-11.475,-17.944,5,0
8018,0.235,0.101,0.983,-13.367,-11.78,-13.855,5,0
8019,0.25,0.085,0.992,-10.925,-13.794,-8.423,5,1
8020,0.237,0.062,0.976,-2.258,-17.151,0.366,5,0
8021,0.24,0.052,0.969,6.226,-20.386,2.686,5,0
8022,0.235,0.033,0.972,14.099,-26.367,-4.639,5,0
8023,0.234,0.025,0.983,19.653,-34.79,-15.259,5,0
8024,0.216,0.041,0.973,20.325,-37.598,-17.395,5,0
8025,0.269,0.085,0.947,14.709,-36.072,-16.174,5,0
8026,0.286,0.113,0.935,3.052,-27.649,-10.498,5,0
8027,0.296,0.134,0.914,-9.521,-17.639,-5.432,5,0
8028,0.279,0.107,0.912,-12.451,-14.465,-4.395,5,0
8029,0.258,0.066,0.925,2.075,-17.7,-2.319,5,0
8030,0.26,-0.026,0.919,35.767,-26.062,-1.404,5,0
8031,0.288,0.016,0.914,59.387,-27.283,-4.333,5,0
8032,0.324,0.163,0.898,55.664,-19.348,-7.08,5,0
8033,0.345,0.22,0.896,40.039,-11.475,-7.69,5,0
8034,0.359,0.25,0.897,7.446,0.549,-5.554,5,0
8035,0.349,0.22,0.904,-23.254,8.972,-1.465,5,0
8036,0.329,0.177,0.916,-36.194,9.949,3.54,5,0
8037,0.291,0.1,0.93,-28.137,4.333,4.822,5,0
8038,0.266,0.011,0.961,-1.953,-7.996,5.92,5,0
8039,0.288,0.041,0.954,17.334,-13.55,4.028,5,0
8040,0.343,0.146,0.924,13.489,-9.827,3.235,5,0
8041,0.355,0.17,0.92,-4.15,-2.075,5.066,5,0
8042,0.352,0.171,0.914,-16.541,2.808,7.141,5,0
8043,0.327,0.119,0.911,-28.32,8.118,9.277,5,0
8044,0.307,0.073,0.918,-23.621,7.935,10.254,5,0
8045,0.294,0.039,0.927,-10.193,4.639,10.437,5,0
8046,0.297,0.044,0.928,-2.319,2.502,9.399,5,0
8047,0.307,0.054,0.924,3.601,2.075,7.446,5,0
8048,0.323,0.073,0.927,1.77,4.028,4.822,5,0
8049,0.325,0.075,0.924,-4.7,7.141,2.075,5,0
8050,0.312,0.073,0.93,-10.742,9.827,0.671,5,0
8051,0.31,0.057,0.937,-10.864,10.254,0.427,5,0
8052,0.306,0.031,0.944,-3.723,8.301,0.732,5,0
8053,0.311,0.015,0.95,7.08,3.54,2.075,5,0
8054,0.317,0.034,0.953,11.597,0.244,1.221,5,0
8055,0.318,0.064,0.958,7.568,0.122,0.244,5,0
8056,0.317,0.06,0.958,3.784,0.427,-0.671,5,0
8057,0.321,0.05,0.96,1.282,0.732,-1.404,5,0
8058,0.011,-0.465,0.841,222.595,-107.422,23.621,5,0
8059,-0.017,-0.595,0.547,305.847,-149.414,22.522,5,0
8060,-0.023,-0.569,0.272,383.972,-184.814,-4.517,5,0
8061,0.037,-0.26,-0.017,399.292,-192.383,-49.194,5,0
8062,0.131,0.075,-0.019,331.177,-154.236,-101.257,5,0
8063,0.343,0.648,0.147,242.371,-94.727,-184.265,5,0
8064,0.368,0.821,0.258,197.571,-49.011,-230.957,5,0
8065,0.422,0.95,0.392,176.331,30.518,-251.16,5,0
8066,0.488,1.44,0.558,161.743,105.408,-190.857,5,0
8067,0.595,1.813,0.633,107.3,153.748,-128.54,5,0
8068,0.433,2.065,0.8,13.855,159.912,-68.787,5,0
8069,0.273,1.957,0.871,-45.776,142.029,-30.151,5,0
8070,0.185,1.809,0.926,-108.276,103.21,24.719,5,0
8071,0.104,1.41,0.938,-137.939,66.223,76.538,5,0
8072,0.096,1.193,0.91,-147.339,35.645,117.615,5,0
8073,0.033,0.924,0.869,-144.226,14.465,136.475,5,0
8074,0.008,0.554,0.785,-133.85,-11.902,142.944,5,0
8075,0.052,0.484,0.722,-132.507,-16.052,132.507,5,0
8076,0.106,0.602,0.658,-150.879,0.916,116.394,5,0
8077,0.105,0.75,0.654,-187.561,32.532,97.473,5,0
8078,0.049,0.84,0.677,-208.496,53.711,95.947,5,0
8079,-0.123,0.924,0.777,-229.858,75.012,108.948,5,0
8080,-0.292,0.932,0.828,-225.708,62.866,144.714,5,0
8081,-0.523,0.846,0.859,-203.796,29.968,203.857,5,0
8082,-0.491,0.838,0.846,-191.345,7.629,224.121,5,0
8083,-0.391,0.757,0.804,-171.997,-14.221,229.675,5,0
8084,-0.108,0.585,0.743,-146.545,-13.733,226.624,5,0
8085,-0.032,0.516,0.738,-110.352,1.038,223.389,5,0
8086,-0.083,0.37,0.806,-56.58,20.63,222.595,5,0
8087,-0.111,0.337,0.849,-19.531,31.921,225.464,5,0
8088,-0.13,0.343,0.874,8.789,48.218,231.873,5,0
8089,-0.088,0.316,0.898,-7.874,63.416,244.263,5,0
8090,-0.073,0.278,0.935,-62.744,77.332,266.968,5,0
8091,-0.162,0.192,1.01,-93.262,79.407,279.663,5,0
8092,-0.455,-0.281,1.145,-99.06,65.796,289.917,5,0
8093,-0.558,-0.53,1.189,-51.453,41.321,283.936,5,0
8094,-0.63,-0.676,1.201,24.292,18.555,258.972,5,0
8095,-0.599,-0.594,1.177,90.332,4.028,226.685,5,0
8096,-0.548,-0.453,1.142,114.075,-0.671,210.449,5,0
8097,-0.422,-0.177,1.047,117.859,-9.644,207.52,5,0
8098,-0.393,-0.112,1.007,90.088,-16.479,231.262,5,0
8099,-0.419,-0.05,0.99,43.762,-21.851,258.911,5,0
8100,-0.483,-0.17,0.984,17.09,-26.001,275.269,5,0
8101,-0.544,-0.313,0.993,16.479,-28.625,279.907,5,0
8102,-0.57,-0.543,1.003,37.842,-30.884,280.823,5,0
8103,-0.494,-0.596,0.993,56.824,-30.701,277.649,5,0
8104,-0.363,-0.508,0.995,52.673,-30.029,266.174,5,0
8105,-0.348,-0.461,1.01,45.654,-34.546,256.531,5,0
8106,-0.339,-0.469,1.0,37.537,-44.373,254.395,5,0
8107,-0.308,-0.484,0.956,40.71,-56.396,255.615,5,0
8108,-0.252,-0.479,0.939,46.997,-58.411,250.916,5,0
8109,-0.128,-0.451,0.93,41.687,-43.579,241.76,5,0
8110,-0.07,-0.416,0.917,31.006,-28.992,235.596,5,0
8111,-0.052,-0.411,0.901,9.155,-8.667,227.173,5,0
8112,-0.054,-0.447,0.885,-5.432,5.92,220.642,5,0
8113,-0.066,-0.455,0.877,-6.226,11.78,216.248,5,0
8114,-0.067,-0.471,0.871,-1.587,9.949,214.661,5,0
8115,-0.078,-0.492,0.875,2.991,-0.183,210.205,5,0
8116,-0.075,-0.498,0.882,1.099,-13.672,202.515,5,0
8117,-0.047,-0.501,0.887,-4.456,-26.184,192.993,5,0
8118,-0.006,-0.516,0.877,-9.46,-29.175,183.167,5,1
8119,0.006,-0.566,0.886,-4.7,-25.818,179.871,5,0
8120,-0.013,-0.611,0.937,11.475,-15.442,174.011,5,0
8121,-0.02,-0.631,0.943,27.832,-5.859,171.387,5,0
8122,-0.052,-0.642,0.958,32.41,-0.977,166.26,5,0
8123,-0.064,-0.64,0.955,25.024,-4.211,159.424,5,0
8124,-0.065,-0.658,0.955,4.333,-17.395,144.714,5,0
8125,-0.015,-0.658,0.948,-10.01,-31.311,128.601,5,0
8126,0.007,-0.699,0.925,-4.7,-41.626,124.023,5,0
8127,0.137,-0.643,0.861,9.827,-44.25,116.577,5,0
8128,0.198,-0.583,0.842,19.165,-43.701,107.605,5,0
8129,0.256,-0.508,0.826,25.146,-33.691,92.834,5,0
8130,0.251,-0.39,0.856,25.94,-17.7,85.022,5,0
8131,0.237,-0.37,0.864,23.193,-2.686,89.294,5,0
8132,0.095,-0.385,0.939,14.587,6.104,91.675,5,0
8133,0.051,-0.415,0.962,6.592,7.751,89.539,5,0
8134,0.051,-0.433,0.994,-5.493,14.893,82.764,5,0
8135,0.047,-0.465,1.034,-13.855,19.531,75.5,5,0
8136,0.072,-0.47,1.035,-24.902,28.442,68.726,5,0
8137,0.037,-0.473,1.044,-29.907,26.611,66.956,5,0
8138,0.033,-0.56,1.024,-39.612,26.489,61.89,5,0
8139,-0.016,-0.593,1.036,-42.175,21.423,54.321,5,0
8140,-0.008,-0.638,1.051,-37.17,13.489,45.227,5,0
8141,-0.009,-0.64,1.046,-28.137,6.042,36.499,5,0
8142,-0.008,-0.637,1.025,-22.461,0.61,32.715,5,0
8143,-0.002,-0.613,0.979,-15.991,-6.897,28.442,5,0
8144,0.014,-0.586,0.962,-12.512,-11.536,24.109,5,0
8145,0.039,-0.543,0.947,-11.902,-11.23,18.188,5,0
8146,0.033,-0.529,0.932,-9.155,-11.475,16.602,5,0
8147,0.03,-0.522,0.923,-4.883,-12.817,14.832,5,0
8148,0.048,-0.491,0.915,-1.343,-14.648,9.216,5,0
8149,0.058,-0.454,0.905,-0.122,-12.146,1.404,5,0
8150,0.083,-0.395,0.898,2.014,-8.362,-2.441,5,0
8151,0.078,-0.354,0.897,2.502,-5.005,-2.197,5,0
8152,0.085,-0.329,0.888,3.235,-2.563,0.122,5,0
8153,0.107,-0.306,0.868,3.845,-2.075,2.319,5,0
8154,0.105,-0.3,0.863,1.892,-1.892,2.625,5,0
8155,0.103,-0.298,0.861,0.427,-1.404,3.052,5,0
8156,0.08,-0.332,0.87,-0.977,0.0,3.296,5,0
8157,0.051,-0.371,0.88,2.808,-0.977,1.709,5,0
8158,0.044,-0.394,0.909,12.817,-4.395,-0.244,5,0
8159,0.048,-0.386,0.92,21.79,-8.118,-0.61,5,0
8160,-0.057,-1.121,0.657,632.629,-299.866,-19.409,5,0
8161,0.363,-0.147,0.082,683.411,-294.556,-51.514,5,0
8162,0.445,0.474,0.157,519.104,-224.731,-95.703,5,0
8163,0.497,1.339,0.568,273.437,-164.795,-121.46,5,0
8164,0.606,1.406,0.64,85.571,-81.726,-141.235,5,0
8165,0.571,1.079,0.72,-74.89,46.57,-133.301,5,0
8166,0.458,0.625,0.884,-91.675,118.103,-110.535,5,0
8167,0.324,0.535,0.972,-28.992,109.558,-97.168,5,0
8168,0.204,0.59,1.076,42.48,59.387,-76.294,5,0
8169,0.217,0.684,1.093,63.171,30.518,-57.19,5,0
8170,0.237,0.763,1.106,35.339,13.916,-28.137,5,0
8171,0.218,0.75,1.114,-38.513,25.635,-0.671,5,0
8172,0.214,0.625,1.093,-125.732,58.228,18.494,5,0
8173,0.171,0.484,1.042,-183.289,80.566,26.917,5,0
8174,0.111,0.092,0.889,-263.489,106.445,33.081,5,0
8175,0.093,-0.125,0.847,-321.411,124.695,20.691,5,0
8176,0.085,-0.511,0.825,-351.746,148.804,-11.353,5,0
8177,0.042,-0.69,0.839,-347.534,166.626,-51.025,5,0
8178,0.011,-0.846,0.844,-328.308,169.556,-81.848,5,0
8179,-0.065,-1.174,0.946,-267.151,160.828,-117.92,5,0
8180,-0.077,-1.199,0.955,-198.486,140.442,-141.785,5,0
8181,-0.005,-1.151,0.936,-139.954,124.451,-158.142,5,0
8182,0.019,-1.058,0.955,-113.464,117.737,-168.213,5,0
8183,0.017,-0.958,0.982,-88.745,99.792,-181.519,5,0
8184,-0.068,-0.979,1.133,-45.288,70.496,-180.176,5,0
8185,-0.069,-0.921,1.187,11.719,37.903,-169.8,5,0
8186,-0.029,-0.782,1.183,62.5,11.414,-161.743,5,0
8187,0.002,-0.669,1.156,80.383,-3.54,-162.048,5,0
8188,0.03,-0.593,1.113,73.425,-23.315,-166.443,5,0
8189,0.091,-0.493,1.003,32.959,-37.781,-175.415,5,0
8190,0.052,-0.55,0.952,-7.935,-42.969,-179.993,5,0
8191,-0.032,-0.639,0.936,-20.203,-41.321,-180.542,5,0
