,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
0,0.526,-1.148,0.403,-30.396,-56.213,-166.443,0,0
1,0.57,-1.069,0.343,-31.067,-62.134,-177.307,0,0
2,1.004,0.552,0.382,-513.611,148.499,196.655,0,0
3,0.872,0.384,0.261,-645.569,167.114,221.252,0,0
4,0.687,-0.125,-0.074,-801.453,182.251,234.436,0,0
5,0.627,-0.391,-0.232,-882.019,192.078,226.99,0,0
6,0.513,-0.925,-0.293,-873.718,183.35,201.416,0,0
7,0.375,-1.51,-0.116,-684.509,89.844,123.23,0,0
8,0.23,-2.213,0.09,-460.571,12.39,66.406,0,0
9,0.178,-2.578,0.273,-43.823,-114.136,-30.518,0,0
10,0.323,-2.221,0.125,301.086,-188.049,-98.511,0,0
11,0.677,-1.284,-0.22,511.963,-188.782,-142.7,0,0
12,0.848,-0.929,-0.235,564.209,-172.791,-170.776,0,0
13,0.856,-0.604,-0.181,531.799,-151.978,-199.646,0,0
14,0.794,-0.248,-0.06,450.256,-133.972,-207.397,0,0
15,0.804,-0.136,0.02,360.046,-111.816,-191.772,0,0
16,0.879,-0.057,0.173,288.696,-89.539,-167.236,0,0
17,0.902,-0.056,0.228,253.113,-76.477,-149.597,0,0
18,0.922,-0.071,0.269,222.412,-58.655,-125.305,0,0
19,0.908,-0.06,0.34,213.196,-46.021,-103.699,0,0
20,0.895,-0.039,0.363,214.172,-41.443,-85.571,0,0
21,0.873,0.034,0.388,212.646,-41.077,-67.627,0,0
22,0.873,0.068,0.387,207.764,-40.588,-57.129,0,0
23,0.876,0.097,0.382,196.167,-38.208,-44.128,0,0
24,0.853,0.141,0.357,178.345,-34.363,-30.884,0,0
25,0.837,0.145,0.344,156.86,-29.602,-16.785,0,0
26,0.818,0.144,0.329,142.029,-26.062,-7.263,0,0
27,0.801,0.116,0.306,122.62,-19.348,5.432,0,0
28,0.798,0.101,0.295,109.009,-9.766,15.991,0,0
29,0.773,0.046,0.276,100.952,1.099,25.635,0,0
30,0.761,0.017,0.277,96.68,11.169,33.386,0,0
31,0.746,-0.023,0.279,95.52,16.541,37.354,0,0
32,0.725,-0.083,0.296,96.436,23.132,40.955,0,0
33,0.714,-0.106,0.305,99.243,26.672,43.335,0,0
34,0.705,-0.127,0.309,100.647,28.015,45.166,0,0
35,0.699,-0.136,0.305,99.854,28.137,45.837,0,0
36,0.695,-0.146,0.301,96.802,28.748,46.692,0,0
37,0.681,-0.171,0.28,91.553,28.015,46.143,0,0
38,0.676,-0.201,0.281,86.06,31.311,46.509,0,0
39,0.674,-0.247,0.276,83.801,38.574,47.058,0,0
40,0.675,-0.28,0.281,83.74,45.593,47.119,0,0
41,0.676,-0.292,0.283,83.496,56.824,44.495,0,0
42,0.667,-0.287,0.281,80.566,66.223,36.743,0,0
43,0.661,-0.286,0.284,76.782,72.693,26.367,0,0
44,0.662,-0.296,0.299,76.721,75.684,20.02,0,0
45,0.677,-0.299,0.322,80.566,80.383,10.803,0,0
46,0.688,-0.296,0.341,86.853,88.745,4.639,0,0
47,0.709,-0.257,0.382,89.355,99.792,-0.183,0,0
48,0.702,-0.23,0.393,83.496,108.032,-3.418,0,0
49,0.703,-0.196,0.402,74.707,111.511,-7.324,0,0
50,0.703,-0.171,0.447,60.364,115.662,-11.536,0,0
51,0.705,-0.158,0.472,49.133,117.676,-16.357,0,0
52,0.71,-0.209,0.564,50.171,122.009,-18.921,0,0
53,0.694,-0.22,0.612,58.167,128.54,-21.912,0,0
54,0.687,-0.229,0.666,64.087,132.812,-25.757,0,0
55,0.662,-0.192,0.769,66.345,137.634,-31.25,0,0
56,0.649,-0.17,0.832,60.974,140.503,-37.903,0,0
57,0.599,-0.102,0.935,45.227,135.742,-43.274,0,0
58,0.571,-0.081,0.966,33.264,126.648,-43.396,0,0
59,0.555,-0.067,0.982,14.709,109.924,-37.231,0,0
60,0.57,-0.115,1.049,3.54,99.365,-32.104,0,0
61,0.566,-0.154,1.08,-2.014,92.468,-33.386,0,0
62,0.573,-0.171,1.141,-5.615,85.022,-43.335,0,0
63,0.565,-0.17,1.184,-6.531,79.895,-50.476,0,0
64,0.547,-0.123,1.209,-10.193,66.528,-52.734,0,0
65,0.543,-0.058,1.248,-15.442,49.255,-41.809,0,0
66,0.554,-0.031,1.26,-29.053,32.959,-27.649,0,0
67,0.577,-0.03,1.269,-44.373,28.625,-21.484,0,0
68,0.623,-0.066,1.283,-75.867,33.813,-19.897,0,0
69,0.629,-0.108,1.299,-107.91,46.387,-21.057,0,0
70,0.527,-0.251,1.271,-130.005,45.837,-30.457,0,0
71,0.476,-0.336,1.24,-131.897,31.311,-50.476,0,0
72,0.442,-0.403,1.193,-121.643,18.616,-67.871,0,0
73,0.417,-0.436,1.071,-93.933,2.197,-95.52,0,0
74,0.431,-0.388,1.021,-62.805,-5.249,-122.498,0,0
75,0.459,-0.199,0.935,-39.734,-7.263,-139.099,0,0
76,0.495,-0.07,0.913,-32.776,-3.479,-144.958,0,0
77,0.511,0.038,0.891,-35.889,4.089,-145.081,0,0
78,0.535,0.17,0.886,-46.387,13.672,-140.442,0,0
79,0.524,0.188,0.892,-54.749,20.996,-136.047,0,0
80,0.487,0.161,0.937,-51.88,25.879,-136.475,0,0
81,0.462,0.148,0.972,-41.382,26.306,-138.489,0,0
82,0.437,0.176,1.007,-17.212,24.902,-142.578,0,0
83,0.415,0.281,1.057,0.488,19.775,-135.437,0,0
84,0.395,0.337,1.083,8.606,10.01,-119.324,0,0
85,0.399,0.371,1.106,10.254,4.883,-106.812,0,0
86,0.427,0.426,1.142,11.963,0.854,-95.825,0,0
87,0.425,0.446,1.15,9.888,-2.93,-84.717,0,0
88,0.406,0.444,1.162,4.028,-9.705,-68.909,0,0
89,0.395,0.444,1.168,-5.798,-19.165,-52.429,0,0
90,0.397,0.417,1.184,-14.099,-25.757,-42.48,0,0
91,0.39,0.328,1.175,-25.94,-34.241,-29.48,0,0
92,0.401,0.268,1.185,-27.405,-43.823,-22.217,0,0
93,0.394,0.206,1.198,-18.311,-54.626,-21.301,0,0
94,0.381,0.203,1.185,-7.507,-65.552,-18.188,0,0
95,0.374,0.225,1.163,-3.601,-72.815,-14.954,0,0
96,0.408,0.274,1.131,-3.906,-79.407,-7.629,0,0
97,0.422,0.301,1.112,-10.803,-81.909,1.465,0,1
98,0.413,0.283,1.104,-15.808,-82.886,11.78,0,0
99,0.403,0.262,1.103,-15.991,-83.801,17.395,0,0
100,0.395,0.236,1.096,-12.573,-86.609,23.743,0,0
101,0.676,-0.485,-0.155,-737.671,212.952,156.677,0,0
102,0.592,-0.747,-0.103,-691.101,224.182,158.325,0,0
103,0.434,-1.229,0.114,-589.539,204.468,137.512,0,0
104,0.316,-1.523,0.27,-488.037,156.494,106.812,0,0
105,0.218,-1.866,0.39,-267.456,43.396,36.743,0,0
106,0.203,-2.044,0.458,-2.869,-70.923,-24.963,0,0
107,0.301,-1.859,0.358,245.239,-147.949,-65.491,0,0
108,0.46,-1.572,0.24,374.207,-166.443,-84.167,0,0
109,0.64,-1.104,0.074,511.047,-172.18,-112.244,0,0
110,0.64,-0.948,0.005,600.525,-175.476,-140.32,0,0
111,0.597,-0.634,-0.129,654.846,-179.382,-155.029,0,0
112,0.635,-0.407,-0.177,657.837,-171.387,-151.245,0,0
113,0.719,-0.132,-0.166,617.554,-151.611,-137.878,0,0
114,0.865,0.262,0.015,516.052,-111.694,-106.018,0,0
115,0.91,0.388,0.13,385.132,-63.049,-69.58,0,0
116,0.915,0.489,0.314,250.366,-15.869,-29.175,0,0
117,0.891,0.43,0.376,169.312,14.648,-2.563,0,0
118,0.854,0.335,0.432,73.914,50.293,31.25,0,0
119,0.762,0.025,0.512,22.4,68.42,54.565,0,0
120,0.716,-0.121,0.537,15.32,68.604,63.049,0,0
121,0.658,-0.339,0.562,38.879,56.458,59.509,0,0
122,0.661,-0.366,0.543,62.622,44.067,51.086,0,0
123,0.671,-0.369,0.52,96.13,26.611,37.598,0,0
124,0.728,-0.291,0.452,119.568,14.771,29.114,0,0
125,0.752,-0.263,0.429,130.859,13.367,28.259,0,0
126,0.766,-0.24,0.413,133.484,17.395,30.212,0,0
127,0.768,-0.18,0.411,127.197,27.71,32.41,0,0
128,0.737,-0.174,0.427,113.342,39.734,32.227,0,0
129,0.668,-0.156,0.459,94.238,50.049,30.396,0,0
130,0.636,-0.162,0.472,75.134,56.152,28.564,0,0
131,0.603,-0.169,0.483,64.636,59.57,28.015,0,0
132,0.542,-0.242,0.543,60.12,64.88,29.663,0,0
133,0.507,-0.273,0.57,64.636,69.336,32.043,0,0
134,0.446,-0.297,0.603,71.411,72.388,30.823,0,0
135,0.423,-0.291,0.612,72.327,71.655,24.17,0,0
136,0.41,-0.26,0.616,68.97,69.885,19.104,0,0
137,0.433,-0.261,0.649,63.721,71.472,12.512,0,0
138,0.442,-0.281,0.684,61.584,80.933,9.46,0,0
139,0.435,-0.331,0.778,61.34,90.881,5.676,0,0
140,0.39,-0.33,0.828,58.044,91.431,1.404,0,0
141,0.376,-0.315,0.875,50.049,84.839,-6.409,0,0
142,0.385,-0.37,1.072,48.096,66.04,-25.208,0,0
143,0.381,-0.422,1.199,53.345,35.034,-47.241,0,0
144,0.543,-0.229,1.205,54.443,13.733,-52.612,0,0
145,0.676,-0.093,1.104,41.626,14.954,-48.279,0,0
146,0.765,0.058,1.016,-7.874,36.377,-33.325,0,0
147,0.731,0.07,0.953,-75.012,66.589,-21.362,0,0
148,0.652,-0.111,1.006,-115.662,76.355,-27.039,0,0
149,0.564,-0.295,1.049,-116.028,67.139,-35.767,0,0
150,0.531,-0.472,1.066,-90.942,43.091,-53.04,0,0
151,0.553,-0.481,1.028,-54.932,20.203,-70.435,0,0
152,0.649,-0.349,0.902,-28.931,12.451,-88.135,0,0
153,0.705,-0.238,0.84,-25.146,18.555,-107.605,0,0
154,0.74,-0.149,0.802,-29.358,29.114,-118.408,0,0
155,0.801,0.028,0.793,-36.316,50.964,-129.639,0,0
156,0.802,0.076,0.793,-36.011,70.984,-128.601,0,0
157,0.759,0.165,0.832,-27.893,84.534,-115.784,0,0
158,0.708,0.197,0.866,-23.01,86.487,-102.295,0,0
159,0.652,0.198,0.915,-22.217,81.726,-87.219,0,0
160,0.555,0.102,1.034,-25.33,75.134,-81.116,0,0
161,0.518,0.07,1.109,-28.992,66.162,-86.792,0,0
162,0.461,0.003,1.183,-28.137,53.65,-93.75,0,0
163,0.443,0.003,1.196,-26.184,43.579,-98.511,0,0
164,0.428,-0.002,1.203,-22.644,29.724,-101.135,0,0
165,0.367,-0.031,1.236,-15.137,17.09,-99.365,0,0
166,0.338,-0.033,1.237,-10.986,4.15,-100.891,0,0
167,0.327,-0.012,1.201,-11.292,-7.141,-105.164,0,0
168,0.333,0.016,1.18,-12.939,-13.672,-107.3,0,0
169,0.346,0.047,1.158,-16.296,-18.616,-110.84,0,0
170,0.364,0.069,1.121,-16.479,-21.179,-112.244,0,0
171,0.354,0.102,1.108,-9.155,-26.184,-104.675,0,0
172,0.349,0.156,1.094,-4.15,-30.823,-95.032,0,0
173,0.382,0.277,1.089,-3.113,-37.964,-81.116,0,0
174,0.395,0.308,1.084,-6.836,-44.25,-71.777,0,0
175,0.401,0.371,1.071,-9.033,-46.387,-63.354,0,0
176,0.402,0.397,1.074,-13.489,-47.424,-52.551,0,0
177,0.394,0.419,1.08,-17.944,-49.622,-43.701,0,0
178,0.37,0.412,1.075,-23.926,-54.626,-28.442,0,0
179,0.368,0.387,1.068,-23.376,-60.303,-16.724,0,0
180,0.346,0.327,1.04,-17.151,-65.063,-7.568,0,0
181,0.354,0.309,1.029,-12.207,-67.2,-4.089,0,0
182,0.367,0.308,1.02,-8.484,-70.374,-0.427,0,0
183,0.4,0.293,0.994,-7.141,-70.923,3.601,0,0
184,0.412,0.292,0.984,-6.287,-69.092,9.46,0,0
185,0.447,0.252,0.999,-4.822,-65.979,18.005,0,0
186,0.434,0.236,1.002,-4.7,-66.162,24.048,0,0
187,0.418,0.201,1.003,-7.812,-72.754,30.884,0,0
188,0.409,0.156,0.971,-10.681,-81.726,32.959,0,0
189,0.421,0.135,0.948,-10.437,-90.881,31.982,0,0
190,0.438,0.112,0.924,-7.751,-93.14,32.593,0,0
191,0.478,0.123,0.865,-6.042,-92.468,35.217,0,0
192,0.501,0.127,0.833,-10.559,-90.576,37.781,0,0
193,0.521,0.111,0.781,-15.503,-88.379,38.818,0,0
194,0.508,0.107,0.743,-22.217,-89.111,40.405,0,0
195,0.5,0.073,0.72,-24.902,-88.379,41.016,0,0
196,0.553,0.028,0.68,-24.414,-85.266,36.011,0,1
197,0.566,0.008,0.647,-20.081,-83.008,28.32,0,0
198,0.587,-0.038,0.609,-9.338,-79.956,24.414,0,0
199,0.593,-0.051,0.602,3.662,-77.087,22.034,0,0
200,0.609,-0.066,0.603,13.733,-74.585,19.775,0,0
201,1.05,0.127,0.31,-230.896,107.117,18.188,0,0
202,1.017,0.002,0.348,-315.857,153.503,35.4,0,0
203,0.952,-0.052,0.385,-370.117,182.739,45.288,0,0
204,0.875,-0.135,0.407,-445.435,213.196,51.88,0,0
205,0.756,-0.361,0.406,-501.648,224.609,46.204,0,0
206,0.734,-0.431,0.399,-541.321,221.497,32.654,0,0
207,0.695,-0.517,0.393,-578.491,215.332,22.339,0,0
208,0.673,-0.58,0.418,-596.191,208.618,16.541,0,0
209,0.622,-0.702,0.453,-585.449,180.115,10.071,0,0
210,0.434,-1.193,0.588,-497.009,113.22,5.249,0,0
211,0.342,-1.549,0.643,-306.946,6.897,1.892,0,0
212,0.335,-1.697,0.692,-152.527,-62.744,-0.793,0,0
213,0.426,-1.527,0.54,68.848,-139.221,-3.296,0,0
214,0.518,-1.336,0.422,240.234,-161.743,-15.564,0,0
215,0.622,-0.902,0.292,354.797,-154.053,-41.382,0,0
216,0.618,-0.781,0.26,428.467,-144.897,-69.946,0,0
217,0.575,-0.682,0.222,468.323,-145.081,-81.787,0,0
218,0.522,-0.47,0.117,511.658,-153.137,-81.299,0,0
219,0.546,-0.323,0.086,512.573,-155.273,-57.373,0,0
220,0.688,-0.006,0.138,465.454,-142.944,-25.635,0,0
221,0.748,0.094,0.185,411.865,-130.859,-8.362,0,0
222,0.768,0.156,0.241,314.331,-102.722,12.207,0,0
223,0.784,0.125,0.323,225.647,-70.374,22.4,0,0
224,0.766,0.035,0.341,169.189,-41.077,30.701,0,0
225,0.744,-0.157,0.353,146.729,-18.311,39.124,0,0
226,0.728,-0.218,0.361,140.686,-4.883,47.241,0,0
227,0.708,-0.25,0.373,134.888,9.521,59.631,0,0
228,0.68,-0.293,0.417,124.817,16.235,67.2,0,0
229,0.671,-0.324,0.438,107.91,15.503,68.359,0,0
230,0.669,-0.35,0.446,95.703,12.756,66.345,0,0
231,0.658,-0.435,0.425,83.679,9.277,61.34,0,0
232,0.668,-0.473,0.41,84.229,8.423,53.772,0,0
233,0.688,-0.53,0.393,94.849,16.418,45.593,0,0
234,0.696,-0.51,0.396,103.516,32.593,34.058,0,0
235,0.708,-0.477,0.399,102.539,46.753,25.757,0,0
236,0.712,-0.365,0.448,85.327,68.42,15.991,0,0
237,0.678,-0.332,0.479,56.335,83.801,9.46,0,0
238,0.593,-0.363,0.571,32.349,91.248,7.019,0,0
239,0.568,-0.385,0.61,22.461,93.628,6.165,0,0
240,0.549,-0.424,0.642,25.818,93.506,5.005,0,0
241,0.519,-0.434,0.658,36.56,90.271,2.441,0,0
242,0.511,-0.429,0.642,47.058,84.473,2.563,0,0
243,0.531,-0.378,0.634,50.964,80.078,2.625,0,0
244,0.573,-0.353,0.653,50.11,81.909,0.366,0,0
245,0.601,-0.33,0.679,46.57,88.257,-3.601,0,0
246,0.607,-0.296,0.721,39.795,91.98,-6.897,0,0
247,0.59,-0.295,0.726,30.396,89.661,-6.653,0,0
248,0.57,-0.319,0.746,25.024,82.703,-5.981,0,0
249,0.594,-0.324,0.759,26.672,79.895,-8.667,0,0
250,0.613,-0.326,0.755,36.926,76.05,-16.113,0,0
251,0.637,-0.277,0.756,48.645,74.768,-21.179,0,0
252,0.638,-0.225,0.748,50.354,74.28,-19.897,0,0
253,0.635,-0.188,0.74,45.837,73.792,-18.005,0,0
254,0.646,-0.146,0.758,32.104,76.172,-17.029,0,0
255,0.648,-0.163,0.779,18.372,80.994,-17.761,0,0
256,0.623,-0.19,0.821,7.874,84.534,-20.813,0,0
257,0.599,-0.212,0.845,2.014,84.595,-24.658,0,0
258,0.574,-0.238,0.873,0.061,83.984,-27.832,0,0
259,0.536,-0.271,0.936,-0.61,81.36,-33.813,0,0
260,0.535,-0.255,0.975,-1.404,81.238,-44.067,0,0
261,0.494,-0.208,1.067,-3.845,80.139,-54.871,0,0
262,0.46,-0.174,1.096,-4.883,74.707,-62.683,0,0
263,0.413,-0.138,1.117,-7.996,58.777,-71.411,0,0
264,0.337,-0.127,1.177,-4.7,38.391,-78.308,0,0
265,0.316,-0.145,1.203,13.062,20.63,-82.092,0,0
266,0.322,-0.126,1.24,37.964,10.62,-83.618,0,0
267,0.332,-0.056,1.24,47.485,6.958,-84.351,0,0
268,0.359,0.011,1.246,45.654,8.972,-82.703,0,0
269,0.36,0.125,1.245,23.01,10.803,-77.82,0,0
270,0.364,0.125,1.236,-4.822,10.864,-72.754,0,0
271,0.366,0.105,1.219,-19.409,9.399,-70.374,0,0
272,0.383,0.01,1.196,-27.283,7.812,-70.251,0,0
273,0.392,-0.006,1.179,-15.808,3.479,-74.036,0,0
274,0.402,-0.01,1.151,0.916,0.549,-77.393,0,0
275,0.398,0.031,1.139,7.996,-3.906,-79.59,0,0
276,0.397,0.059,1.124,6.958,-7.08,-78.491,0,0
277,0.423,0.114,1.1,-3.723,-8.911,-75.195,0,0
278,0.431,0.113,1.092,-19.104,-8.057,-74.402,0,0
279,0.405,0.049,1.09,-26.367,-6.47,-78.796,0,0
280,0.373,0.009,1.09,-17.334,-9.705,-80.933,0,0
281,0.344,0.007,1.085,-8.789,-15.564,-80.566,0,0
282,0.316,0.038,1.05,2.136,-26.55,-75.195,0,0
283,0.319,0.071,1.034,7.202,-36.011,-67.2,0,0
284,0.372,0.141,1.002,3.601,-40.527,-63.11,0,0
285,0.381,0.152,0.985,-0.854,-40.833,-59.937,0,0
286,0.397,0.171,0.97,-8.911,-37.659,-54.504,0,0
287,0.398,0.146,0.984,-13.428,-33.569,-52.002,0,0
288,0.398,0.143,1.007,-9.216,-32.654,-48.95,0,0
289,0.38,0.189,1.035,-6.47,-37.048,-44.861,0,0
290,0.375,0.215,1.041,-6.897,-41.748,-42.48,0,0
291,0.39,0.25,1.052,-8.789,-48.218,-37.903,0,0
292,0.409,0.319,1.071,-12.756,-53.101,-29.175,0,0
293,0.41,0.321,1.081,-17.151,-56.641,-18.311,0,0
294,0.419,0.307,1.092,-16.357,-58.655,-12.268,0,0
295,0.416,0.293,1.12,-11.963,-62.439,-2.014,0,1
296,0.445,0.287,1.128,-6.897,-65.308,7.263,0,0
297,0.394,0.255,1.093,-5.249,-75.256,17.639,0,0
298,0.401,0.226,1.078,-3.479,-84.29,24.231,0,0
299,0.388,0.208,1.053,-0.732,-91.003,26.428,0,0
300,0.409,0.172,0.983,4.211,-97.473,29.175,0,0
301,1.065,0.398,0.556,-198.975,81.177,71.594,0,0
302,1.059,0.503,0.568,-296.387,118.286,107.3,0,0
303,0.974,0.495,0.536,-450.5,162.659,155.396,0,0
304,0.754,-0.003,0.496,-554.81,194.275,182.678,0,0
305,0.645,-0.289,0.477,-588.44,199.219,185.73,0,0
306,0.522,-0.656,0.434,-576.904,192.383,172.546,0,0
307,0.514,-0.717,0.427,-554.26,188.171,163.208,0,0
308,0.495,-0.747,0.432,-505.859,179.26,140.869,0,0
309,0.392,-0.942,0.498,-423.889,154.724,116.76,0,0
310,0.285,-1.093,0.578,-290.894,93.933,86.914,0,0
311,0.111,-1.371,0.64,-161.987,31.25,62.134,0,0
312,-0.052,-1.529,0.599,49.438,-72.937,25.208,0,0
313,0.012,-1.43,0.484,234.375,-158.508,-12.695,0,0
314,0.206,-1.02,0.25,362.793,-204.834,-44.312,0,0
315,0.243,-0.866,0.18,443.298,-229.431,-59.326,0,0
316,0.275,-0.736,0.12,475.83,-236.755,-60.669,0,0
317,0.362,-0.474,0.03,490.723,-235.168,-53.284,0,0
318,0.435,-0.33,0.022,463.257,-220.276,-44.128,0,0
319,0.578,-0.139,0.066,409.058,-193.237,-36.743,0,0
320,0.629,-0.083,0.091,342.896,-157.104,-27.771,0,0
321,0.66,-0.049,0.119,298.95,-128.54,-18.555,0,0
322,0.675,-0.064,0.164,242.187,-80.2,1.099,0,0
323,0.697,-0.086,0.185,199.646,-30.762,17.517,0,0
324,0.68,-0.199,0.265,172.058,16.052,28.992,0,0
325,0.632,-0.262,0.316,160.95,43.152,33.508,0,0
326,0.601,-0.3,0.389,145.569,78.43,36.621,0,0
327,0.525,-0.352,0.537,125.61,99.915,34.973,0,0
328,0.49,-0.357,0.598,101.013,105.957,30.64,0,0
329,0.472,-0.408,0.697,83.374,101.563,26.794,0,0
330,0.467,-0.448,0.723,79.895,94.788,24.719,0,0
331,0.484,-0.491,0.741,90.454,83.618,18.005,0,0
332,0.52,-0.507,0.742,111.389,73.181,8.972,0,0
333,0.525,-0.465,0.73,125.305,63.904,0.793,0,0
334,0.536,-0.411,0.727,125.305,61.34,-2.686,0,0
335,0.583,-0.311,0.71,108.826,62.012,-5.493,0,0
336,0.603,-0.311,0.716,83.13,72.205,-5.31,0,0
337,0.592,-0.325,0.757,55.359,87.219,-5.615,0,0
338,0.573,-0.351,0.781,31.311,100.22,-8.301,0,0
339,0.554,-0.379,0.808,20.02,105.103,-14.526,0,0
340,0.51,-0.417,0.867,8.911,106.995,-26.062,0,0
341,0.508,-0.437,0.921,10.254,108.765,-37.109,0,0
342,0.509,-0.391,1.004,12.085,107.666,-47.546,0,0
343,0.509,-0.34,1.028,8.179,105.408,-52.307,0,0
344,0.505,-0.282,1.042,-8.362,98.694,-58.289,0,0
345,0.507,-0.28,1.066,-25.879,90.637,-64.087,0,0
346,0.507,-0.327,1.102,-31.128,86.182,-74.463,0,0
347,0.469,-0.36,1.171,-23.193,83.435,-87.708,0,0
348,0.451,-0.34,1.187,-17.639,79.224,-97.229,0,0
349,0.425,-0.293,1.201,-15.259,69.092,-108.093,0,0
350,0.399,-0.175,1.198,-20.081,57.373,-111.755,0,0
351,0.403,-0.142,1.196,-27.832,47.546,-115.173,0,0
352,0.387,-0.159,1.218,-26.55,42.786,-115.906,0,0
353,0.379,-0.14,1.228,-21.851,40.344,-116.699,0,0
354,0.365,-0.12,1.234,-15.747,35.522,-121.216,0,0
355,0.337,-0.047,1.22,-13.916,28.381,-127.808,0,0
356,0.331,0.002,1.193,-20.203,18.86,-136.414,0,0
357,0.33,0.034,1.18,-24.292,14.587,-139.221,0,0
358,0.322,0.044,1.168,-21.79,9.399,-140.076,0,0
359,0.315,0.013,1.178,-7.08,4.944,-137.512,0,0
360,0.261,0.036,1.187,12.207,-4.272,-138.611,0,0
361,0.242,0.037,1.186,30.762,-12.146,-142.639,0,0
362,0.227,0.078,1.188,39.063,-17.944,-146.606,0,0
363,0.227,0.17,1.19,49.255,-23.071,-142.212,0,0
364,0.236,0.25,1.183,47.791,-26.917,-129.395,0,0
365,0.271,0.384,1.167,32.227,-30.151,-110.657,0,0
366,0.284,0.417,1.168,17.395,-32.532,-97.29,0,0
367,0.285,0.41,1.184,-2.502,-36.194,-79.163,0,0
368,0.273,0.332,1.21,-11.963,-40.833,-66.04,0,0
369,0.265,0.283,1.22,-11.78,-47.485,-57.8,0,0
370,0.296,0.24,1.247,-0.305,-54.993,-53.04,0,0
371,0.291,0.278,1.241,5.005,-60.425,-49.133,0,0
372,0.284,0.315,1.223,5.005,-70.862,-38.94,0,0
373,0.299,0.341,1.224,3.906,-80.505,-27.832,0,0
374,0.302,0.347,1.215,3.906,-90.698,-18.555,0,0
375,0.303,0.342,1.188,4.822,-96.558,-13.428,0,0
376,0.325,0.336,1.137,5.554,-101.013,-7.202,0,0
377,0.33,0.332,1.116,4.272,-101.99,-1.221,0,0
378,0.328,0.32,1.085,1.648,-101.196,2.93,0,0
379,0.332,0.323,1.068,-0.122,-101.318,6.287,0,0
380,0.327,0.333,1.051,-0.916,-102.234,8.972,0,0
381,0.342,0.341,1.007,0.305,-104.248,14.404,0,0
382,0.348,0.331,0.975,2.686,-106.75,19.897,0,0
383,0.367,0.295,0.904,9.216,-108.093,23.804,0,0
384,0.383,0.282,0.875,14.038,-108.521,25.452,0,0
385,0.407,0.263,0.853,23.621,-106.079,27.161,0,0
386,0.421,0.233,0.802,33.264,-103.394,30.701,0,0
387,0.42,0.224,0.769,41.199,-102.844,33.569,0,0
388,0.436,0.207,0.709,44.678,-103.149,33.936,0,0
389,0.449,0.207,0.683,43.701,-102.478,33.325,0,0
390,0.467,0.203,0.653,41.016,-99.548,34.912,0,0
391,0.496,0.175,0.596,37.354,-94.543,37.964,0,0
392,0.505,0.156,0.573,35.889,-87.585,39.673,0,0
393,0.521,0.115,0.545,36.926,-77.454,40.344,0,0
394,0.531,0.109,0.53,37.476,-70.862,40.466,0,1
395,0.545,0.111,0.513,35.767,-63.66,39.795,0,0
396,0.559,0.099,0.48,32.532,-58.777,40.039,0,0
397,0.565,0.087,0.468,30.518,-55.969,39.612,0,0
398,0.576,0.077,0.449,29.358,-54.321,38.818,0,0
399,0.593,0.064,0.42,27.954,-52.063,38.086,0,0
400,0.605,0.05,0.418,30.518,-47.18,38.086,0,0
401,0.946,0.528,0.356,-583.313,90.82,-4.578,0,0
402,0.918,0.34,0.298,-657.471,105.042,-8.24,0,0
403,0.909,0.203,0.246,-727.661,133.423,-3.113,0,0
404,0.791,-0.034,0.209,-760.864,152.1,18.86,0,0
405,0.671,-0.217,0.28,-733.521,155.212,41.87,0,0
406,0.411,-1.006,0.67,-586.304,92.651,46.692,0,0
407,0.219,-1.548,0.839,-402.71,7.385,40.527,0,0
408,0.175,-1.947,0.872,-34.302,-122.925,30.884,0,0
409,0.322,-1.629,0.608,303.528,-201.355,21.24,0,0
410,0.544,-1.241,0.372,517.517,-201.965,-2.441,0,0
411,0.673,-0.883,0.22,586.121,-181.946,-26.184,0,0
412,0.717,-0.256,0.145,596.069,-145.081,-59.875,0,0
413,0.69,-0.077,0.163,557.617,-107.422,-61.096,0,0
414,0.662,0.062,0.18,496.155,-67.322,-24.597,0,0
415,0.701,0.156,0.224,416.931,-28.931,19.592,0,0
416,0.736,0.228,0.292,352.478,-5.371,39.368,0,0
417,0.678,0.252,0.389,249.817,23.499,54.138,0,0
418,0.643,0.217,0.441,164.124,42.725,57.251,0,0
419,0.576,-0.007,0.52,111.755,51.758,61.096,0,0
420,0.55,-0.127,0.535,94.971,53.772,65.063,0,0
421,0.527,-0.243,0.538,90.332,56.213,74.219,0,0
422,0.498,-0.406,0.535,102.905,51.208,78.552,0,0
423,0.505,-0.42,0.532,115.356,43.457,71.655,0,0
424,0.53,-0.386,0.519,118.286,34.241,56.335,0,0
425,0.554,-0.348,0.525,114.746,31.25,44.678,0,0
426,0.57,-0.335,0.534,108.215,31.86,31.128,0,0
427,0.649,-0.264,0.553,102.478,41.626,24.292,0,0
428,0.673,-0.241,0.57,93.506,56.213,22.339,0,0
429,0.675,-0.198,0.585,85.754,64.88,23.865,0,0
430,0.646,-0.169,0.609,77.271,70.618,27.405,0,0
431,0.628,-0.177,0.609,73.914,68.848,29.175,0,0
432,0.605,-0.196,0.609,73.303,64.88,29.724,0,0
433,0.645,-0.207,0.621,76.721,66.345,23.132,0,0
434,0.675,-0.207,0.635,80.688,70.251,17.029,0,0
