,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Label,Sep
2082,-0.019,-0.049,0.341,5.798,45.044,-18.921,2,0
2083,-0.006,-0.101,0.349,-15.564,31.616,-26.55,2,0
2084,0.045,-0.185,0.352,-26.978,18.188,-33.875,2,0
2085,0.075,-0.195,0.348,-33.203,7.751,-35.828,2,0
2086,0.167,-0.225,0.352,-35.034,2.075,-33.508,2,0
2087,0.207,-0.264,0.336,-32.166,0.427,-33.203,2,0
2088,0.271,-0.301,0.314,-27.771,0.793,-41.321,2,0
2089,0.382,-0.417,0.262,-23.01,6.104,-54.565,2,0
2090,0.406,-0.413,0.25,-22.705,18.188,-77.209,2,0
2091,0.381,-0.372,0.268,-21.851,29.236,-96.802,2,0
2092,0.359,-0.27,0.333,-21.301,48.95,-121.338,2,0
2093,0.379,-0.213,0.366,-25.94,69.763,-134.705,2,0
2094,0.373,-0.216,0.435,-25.574,82.825,-137.756,2,0
2095,0.308,-0.236,0.491,-5.249,85.266,-144.348,2,0
2096,0.244,-0.203,0.568,21.545,80.627,-151.367,2,0
2097,0.209,0.064,0.689,57.861,71.594,-165.222,2,0
2098,0.323,0.385,0.76,61.035,76.416,-184.204,2,0
2099,0.392,0.827,0.883,41.809,82.458,-184.998,2,0
2100,0.308,0.914,0.949,28.687,79.651,-169.556,2,0
2101,0.225,0.884,0.983,27.832,63.66,-133.911,2,0
2102,0.231,0.965,1.042,32.043,40.405,-121.399,2,0
2103,0.259,1.133,1.1,23.315,20.142,-123.718,2,0
2104,0.351,1.491,1.198,3.113,6.226,-112.976,2,0
2105,0.374,1.597,1.214,-10.681,-3.601,-93.506,2,0
2106,0.4,1.615,1.186,-29.358,-17.761,-58.105,2,0
2107,0.499,1.547,1.098,-37.781,-40.466,-28.076,2,0
2108,0.538,1.426,1.053,-36.072,-50.842,-1.343,2,0
2109,0.551,1.288,1.027,-26.245,-51.819,10.559,2,0
2110,0.478,1.073,0.972,-5.249,-53.223,19.531,2,0
2111,0.437,1.004,0.918,13.306,-62.195,26.001,2,0
2112,0.454,0.963,0.754,14.587,-73.73,31.433,2,0
2113,0.522,0.949,0.699,3.601,-72.266,40.161,2,0
2114,0.571,0.907,0.668,-2.014,-63.171,50.537,2,0
2115,0.603,0.715,0.665,2.258,-41.565,62.622,2,0
2116,0.583,0.628,0.657,19.409,-21.729,68.726,2,0
2117,0.521,0.548,0.633,35.461,-13.123,66.833,2,0
2118,0.527,0.555,0.625,41.626,-20.691,63.782,2,0
2119,0.638,0.538,0.629,44.25,-25.024,64.148,2,0
2120,0.756,0.516,0.658,52.185,-26.55,66.711,2,0
2121,0.779,0.492,0.669,65.918,-20.752,72.876,2,0
2122,0.735,0.431,0.641,81.726,-15.076,80.627,2,0
2123,0.741,0.419,0.616,84.412,-10.62,83.191,2,0
2124,0.796,0.368,0.604,81.665,-3.418,87.219,2,0
2125,0.911,0.182,0.599,80.017,5.005,92.834,2,0
2126,0.93,0.074,0.596,82.397,12.939,96.924,2,0
2127,0.883,-0.017,0.569,77.026,18.311,93.994,2,0
2128,0.834,-0.047,0.562,67.871,19.958,89.233,2,0
2129,0.789,-0.083,0.558,49.5,23.376,80.139,2,0
2130,0.88,-0.238,0.524,33.081,25.818,73.975,2,0
2131,0.95,-0.328,0.482,26.794,28.259,71.289,2,0
2132,1.027,-0.377,0.448,25.085,32.959,67.261,2,0
2133,1.0,-0.321,0.455,26.489,43.213,52.185,2,0
2134,0.935,-0.313,0.512,38.391,51.941,33.508,2,0
2135,0.826,-0.245,0.531,49.988,45.654,20.752,2,0
2136,0.776,-0.182,0.544,56.946,19.775,13.733,2,0
2137,0.775,-0.095,0.558,57.373,0.305,11.597,2,0
2138,0.828,0.08,0.574,53.955,-15.808,9.155,2,0
2139,0.842,0.109,0.61,49.316,-15.137,6.653,2,0
2140,0.874,0.188,0.631,41.016,-5.981,2.625,2,0
2141,0.881,0.216,0.649,31.555,3.723,1.831,2,0
2142,0.88,0.263,0.675,21.606,10.864,5.005,2,0
2143,0.603,0.518,0.166,-951.538,176.636,149.109,2,0
2144,0.344,-0.465,-0.091,-987.793,124.268,117.615,2,0
2145,-0.071,-1.541,-0.126,-695.435,-35.339,32.104,2,0
2146,-0.374,-3.393,-0.508,-291.992,-230.957,-33.142,2,0
2147,0.131,-2.64,-0.064,369.873,-332.031,-128.662,2,0
2148,0.214,-1.718,-0.83,657.593,-345.52,-135.62,2,0
2149,1.215,-0.228,-0.49,638.794,-249.023,-122.62,2,0
2150,1.243,0.199,-0.326,559.448,-175.72,-147.4,2,0
2151,1.25,0.185,-0.25,403.259,-67.993,-133.362,2,0
2152,1.249,0.379,-0.03,270.02,24.353,-63.171,2,0
2153,1.196,0.307,0.192,137.39,70.618,11.658,2,0
2154,1.049,-0.114,0.466,42.358,69.763,36.926,2,0
2155,1.05,-0.325,0.574,11.23,55.481,27.832,2,0
2156,1.07,-0.529,0.654,18.555,28.931,0.488,2,0
2157,1.215,-0.771,0.71,87.891,5.493,-23.193,2,0
2158,1.322,-0.671,0.698,154.175,-0.061,-37.476,2,0
2159,1.398,-0.483,0.659,167.786,7.141,-37.354,2,0
2160,1.444,-0.143,0.682,126.648,27.1,-21.301,2,0
2161,1.397,-0.104,0.705,50.781,33.02,-2.563,2,0
2162,1.268,-0.31,0.773,-22.827,14.648,-4.639,2,0
2163,1.225,-0.51,0.77,-58.472,-25.757,-28.687,2,0
2164,1.161,-0.695,0.758,-49.377,-51.392,-46.631,2,0
2165,1.094,-0.83,0.673,-9.766,-73.425,-66.04,2,0
2166,1.078,-0.756,0.603,21.362,-73.792,-77.209,2,0
2167,1.158,-0.492,0.429,20.264,-58.716,-81.848,2,0
2168,1.208,-0.388,0.324,-8.362,-32.959,-79.651,2,0
2169,1.174,-0.293,0.268,-28.625,-12.39,-80.444,2,0
2170,0.951,-0.334,0.305,-48.035,16.235,-89.294,2,0
2171,0.838,-0.322,0.351,-57.495,29.541,-115.723,2,0
2172,0.665,-0.275,0.486,-50.964,29.419,-136.597,2,0
2173,0.584,-0.237,0.497,-35.828,18.005,-130.493,2,0
2174,0.492,-0.192,0.53,0.916,-4.333,-104.248,2,0
2175,0.416,-0.062,0.613,52.368,-17.7,-76.599,2,0
2176,0.377,0.023,0.621,93.201,-12.451,-57.19,2,1
2177,0.348,0.205,0.651,107.849,3.601,-42.969,2,0
2178,0.369,0.263,0.663,102.234,14.893,-32.837,2,0
2179,0.342,0.321,0.662,64.758,24.292,-17.7,2,0
2180,0.234,0.423,0.693,9.521,27.039,-5.005,2,0
2181,0.164,0.373,0.684,-36.682,23.132,2.441,2,0
2182,0.11,0.232,0.69,-42.725,15.015,3.479,2,0
2183,0.056,0.078,0.664,-25.024,-2.808,1.221,2,0
2184,0.023,0.089,0.627,-4.883,-17.151,-0.977,2,0
2185,0.04,0.156,0.535,0.244,-25.452,-4.211,2,0
2186,0.057,0.195,0.485,-11.23,-28.381,-8.728,2,0
2187,0.097,0.206,0.476,-15.869,-26.855,-14.587,2,0
2188,0.183,0.194,0.417,-16.968,-26.733,-18.005,2,0
2189,0.237,0.228,0.401,-24.048,-20.325,-22.522,2,0
2190,0.214,0.235,0.455,-33.325,-4.822,-26.55,2,0
2191,0.203,0.216,0.467,-41.931,0.122,-29.724,2,0
2192,0.229,0.195,0.486,-49.866,-4.272,-37.415,2,0
2193,0.305,0.085,0.445,-44.922,-21.301,-44.678,2,0
2194,0.359,0.098,0.44,-42.053,-37.292,-52.917,2,0
2195,0.48,0.068,0.407,-41.138,-41.687,-50.049,2,0
2196,0.558,0.048,0.372,-38.879,-42.419,-43.152,2,0
2197,0.628,0.033,0.359,-38.269,-32.715,-33.386,2,0
2198,0.772,-0.048,0.354,-32.532,-10.132,-27.771,2,0
2199,0.831,-0.142,0.351,-17.761,10.62,-31.616,2,0
2200,0.829,-0.222,0.339,-3.967,16.418,-52.734,2,0
2201,0.865,-0.159,0.339,-2.869,16.602,-71.35,2,0
2202,0.932,-0.062,0.348,-12.207,20.508,-97.473,2,0
2203,1.104,0.14,0.389,-29.175,32.104,-115.967,2,0
2204,1.116,0.18,0.405,-38.025,43.518,-117.615,2,0
2205,1.056,0.216,0.414,-36.926,48.279,-112.427,2,0
2206,0.948,0.296,0.456,-29.846,54.504,-106.079,2,0
2207,0.942,0.397,0.513,-20.325,65.857,-110.962,2,0
2208,0.942,0.614,0.652,-13.916,74.219,-113.525,2,0
2209,0.932,0.742,0.724,-14.099,78.674,-112.244,2,0
2210,0.912,0.873,0.791,-18.372,77.942,-107.666,2,0
2211,0.827,1.156,0.933,-25.391,69.641,-86.914,2,0
2212,0.794,1.214,0.994,-22.095,55.298,-56.274,2,0
2213,0.697,1.164,1.08,-5.859,40.466,-30.945,2,0
2214,0.664,1.146,1.105,8.545,30.029,-16.907,2,0
2215,0.636,1.119,1.111,23.56,15.381,3.418,2,0
2216,0.572,1.102,1.064,19.714,-1.343,21.973,2,0
2217,0.555,1.065,1.012,4.028,-15.259,39.612,2,0
2218,0.516,0.901,0.923,-6.409,-24.048,56.763,2,0
2219,0.512,0.808,0.869,-7.446,-26.855,66.895,2,0
2220,0.508,0.723,0.807,-4.333,-25.94,79.285,2,0
2221,0.524,0.573,0.733,0.061,-18.066,88.257,2,0
2222,0.539,0.516,0.707,3.906,-12.085,93.994,2,0
2223,0.557,0.495,0.677,0.366,-13.428,93.628,2,0
2224,0.531,0.456,0.639,-10.376,-23.621,89.111,2,0
2225,0.521,0.407,0.642,-13.245,-35.339,88.562,2,0
2226,0.531,0.279,0.621,-2.075,-43.335,91.248,2,0
2227,0.562,0.262,0.595,13.367,-51.025,90.82,2,0
2228,0.62,0.267,0.581,20.203,-55.115,87.585,2,0
2229,0.691,0.301,0.53,24.719,-56.946,86.182,2,0
2230,0.721,0.269,0.528,30.457,-55.115,92.529,2,0
2231,0.702,0.095,0.529,43.274,-60.791,91.187,2,0
2232,0.712,0.013,0.531,62.317,-71.106,81.482,2,0
2233,0.756,-0.028,0.527,74.097,-70.068,76.782,2,0
2234,0.879,-0.016,0.447,82.458,-57.373,82.581,2,0
2235,0.92,-0.023,0.448,79.59,-32.043,99.304,2,0
2236,0.955,-0.206,0.498,79.895,-5.981,111.328,2,0
2237,0.96,-0.296,0.52,83.679,5.127,111.633,2,0
2238,0.95,-0.366,0.538,92.041,10.864,100.586,2,0
2239,0.941,-0.4,0.532,95.032,5.066,84.839,2,0
2240,0.953,-0.38,0.521,89.478,0.854,70.007,2,0
2241,1.032,-0.399,0.484,80.75,-0.793,61.401,2,0
2242,1.086,-0.404,0.486,73.303,5.859,58.655,2,0
2243,1.099,-0.404,0.474,59.509,17.273,54.688,2,0
2244,1.081,-0.434,0.531,52.124,30.884,48.706,2,0
2245,0.834,0.327,-0.02,-882.568,153.931,315.186,2,0
2246,0.706,0.202,-0.375,-1011.719,178.223,319.885,2,0
2247,0.65,-0.002,-0.792,-1127.93,186.096,283.081,2,0
2248,0.672,-0.892,-1.036,-1102.173,166.748,212.402,2,0
2249,0.159,-1.629,-0.695,-778.503,43.396,65.796,2,0
2250,-0.335,-4.833,-0.624,16.357,-257.568,-96.924,2,0
2251,-0.302,-3.58,-0.795,524.719,-351.257,-191.895,2,0
2252,-0.225,-2.3,-1.809,859.436,-429.932,-255.676,2,0
2253,0.72,-0.595,-1.491,818.298,-374.207,-300.903,2,0
2254,0.954,-0.067,-1.271,600.83,-264.587,-369.507,2,0
2255,0.976,0.117,-1.059,434.509,-181.763,-369.873,2,0
2256,1.229,0.11,-0.546,229.919,-53.284,-309.753,2,0
2257,1.257,0.018,-0.386,75.745,58.777,-210.876,2,0
2258,1.176,-0.217,-0.226,-5.127,122.253,-121.582,2,0
2259,1.136,-0.408,-0.115,-10.986,145.752,-66.65,2,0
2260,1.148,-0.585,-0.001,20.264,148.804,-51.514,2,0
2261,1.128,-0.752,0.214,91.003,135.315,-62.988,2,0
2262,1.131,-0.728,0.255,141.602,98.511,-93.445,2,0
2263,1.219,-0.463,0.308,150.513,62.805,-116.15,2,0
2264,1.2,-0.296,0.332,131.958,48.645,-121.155,2,0
2265,1.172,-0.12,0.335,77.087,33.569,-117.859,2,0
2266,1.142,-0.039,0.324,26.855,20.935,-91.553,2,0
2267,1.194,-0.072,0.295,6.775,8.423,-51.575,2,0
2268,1.262,-0.171,0.252,11.841,0.671,-31.25,2,0
2269,1.302,-0.247,0.242,29.724,0.977,-29.724,2,0
2270,1.282,-0.293,0.257,55.359,13.245,-32.288,2,0
2271,1.068,-0.381,0.333,78.003,22.644,-40.466,2,0
2272,0.93,-0.468,0.362,111.877,12.817,-53.955,2,0
2273,0.813,-0.437,0.359,125.916,-1.343,-65.491,2,0
2274,0.772,-0.26,0.307,127.441,-15.808,-84.29,2,0
2275,0.725,-0.142,0.282,108.765,-13.123,-99.976,2,1
2276,0.602,0.051,0.232,78.125,-3.479,-104.492,2,0
2277,0.528,0.124,0.253,53.467,13.55,-84.656,2,0
2278,0.504,0.191,0.269,40.71,30.029,-61.462,2,0
2279,0.406,0.221,0.301,27.771,56.885,-30.762,2,0
2280,0.371,0.137,0.331,31.128,76.904,-11.841,2,0
2281,0.218,0.044,0.414,44.8,86.365,-7.019,2,0
2282,0.149,0.037,0.459,46.936,83.069,-11.353,2,0
2283,0.077,0.089,0.489,32.654,75.378,-17.517,2,0
2284,0.03,0.21,0.522,-11.841,63.11,-20.325,2,0
2285,0.008,0.205,0.555,-55.603,51.27,-13.489,2,0
2286,0.065,-0.048,0.547,-58.594,26.855,-3.723,2,0
2287,0.121,-0.109,0.539,-46.936,10.925,-9.277,2,0
2288,0.141,-0.132,0.507,-24.109,-4.272,-27.649,2,0
2289,0.206,-0.089,0.438,-12.634,-6.653,-45.715,2,0
2290,0.206,-0.035,0.443,-14.465,-3.235,-57.983,2,0
2291,0.24,-0.048,0.449,-12.756,-2.014,-59.448,2,0
2292,0.288,-0.059,0.453,-6.897,-3.357,-56.458,2,0
2293,0.351,-0.035,0.45,7.019,-4.456,-57.373,2,0
2294,0.452,0.002,0.471,13.855,0.305,-73.12,2,0
2295,0.474,0.051,0.477,3.296,3.784,-90.881,2,0
2296,0.469,0.109,0.467,-15.076,4.822,-97.168,2,0
2297,0.557,0.237,0.47,-51.086,7.996,-95.764,2,0
2298,0.673,0.282,0.496,-78.552,14.16,-89.6,2,0
2299,0.722,0.187,0.52,-78.979,17.944,-89.661,2,0
2300,0.701,0.091,0.535,-54.565,20.203,-93.323,2,0
2301,0.659,0.041,0.539,-32.776,22.827,-98.633,2,0
2302,0.723,0.187,0.56,-16.357,30.518,-111.206,2,0
2303,0.8,0.344,0.588,-21.423,39.856,-128.967,2,0
2304,0.826,0.592,0.673,-37.598,47.058,-145.508,2,0
2305,0.745,0.671,0.71,-47.18,46.509,-143.738,2,0
2306,0.663,0.725,0.757,-44.312,35.461,-124.146,2,0
2307,0.764,0.955,0.878,-32.227,22.4,-108.948,2,0
2308,0.841,1.114,0.951,-16.357,16.235,-94.055,2,0
2309,0.853,1.38,1.009,-9.583,7.996,-67.566,2,0
2310,0.833,1.474,1.011,-16.846,2.136,-49.866,2,0
2311,0.787,1.522,1.001,-39.673,-8.362,-18.005,2,0
2312,0.801,1.305,0.926,-60.974,-18.982,8.179,2,0
2313,0.763,1.154,0.899,-65.247,-28.564,19.165,2,0
2314,0.662,0.931,0.892,-49.377,-35.522,25.879,2,0
2315,0.601,0.892,0.883,-31.616,-42.358,32.898,2,0
2316,0.551,0.905,0.859,-10.193,-54.321,53.894,2,0
2317,0.579,0.884,0.741,-1.099,-63.049,75.134,2,0
2318,0.615,0.818,0.683,-0.793,-66.589,87.463,2,0
2319,0.649,0.727,0.639,-0.732,-64.27,91.248,2,0
2320,0.649,0.529,0.609,7.446,-58.167,91.248,2,0
2321,0.631,0.467,0.595,22.644,-55.542,87.28,2,0
2322,0.557,0.418,0.578,38.208,-55.359,85.754,2,0
2323,0.604,0.401,0.549,46.143,-60.181,85.022,2,0
2324,0.657,0.406,0.528,49.194,-65.186,82.703,2,0
2325,0.696,0.299,0.494,65.735,-73.303,83.496,2,0
2326,0.757,0.249,0.471,89.722,-75.439,84.839,2,0
2327,0.896,0.174,0.431,113.953,-66.04,83.008,2,0
2328,0.916,0.135,0.424,127.563,-55.481,81.848,2,0
2329,0.919,0.113,0.404,138.733,-42.725,77.515,2,0
2330,0.958,0.098,0.376,132.202,-37.354,68.97,2,0
2331,1.028,0.104,0.367,106.995,-26.917,65.002,2,0
2332,1.117,-0.02,0.32,69.763,-17.334,72.327,2,0
2333,1.108,-0.143,0.292,52.856,-14.038,75.562,2,0
2334,1.081,-0.29,0.278,53.955,-14.526,78.125,2,0
2335,1.059,-0.47,0.331,81.482,-8.118,83.984,2,0
2336,1.004,-0.481,0.363,103.882,0.305,79.956,2,0
2337,0.937,-0.356,0.402,100.647,8.118,68.604,2,0
2338,0.919,-0.271,0.391,82.031,13.062,63.721,2,0
2339,0.927,-0.199,0.385,41.931,21.057,60.425,2,0
2340,0.869,-0.247,0.418,17.639,21.545,55.786,2,0
2341,0.865,-0.346,0.413,27.832,13.855,46.692,2,0
2342,0.882,-0.383,0.387,42.297,7.568,39.612,2,0
2343,0.909,-0.282,0.333,58.35,2.38,38.086,2,0
2344,0.893,-0.205,0.295,60.913,-3.113,45.105,2,0
2345,0.946,-0.082,0.288,51.025,0.488,49.377,2,0
2346,0.968,-0.095,0.275,43.152,5.249,43.884,2,0
2347,1.154,0.971,0.268,-514.832,225.159,214.722,2,0
2348,0.951,0.797,0.088,-753.967,282.471,270.569,2,0
2349,0.813,0.492,-0.111,-879.211,302.307,290.1,2,0
2350,0.667,-0.032,-0.456,-1002.075,322.144,293.823,2,0
2351,0.586,-0.325,-0.596,-1034.424,321.838,268.066,2,0
2352,-0.063,-1.339,-0.379,-907.654,225.708,187.744,2,0
2353,-0.693,-2.866,-0.056,-617.554,44.678,97.168,2,0
2354,-0.877,-4.189,0.228,33.386,-270.386,-71.96,2,0
2355,-0.459,-2.883,-0.784,656.921,-485.718,-195.74,2,0
2356,0.052,-1.835,-1.241,844.177,-483.337,-223.816,2,0
2357,0.863,-0.314,-1.034,746.826,-412.781,-266.785,2,0
2358,0.945,0.098,-0.803,598.999,-337.708,-264.893,2,0
2359,1.018,0.369,-0.707,379.15,-224.243,-180.786,2,0
2360,1.309,0.409,-0.316,151.611,-98.999,-60.913,2,0
2361,1.273,0.26,-0.273,-47.729,8.484,28.503,2,0
2362,1.004,-0.528,-0.139,-139.709,62.622,59.082,2,0
2363,0.924,-1.043,-0.062,-117.981,67.2,43.945,2,0
2364,0.905,-1.407,0.024,-2.563,45.044,-16.724,2,0
2365,0.949,-1.456,0.059,139.16,3.174,-82.764,2,0
2366,1.02,-1.165,-0.004,211.487,-22.583,-125.183,2,0
2367,1.113,-0.854,-0.059,206.055,-21.24,-138.0,2,0
2368,1.257,-0.507,0.037,146.484,3.052,-141.846,2,0
2369,1.295,-0.486,0.07,84.778,35.522,-121.826,2,0
2370,1.267,-0.463,0.191,40.222,62.5,-94.116,2,0
2371,1.239,-0.486,0.247,11.536,84.167,-74.646,2,0
2372,1.137,-0.546,0.273,-4.395,87.097,-67.444,2,0
2373,1.048,-0.634,0.274,-28.442,79.102,-77.393,2,0
2374,1.118,-0.624,0.314,-43.457,78.857,-97.778,2,1
2375,1.199,-0.456,0.437,-39.673,92.346,-95.764,2,0
2376,1.174,-0.307,0.454,-40.833,102.661,-78.43,2,0
2377,1.092,-0.23,0.521,-43.823,110.107,-36.743,2,0
2378,0.964,-0.539,0.668,-24.536,92.651,-27.405,2,0
2379,0.926,-0.76,0.735,41.016,39.917,-59.143,2,0
2380,0.808,-0.697,0.705,88.989,-33.508,-96.191,2,0
2381,0.872,-0.491,0.648,94.666,-67.078,-112.427,2,0
2382,0.954,-0.297,0.579,70.984,-83.313,-120.605,2,0
2383,0.998,-0.073,0.452,31.616,-71.838,-118.713,2,0
2384,0.977,-0.028,0.422,17.639,-50.598,-105.835,2,0
2385,0.943,-0.012,0.406,25.757,-36.072,-91.919,2,0
2386,0.848,0.027,0.336,49.194,-19.104,-71.289,2,0
2387,0.782,0.042,0.34,73.303,-5.432,-54.443,2,0
2388,0.592,0.086,0.371,88.074,8.179,-44.006,2,0
2389,0.489,0.113,0.4,89.783,10.742,-41.931,2,0
2390,0.397,0.129,0.417,82.214,6.592,-44.312,2,0
2391,0.253,0.206,0.418,60.791,4.089,-47.424,2,0
2392,0.182,0.225,0.433,31.311,17.212,-37.964,2,0
2393,-0.002,0.164,0.536,11.536,36.072,-10.742,2,0
2394,-0.024,0.087,0.558,10.071,39.673,5.371,2,0
2395,-0.033,-0.014,0.59,17.639,37.842,3.174,2,0
2396,-0.028,-0.091,0.584,29.541,34.302,-5.981,2,0
2397,0.002,-0.059,0.552,23.865,29.175,-16.541,2,0
2398,0.018,-0.023,0.498,3.357,21.851,-26.367,2,0
2399,0.041,-0.052,0.477,-9.399,14.282,-33.63,2,0
2400,0.064,-0.096,0.47,-19.043,-0.854,-47.363,2,0
2401,0.179,-0.07,0.445,-17.883,-15.503,-68.542,2,0
2402,0.215,-0.03,0.423,-15.076,-27.283,-89.355,2,0
2403,0.297,0.035,0.343,-17.273,-37.354,-101.379,2,0
2404,0.363,0.045,0.276,-24.536,-41.931,-101.013,2,0
2405,0.431,0.041,0.22,-35.767,-39.551,-100.769,2,0
2406,0.404,0.009,0.179,-36.926,-26.917,-105.713,2,0
2407,0.396,-0.072,0.181,-13.306,-11.841,-112.061,2,0
2408,0.45,-0.14,0.191,14.832,-3.174,-124.084,2,0
2409,0.678,0.05,0.225,47.913,10.254,-167.847,2,0
2410,0.705,0.3,0.282,49.744,18.738,-202.148,2,0
2411,0.678,0.761,0.372,19.958,15.442,-198.975,2,0
2412,0.745,0.892,0.395,-20.081,11.963,-183.228,2,0
2413,0.883,0.925,0.403,-36.621,15.259,-178.223,2,0
2414,1.031,0.949,0.45,-38.635,29.297,-176.453,2,0
2415,1.03,0.98,0.48,-20.569,43.579,-163.025,2,0
2416,1.05,1.11,0.505,-2.563,51.88,-145.02,2,0
2417,1.042,1.212,0.534,3.784,55.542,-132.324,2,0
2418,1.029,1.341,0.573,1.831,57.373,-104.248,2,0
2419,1.01,1.555,0.665,-13.123,56.58,-70.19,2,0
2420,1.014,1.56,0.709,-27.161,57.495,-34.302,2,0
2421,0.893,1.443,0.776,-33.63,54.749,-3.54,2,0
2422,0.799,1.354,0.804,-33.325,47.119,13.245,2,0
2423,0.694,1.242,0.837,-21.912,28.32,32.898,2,0
2424,0.489,1.015,0.836,-1.77,1.282,45.41,2,0
2425,0.454,0.982,0.794,5.493,-23.743,54.565,2,0
2426,0.481,0.964,0.724,-0.122,-34.424,73.853,2,0
2427,0.501,0.936,0.704,-8.24,-33.386,85.144,2,0
2428,0.496,0.866,0.692,-16.052,-24.658,96.558,2,0
2429,0.429,0.772,0.689,-18.372,-19.287,106.262,2,0
2430,0.394,0.734,0.686,-23.01,-24.719,112.793,2,0
2431,0.397,0.668,0.664,-24.841,-30.151,114.197,2,0
2432,0.458,0.562,0.618,-23.254,-35.583,110.84,2,0
2433,0.471,0.535,0.603,-14.648,-41.565,107.727,2,0
2434,0.511,0.583,0.57,-5.493,-45.898,111.572,2,0
2435,0.526,0.584,0.546,6.775,-45.532,121.704,2,0
2436,0.554,0.572,0.506,15.015,-43.762,127.319,2,0
2437,0.601,0.438,0.477,35.217,-38.269,137.573,2,0
2438,0.62,0.368,0.464,59.204,-35.034,140.32,2,0
2439,0.613,0.289,0.447,73.12,-36.499,135.132,2,0
2440,0.626,0.24,0.44,82.092,-37.903,129.761,2,0
2441,0.66,0.2,0.426,98.083,-41.321,118.591,2,0
2442,0.829,0.123,0.402,113.586,-36.865,106.567,2,0
2443,0.917,0.09,0.376,125.366,-20.386,95.825,2,0
2444,1.012,0.12,0.359,122.253,5.005,89.783,2,0
2445,0.994,0.13,0.361,111.023,20.752,89.539,2,0
2446,0.967,0.087,0.379,93.933,35.278,90.881,2,0
2447,0.939,-0.12,0.434,87.28,32.898,85.205,2,0
2448,0.945,-0.21,0.435,87.891,20.325,70.313,2,0
2449,0.69,0.346,-0.229,-1051.636,340.149,285.156,2,0
2450,0.398,-0.405,-0.598,-1171.814,320.618,271.118,2,0
2451,0.284,-0.804,-0.581,-1180.664,277.039,239.258,2,0
2452,-0.203,-1.629,-0.398,-915.894,101.135,93.506,2,0
2453,-0.626,-4.566,-0.317,-297.607,-170.349,-76.233,2,0
2454,-0.494,-4.006,-0.348,404.846,-370.117,-222.656,2,0
2455,0.403,-1.805,-1.194,709.229,-353.516,-254.333,2,0
2456,0.821,-0.947,-1.096,715.576,-302.246,-277.71,2,0
2457,0.935,-0.453,-0.854,596.924,-211.304,-334.473,2,0
2458,0.892,-0.095,-0.564,438.66,-142.273,-334.106,2,0
2459,0.983,0.047,-0.423,316.895,-105.53,-281.433,2,0
2460,1.03,0.132,-0.282,251.343,-94.971,-232.971,2,0
2461,1.205,0.234,-0.172,176.208,-82.397,-159.729,2,0
2462,1.311,0.259,-0.109,105.103,-52.979,-110.352,2,0
2463,1.456,0.129,0.042,37.842,-6.653,-80.017,2,0
2464,1.459,0.007,0.113,1.831,38.574,-65.796,2,0
2465,1.461,-0.201,0.151,9.399,59.204,-61.89,2,0
2466,1.428,-0.402,0.275,49.011,77.393,-59.753,2,0
2467,1.312,-0.361,0.319,80.444,64.209,-67.322,2,0
2468,1.218,-0.141,0.416,83.252,30.579,-83.435,2,0
2469,1.236,-0.009,0.433,52.551,-2.93,-90.942,2,0
2470,1.269,0.1,0.449,26.855,-16.785,-89.905,2,0
2471,1.287,0.078,0.416,-1.16,-26.367,-77.454,2,0
2472,1.298,-0.009,0.364,-6.287,-24.414,-63.965,2,0
2473,1.279,-0.097,0.28,2.136,-10.437,-57.312,2,1
2474,1.277,-0.131,0.273,9.827,4.944,-54.81,2,0
2475,1.232,-0.163,0.294,27.771,27.405,-53.467,2,0
2476,0.995,-0.198,0.375,55.359,29.846,-56.946,2,0
2477,0.857,-0.169,0.405,85.938,4.456,-65.186,2,0
2478,0.691,0.028,0.411,98.816,-31.982,-71.533,2,0
2479,0.67,0.144,0.386,97.412,-47.18,-67.139,2,0
2480,0.616,0.252,0.326,75.012,-52.49,-44.312,2,0
2481,0.523,0.357,0.272,41.809,-35.645,-13.062,2,0
2482,0.467,0.28,0.267,23.315,-5.981,13.977,2,0
2483,0.419,0.134,0.274,29.358,12.695,23.376,2,0
2484,0.248,0.015,0.359,59.326,35.767,28.625,2,0
2485,0.14,0.01,0.401,80.078,44.067,32.593,2,0
2486,0.075,0.04,0.473,70.129,42.969,33.875,2,0
2487,0.061,0.038,0.497,43.823,41.321,30.151,2,0
2488,0.035,-0.02,0.52,30.396,40.039,22.827,2,0
2489,0.044,-0.063,0.532,19.043,39.612,6.47,2,0
2490,0.045,-0.052,0.517,9.888,36.865,-7.812,2,0
2491,0.093,0.033,0.48,0.549,28.625,-18.677,2,0
2492,0.136,0.053,0.478,-5.737,23.499,-25.391,2,0
2493,0.156,0.055,0.486,-8.423,15.076,-32.776,2,0
2494,0.182,0.097,0.515,-5.554,4.211,-39.368,2,0
2495,0.203,0.174,0.53,-5.493,-8.545,-48.096,2,0
2496,0.329,0.316,0.479,-20.63,-26.428,-49.194,2,0
2497,0.429,0.325,0.44,-40.161,-35.706,-46.57,2,0
2498,0.479,0.292,0.398,-67.139,-48.34,-37.781,2,0
2499,0.535,0.208,0.366,-80.383,-55.542,-27.71,2,0
2500,0.545,0.159,0.358,-74.036,-59.692,-23.987,2,0
2501,0.609,-0.015,0.28,-61.34,-54.749,-22.522,2,0
2502,0.635,-0.129,0.214,-50.11,-49.255,-23.804,2,0
